!CSV A.01.01
!Keysight Technologies,N5222B,MY57181453,A.13.95.07
!Date: Monday, August 14, 2023 01:17:29
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB)
3000000000,-17.738562
3009000000,-15.731844
3018000000,-30.979935
3027000000,-13.599486
3036000000,-14.802473
3045000000,-14.631686
3054000000,-9.7382431
3063000000,-12.036222
3072000000,-10.775858
3081000000,-9.1144915
3090000000,-7.1140733
3099000000,-6.638689
3108000000,-7.4839892
3117000000,-5.6501813
3126000000,-5.3641858
3135000000,-8.0849276
3144000000,-7.5346789
3153000000,-8.2677212
3162000000,-9.8109341
3171000000,-17.071331
3180000000,-10.934323
3189000000,-12.170292
3198000000,-24.027765
3207000000,-13.243711
3216000000,-19.901884
3225000000,-19.675699
3234000000,-16.373066
3243000000,-18.914185
3252000000,-13.023289
3261000000,-9.8733702
3270000000,-10.640182
3279000000,-9.6183434
3288000000,-6.9885192
3297000000,-7.7050395
3306000000,-7.4909673
3315000000,-5.7693048
3324000000,-5.0532722
3333000000,-5.7529049
3342000000,-6.0947485
3351000000,-5.8595161
3360000000,-5.582808
3369000000,-6.0849237
3378000000,-6.5380659
3387000000,-5.8256826
3396000000,-7.53789
3405000000,-7.3869982
3414000000,-5.7832408
3423000000,-7.0845642
3432000000,-7.184381
3441000000,-6.3942623
3450000000,-7.9902434
3459000000,-9.0894985
3468000000,-7.3974948
3477000000,-8.512311
3486000000,-8.6110506
3495000000,-7.7447443
3504000000,-7.6760421
3513000000,-7.7402501
3522000000,-6.5440831
3531000000,-7.3714256
3540000000,-7.6891317
3549000000,-6.910419
3558000000,-6.8546548
3567000000,-5.9243798
3576000000,-5.3603487
3585000000,-5.2432752
3594000000,-3.9733124
3603000000,-4.3187861
3612000000,-5.0183244
3621000000,-4.3957629
3630000000,-4.9270434
3639000000,-4.0526295
3648000000,-2.6436629
3657000000,-2.8627944
3666000000,-1.1191003
3675000000,-1.0672668
3684000000,-1.5271243
3693000000,-0.20950969
3702000000,0.25145814
3711000000,0.64309663
3720000000,1.1837294
3729000000,1.3705876
3738000000,1.8670282
3747000000,2.4703579
3756000000,2.5074997
3765000000,2.5413103
3774000000,3.2507632
3783000000,3.1230366
3792000000,3.1260245
3801000000,3.3684299
3810000000,3.3638699
3819000000,3.2135715
3828000000,3.5258071
3837000000,2.9201422
3846000000,3.0482736
3855000000,2.921643
3864000000,2.596884
3873000000,2.9646058
3882000000,2.7645676
3891000000,3.0729373
3900000000,3.1391461
3909000000,2.9201181
3918000000,3.279942
3927000000,3.7332406
3936000000,3.5302963
3945000000,3.8872013
3954000000,4.0514278
3963000000,3.7264087
3972000000,3.7182791
3981000000,3.8625255
3990000000,3.3919399
3999000000,3.6338353
4008000000,3.6052189
4017000000,3.6029315
4026000000,4.0316978
4035000000,4.0309157
4044000000,4.004673
4053000000,4.132318
4062000000,4.5374341
4071000000,4.722878
4080000000,4.5235248
4089000000,4.8214316
4098000000,4.8795838
4107000000,4.7415352
4116000000,5.0333238
4125000000,5.0053544
4134000000,4.9315801
4143000000,5.0477238
4152000000,5.20439
4161000000,5.4392486
4170000000,5.2856398
4179000000,5.5457926
4188000000,5.6124697
4197000000,5.517242
4206000000,5.8485823
4215000000,6.0075507
4224000000,5.9687796
4233000000,6.1943841
4242000000,6.6149559
4251000000,6.5581021
4260000000,7.0523281
4269000000,7.2896547
4278000000,7.2497907
4287000000,7.5816746
4296000000,7.7635751
4305000000,7.7185054
4314000000,7.7837524
4323000000,8.085165
4332000000,7.8097572
4341000000,7.8508778
4350000000,8.0583248
4359000000,7.8820491
4368000000,7.772902
4377000000,7.9648018
4386000000,7.7822976
4395000000,7.7819901
4404000000,8.0258503
4413000000,8.0976725
4422000000,8.1601725
4431000000,8.4613028
4440000000,8.4908524
4449000000,8.4571514
4458000000,8.3997622
4467000000,8.403595
4476000000,8.296896
4485000000,8.1842499
4494000000,8.3363953
4503000000,8.4631786
4512000000,8.4726934
4521000000,8.8196983
4530000000,8.884532
4539000000,8.8918247
4548000000,9.154068
4557000000,9.1673574
4566000000,9.1864824
4575000000,9.181531
4584000000,9.2827406
4593000000,9.2702236
4602000000,9.3583012
4611000000,9.5557089
4620000000,9.4592094
4629000000,9.5866613
4638000000,9.4751253
4647000000,9.3778181
4656000000,9.4624548
4665000000,9.3550663
4674000000,9.3033323
4683000000,9.109992
4692000000,9.1875095
4701000000,9.2342329
4710000000,9.2641411
4719000000,9.3925896
4728000000,9.3944101
4737000000,9.3498192
4746000000,9.5955591
4755000000,9.8092299
4764000000,9.8062716
4773000000,10.069157
4782000000,9.8929472
4791000000,10.052958
4800000000,9.9599447
4809000000,9.8521128
4818000000,10.088914
4827000000,9.7220898
4836000000,9.8392935
4845000000,9.8527517
4854000000,9.9517488
4863000000,10.07005
4872000000,9.9029408
4881000000,10.016393
4890000000,10.051238
4899000000,10.02068
4908000000,9.9077072
4917000000,9.9475975
4926000000,9.8413515
4935000000,9.8813772
4944000000,9.6404953
4953000000,9.5972862
4962000000,9.6361189
4971000000,9.5347033
4980000000,9.4180288
4989000000,9.4491253
4998000000,9.1836843
5007000000,9.2798147
5016000000,9.2971296
5025000000,9.0811653
5034000000,9.5960541
5043000000,9.419589
