!CSV A.01.01
!Keysight Technologies,N5222B,MY57181453,A.13.95.07
!Date: Monday, August 14, 2023 01:18:54
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB)
3000000000,-9.6680079
3009000000,-8.5539579
3018000000,-8.8459215
3027000000,-11.358285
3036000000,-9.2161636
3045000000,-8.2640123
3054000000,-10.309394
3063000000,-9.0817375
3072000000,-8.3639889
3081000000,-9.307313
3090000000,-9.7599573
3099000000,-7.6374226
3108000000,-6.9013076
3117000000,-7.7285547
3126000000,-7.4960313
3135000000,-5.3829699
3144000000,-7.0365448
3153000000,-9.8064337
3162000000,-7.5578713
3171000000,-7.8842454
3180000000,-16.859671
3189000000,-14.199365
3198000000,-13.194752
3207000000,-22.944485
3216000000,-17.785131
3225000000,-17.60737
3234000000,-26.277491
3243000000,-18.341694
3252000000,-29.870005
3261000000,-18.67943
3270000000,-15.423472
3279000000,-16.911137
3288000000,-15.619163
3297000000,-13.953493
3306000000,-13.768861
3315000000,-14.928548
3324000000,-11.839695
3333000000,-11.466801
3342000000,-16.053032
3351000000,-17.179741
3360000000,-15.025079
3369000000,-18.134714
3378000000,-20.872705
3387000000,-14.713545
3396000000,-16.047787
3405000000,-15.369128
3414000000,-10.239539
3423000000,-11.324165
3432000000,-12.717233
3441000000,-9.280798
3450000000,-11.39892
3459000000,-13.975207
3468000000,-11.570144
3477000000,-13.283711
3486000000,-14.277514
3495000000,-13.14567
3504000000,-12.89672
3513000000,-13.710549
3522000000,-11.060602
3531000000,-10.534994
3540000000,-11.624869
3549000000,-10.588326
3558000000,-10.401517
3567000000,-9.8990517
3576000000,-8.4156446
3585000000,-8.2379675
3594000000,-7.2899165
3603000000,-6.5164046
3612000000,-7.0298362
3621000000,-6.4504981
3630000000,-5.9368334
3639000000,-6.3378019
3648000000,-5.1865296
3657000000,-5.5671501
3666000000,-4.9682221
3675000000,-3.9271533
3684000000,-4.5361104
3693000000,-3.1310995
3702000000,-2.4846878
3711000000,-2.4383736
3720000000,-1.5692883
3729000000,-1.2369664
3738000000,-0.83760929
3747000000,-0.018367963
3756000000,0.46056446
3765000000,0.7189461
3774000000,1.9465852
3783000000,1.6980132
3792000000,1.9769759
3801000000,2.492964
3810000000,2.4238479
3819000000,2.3576603
3828000000,2.4532371
3837000000,2.0611689
3846000000,2.1485898
3855000000,1.7356064
3864000000,1.6089855
3873000000,1.3522996
3882000000,1.8811784
3891000000,2.1518395
3900000000,2.2718952
3909000000,2.2303615
3918000000,2.5613508
3927000000,2.8896461
3936000000,2.5696151
3945000000,3.2172754
3954000000,3.1329477
3963000000,2.9521945
3972000000,3.1899512
3981000000,2.9906917
3990000000,2.7721975
3999000000,3.1568875
4008000000,3.1708529
4017000000,3.2039545
4026000000,3.7820659
4035000000,4.1347299
4044000000,3.8924615
4053000000,4.0938969
4062000000,4.5510302
4071000000,4.5571108
4080000000,4.6134582
4089000000,4.8477988
4098000000,4.8510299
4107000000,4.7349863
4116000000,5.1765089
4125000000,5.0698762
4134000000,4.603631
4143000000,5.0188041
4152000000,4.7232323
4161000000,4.859992
4170000000,5.175673
4179000000,5.1832676
4188000000,5.1912313
4197000000,5.5115614
4206000000,5.8034568
4215000000,5.7659445
4224000000,5.8090539
4233000000,6.0037026
4242000000,5.7316613
4251000000,6.1486659
4260000000,6.4438677
4269000000,6.3877144
4278000000,6.8968673
4287000000,7.3276072
4296000000,7.3553991
4305000000,7.5048871
4314000000,7.8835535
4323000000,7.7117333
4332000000,7.9147534
4341000000,8.0768366
4350000000,8.1106796
4359000000,8.0824203
4368000000,8.0548182
4377000000,8.1268435
4386000000,8.0303736
4395000000,8.163126
4404000000,8.0961647
4413000000,8.1692286
4422000000,7.9971714
4431000000,8.2607393
4440000000,8.213891
4449000000,8.2321377
4458000000,8.4997835
4467000000,8.4248724
4476000000,8.4663286
4485000000,8.6654968
4494000000,8.5965986
4503000000,8.6824522
4512000000,8.9039974
4521000000,8.8497601
4530000000,8.9944048
4539000000,9.1236343
4548000000,9.1569071
4557000000,9.4091158
4566000000,9.547122
4575000000,9.395813
4584000000,9.7276297
4593000000,9.6959419
4602000000,9.7059736
4611000000,9.8840437
4620000000,9.9045067
4629000000,10.099889
4638000000,10.081722
4647000000,10.060733
4656000000,10.140964
4665000000,10.059961
4674000000,10.024607
4683000000,9.9175959
4692000000,9.8813457
4701000000,9.9140387
4710000000,9.9098167
4719000000,9.8561544
4728000000,9.9956827
4737000000,9.8450565
4746000000,10.102132
4755000000,10.213978
4764000000,10.157354
4773000000,10.304979
4782000000,10.252522
4791000000,10.447598
4800000000,10.384192
4809000000,10.45092
