!CSV A.01.01
!Keysight Technologies,N5222B,MY57181453,A.13.95.07
!Date: Monday, August 14, 2023 01:26:03
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB)
3000000000,-6.1772513
3009000000,-6.1555109
3018000000,-6.0707607
3027000000,-5.8009253
3036000000,-6.2195506
3045000000,-6.5767903
3054000000,-5.1822791
3063000000,-5.7468095
3072000000,-6.8213091
3081000000,-4.4482732
3090000000,-6.3492703
3099000000,-5.6807976
3108000000,-4.938108
3117000000,-5.4580398
3126000000,-3.7091911
3135000000,-3.1619945
3144000000,-2.990324
3153000000,-2.2951875
3162000000,-2.1950166
3171000000,-3.0502467
3180000000,-3.4872541
3189000000,-3.0316589
3198000000,-4.1577511
3207000000,-3.7623448
3216000000,-4.215477
3225000000,-4.5182753
3234000000,-4.84236
3243000000,-5.0161572
3252000000,-6.8981366
3261000000,-7.7006736
3270000000,-7.5818033
3279000000,-11.698414
3288000000,-8.1537294
3297000000,-8.7485275
3306000000,-10.83538
3315000000,-8.3852291
3324000000,-10.528582
3333000000,-10.093677
3342000000,-8.0375843
3351000000,-10.189453
3360000000,-8.3893299
3369000000,-7.4671502
3378000000,-8.7609959
3387000000,-9.033433
3396000000,-8.7372818
3405000000,-9.0721798
3414000000,-8.0395021
3423000000,-7.636972
3432000000,-7.8191624
3441000000,-7.4169683
3450000000,-6.8699775
3459000000,-7.7676902
3468000000,-7.9376826
3477000000,-6.7812238
3486000000,-7.7027426
3495000000,-6.5069995
3504000000,-6.2465606
3513000000,-7.5423408
3522000000,-6.4712334
3531000000,-6.9408021
3540000000,-7.9416919
3549000000,-7.267416
3558000000,-7.9816804
3567000000,-9.0409698
3576000000,-7.5931768
3585000000,-8.1067295
3594000000,-8.1587315
3603000000,-6.8624468
3612000000,-8.0409384
3621000000,-6.9885778
3630000000,-6.5051584
3639000000,-6.6947122
3648000000,-5.3037586
3657000000,-4.7735686
3666000000,-4.4993606
3675000000,-4.5408759
3684000000,-4.5361052
3693000000,-5.1807604
3702000000,-5.040565
3711000000,-4.928741
3720000000,-5.4499087
3729000000,-4.5425067
3738000000,-3.8640099
3747000000,-4.5033927
3756000000,-4.0956354
3765000000,-4.1353664
3774000000,-4.15418
3783000000,-3.3877666
3792000000,-2.9761086
3801000000,-3.7990403
3810000000,-2.6838572
3819000000,-3.1730893
3828000000,-3.0753052
3837000000,-2.1906719
3846000000,-2.5397658
3855000000,-1.7704393
3864000000,-1.5426695
3873000000,-2.240284
3882000000,-1.8686978
3891000000,-1.7111694
3900000000,-1.9234232
3909000000,-0.75833285
3918000000,-0.55819976
3927000000,-0.60138953
3936000000,-0.01339759
3945000000,-0.4936381
3954000000,0.048731007
3963000000,0.57226169
3972000000,0.85915232
3981000000,1.4589826
3990000000,1.338835
3999000000,1.5792439
4008000000,1.5862547
4017000000,1.4351494
4026000000,1.8192449
4035000000,1.4861259
4044000000,1.2842966
4053000000,1.4423008
4062000000,0.74551857
4071000000,1.1235112
4080000000,1.0636863
4089000000,0.33431962
4098000000,1.2170825
4107000000,0.76052928
4116000000,0.45073199
4125000000,1.2198755
4134000000,0.7419948
4143000000,0.65360314
4152000000,0.76106423
4161000000,0.59484535
4170000000,0.77907628
4179000000,1.3226569
4188000000,1.4710956
4197000000,2.0227699
4206000000,2.233593
4215000000,2.7023714
4224000000,2.835191
4233000000,2.8292871
4242000000,3.138263
4251000000,3.045639
4260000000,3.2246008
4269000000,3.1291814
4278000000,3.176671
4287000000,3.5731516
4296000000,3.4379966
4305000000,3.9452095
4314000000,4.2228703
4323000000,3.8838222
4332000000,4.3834505
4341000000,4.4505734
4350000000,4.318778
4359000000,4.7725849
4368000000,4.5426035
4377000000,4.6897063
4386000000,5.0301533
4395000000,4.7313476
4404000000,5.0488358
4413000000,5.0278239
4422000000,4.7745867
4431000000,5.0923963
4440000000,4.9133911
4449000000,4.9662299
4458000000,4.9595237
4467000000,4.7372942
4476000000,4.6540103
4485000000,4.6829596
4494000000,4.5812049
4503000000,4.8838487
4512000000,4.7443533
4521000000,4.96348
4530000000,5.0899906
4539000000,4.931838
4548000000,5.205719
4557000000,5.223249
4566000000,5.0176768
4575000000,5.0854926
4584000000,5.1181073
4593000000,4.9204412
4602000000,5.2053795
4611000000,5.13311
4620000000,5.1841607
4629000000,5.4863501
4638000000,5.4416018
4647000000,5.3655567
4656000000,5.7996397
4665000000,5.538013
4674000000,5.6310534
4683000000,5.6028337
4692000000,5.5480614
4701000000,5.7219248
4710000000,5.6708617
4719000000,5.6647568
4728000000,5.5136285
4737000000,5.3975358
4746000000,5.3969932
4755000000,5.390233
4764000000,5.3236704
4773000000,5.4271469
4782000000,5.2535768
4791000000,5.4114614
4800000000,5.3671498
4809000000,5.5859423
4818000000,6.0835457
4827000000,5.7924757
4836000000,6.1654081
4845000000,6.1915164
4854000000,6.2168641
4863000000,6.6637411
4872000000,6.4124689
4881000000,6.4620094
4890000000,6.6292663
4899000000,6.4237757
4908000000,6.4569893
4917000000,6.3156171
4926000000,6.2000818
4935000000,6.298367
4944000000,6.0404696
4953000000,6.0187659
4962000000,5.9640698
4971000000,5.926775
4980000000,5.8819456
4989000000,6.1703281
4998000000,6.0048594
5007000000,6.5260725
5016000000,6.6853657
5025000000,6.5856152
5034000000,6.9586072
5043000000,6.9169602
5052000000,6.9431596
5061000000,7.3971033
5070000000,7.1142135
5079000000,7.215591
5088000000,7.3263025
5097000000,7.1499214
5106000000,7.3897963
5115000000,7.4570189
5124000000,7.8645091
5133000000,8.1126842
5142000000,8.037694
5151000000,8.2437639
5160000000,8.3800182
5169000000,8.4276142
5178000000,8.5122795
5187000000,8.6690121
5196000000,8.8821945
5205000000,8.7019806
5214000000,8.4894037
5223000000,8.4734354
5232000000,8.1455059
5241000000,7.9500484
5250000000,7.9092016
5259000000,7.4329839
5268000000,7.4238281
5277000000,7.4613519
5286000000,7.3210382
5295000000,7.338119
5304000000,7.3353415
5313000000,7.1928315
5322000000,7.3503742
5331000000,7.3313317
5340000000,7.3380661
5349000000,7.4556923
5358000000,7.3926239
5367000000,7.4500251
5376000000,7.3171506
5385000000,7.3899226
5394000000,7.0314393
5403000000,7.1270747
5412000000,6.9631071
5421000000,6.6432033
5430000000,6.6647339
5439000000,6.4840055
5448000000,6.5645213
5457000000,6.6451735
5466000000,6.8649888
5475000000,6.8581023
5484000000,7.2350717
5493000000,7.4373899
5502000000,7.5975151
5511000000,7.8771653
5520000000,7.839426
5529000000,7.7887173
5538000000,7.7562852
5547000000,7.871335
5556000000,7.746314
5565000000,7.6749868
5574000000,7.5434175
5583000000,7.4798179
5592000000,7.4011216
5601000000,7.4551048
5610000000,7.4054213
5619000000,7.552494
5628000000,7.5638194
5637000000,7.7202883
5646000000,7.841701
5655000000,7.9258776
5664000000,8.101469
5673000000,7.8804417
5682000000,7.9341211
5691000000,8.0167627
5700000000,7.8338637
5709000000,7.6101418
5718000000,7.62151
5727000000,7.3983989
5736000000,7.6512828
5745000000,7.4487958
5754000000,7.5720787
5763000000,7.8281436
5772000000,7.7522898
5781000000,8.1122704
5790000000,8.0053644
5799000000,7.9350529
5808000000,8.1942577
5817000000,7.9277315
5826000000,8.0644493
5835000000,8.0256586
5844000000,7.8361664
5853000000,7.8868098
5862000000,7.6409984
5871000000,7.7566633
5880000000,7.7948828
5889000000,7.7441764
5898000000,8.0170155
5907000000,8.0068512
5916000000,8.0303631
5925000000,8.3826876
5934000000,8.2047777
5943000000,8.5053301
5952000000,8.7209244
5961000000,8.5584688
5970000000,8.6433182
5979000000,8.8129377
5988000000,8.6067944
5997000000,8.8289165
6006000000,8.6145411
6015000000,8.8532114
6024000000,8.8176603
6033000000,8.7670822
6042000000,8.8785915
6051000000,8.9126263
6060000000,9.0079365
6069000000,9.1356916
6078000000,9.2033157
6087000000,9.2381268
6096000000,9.2629128
6105000000,9.2941875
6114000000,9.4148741
6123000000,9.0629959
6132000000,8.9703569
6141000000,8.9554844
6150000000,8.5095577
6159000000,8.7881088
6168000000,8.7510147
6177000000,8.3969831
6186000000,8.492116
6195000000,8.5273733
6204000000,8.444562
6213000000,8.6966028
6222000000,8.7017069
6231000000,8.6958275
6240000000,8.8668938
6249000000,8.9422436
6258000000,9.1086884
6267000000,9.068779
6276000000,9.193593
6285000000,9.0541849
6294000000,8.9001455
6303000000,9.208951
6312000000,9.2534046
6321000000,8.9301147
6330000000,8.9473362
6339000000,8.8812475
6348000000,8.7686386
6357000000,8.7301569
6366000000,8.6235189
6375000000,8.8351793
6384000000,8.8735323
6393000000,8.8914633
6402000000,8.9201069
6411000000,8.8758173
6420000000,9.0446148
6429000000,9.4025755
6438000000,8.9298143
6447000000,8.9143887
6456000000,8.971755
6465000000,8.5153627
6474000000,8.8417892
6483000000,8.3732615
6492000000,8.5364752
6501000000,8.57372
6510000000,8.3239117
6519000000,8.4668341
6528000000,8.5499001
6537000000,8.5479403
6546000000,8.6525726
6555000000,8.4397535
6564000000,8.5204
6573000000,8.4365273
6582000000,8.5585871
6591000000,8.4908609
6600000000,8.183671
6609000000,8.3518753
6618000000,8.0456123
6627000000,8.0751734
6636000000,8.159585
6645000000,8.2503614
6654000000,8.1758671
6663000000,8.5172062
6672000000,8.4762745
6681000000,8.6352034
6690000000,8.7755785
6699000000,8.8952255
6708000000,8.9091187
6717000000,9.0168095
6726000000,9.0736513
6735000000,9.1341343
6744000000,9.2015686
6753000000,8.7137318
6762000000,8.9614801
6771000000,8.4718151
6780000000,8.1187716
6789000000,8.4598141
6798000000,8.2298861
6807000000,8.1277094
6816000000,8.3157358
6825000000,8.1263752
6834000000,8.3940783
6843000000,8.2931881
6852000000,8.4448147
6861000000,8.5154858
6870000000,8.5958471
6879000000,8.4505424
