!CSV A.01.01
!Keysight Technologies,N5222B,MY57181453,A.13.95.07
!Date: Saturday, August 12, 2023 09:22:33
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB)
3000000000,-4.277317
3009000000,-4.6109967
3018000000,-3.9818225
3027000000,-3.5281088
3036000000,-5.8116188
3045000000,-4.2346439
3054000000,-4.0517378
3063000000,-6.1492386
3072000000,-3.5499473
3081000000,-4.3702869
3090000000,-5.1535039
3099000000,-2.8702364
3108000000,-5.5899806
3117000000,-3.9446607
3126000000,-3.1396677
3135000000,-5.4637289
3144000000,-3.9450889
3153000000,-3.6945889
3162000000,-5.0733433
3171000000,-3.7557485
3180000000,-4.3368292
3189000000,-5.6303244
3198000000,-4.051414
3207000000,-3.697849
3216000000,-3.9261892
3225000000,-2.8863409
3234000000,-1.838621
3243000000,-3.2616675
3252000000,-3.0060196
3261000000,-2.6357284
3270000000,-4.7233367
3279000000,-3.7989964
3288000000,-4.0608821
3297000000,-6.213141
3306000000,-4.2474232
3315000000,-5.1087804
3324000000,-5.4073119
3333000000,-4.4529109
3342000000,-5.6376963
3351000000,-5.1597395
3360000000,-4.8711171
3369000000,-5.4094987
3378000000,-5.4815478
3387000000,-5.2235689
3396000000,-6.489974
3405000000,-7.3749719
3414000000,-6.9375501
3423000000,-8.6508379
3432000000,-10.567795
3441000000,-11.391997
3450000000,-14.019187
3459000000,-12.966371
3468000000,-10.556665
3477000000,-11.214146
3486000000,-9.73487
3495000000,-7.9500475
3504000000,-10.060756
3513000000,-9.0390759
3522000000,-9.0941248
3531000000,-10.350487
3540000000,-8.4451942
3549000000,-9.0082417
3558000000,-8.7002487
3567000000,-7.55509
3576000000,-8.2470551
3585000000,-7.6590309
3594000000,-7.5277586
3603000000,-8.1278534
3612000000,-7.3465033
3621000000,-6.704422
3630000000,-7.1115456
3639000000,-6.5934834
3648000000,-5.4769282
3657000000,-6.1956811
3666000000,-5.3575492
3675000000,-4.7675085
3684000000,-5.8379302
3693000000,-5.8209376
3702000000,-5.4490776
3711000000,-5.7682066
3720000000,-5.0292392
3729000000,-5.1268506
3738000000,-4.6960135
3747000000,-4.483099
3756000000,-5.2223477
3765000000,-5.7753325
3774000000,-5.031826
3783000000,-5.7560225
3792000000,-5.6300011
3801000000,-4.9855452
3810000000,-6.2892752
3819000000,-5.5320539
3828000000,-5.5048342
3837000000,-6.7625394
3846000000,-6.0361643
3855000000,-6.8446417
3864000000,-8.3175373
3873000000,-7.1875367
3882000000,-7.7435646
3891000000,-8.9378567
3900000000,-7.2398391
3909000000,-9.0085268
3918000000,-7.7954717
3927000000,-7.268692
3936000000,-8.1525145
3945000000,-6.7771544
3954000000,-7.1250353
3963000000,-6.7777991
3972000000,-6.4608297
3981000000,-6.2545457
3990000000,-5.9991379
3999000000,-6.5730247
4008000000,-5.0450897
4017000000,-5.8269839
4026000000,-6.804852
4035000000,-5.1146789
4044000000,-6.6565127
4053000000,-6.0494452
4062000000,-4.6731319
4071000000,-6.0858707
4080000000,-4.938529
4089000000,-5.1540356
4098000000,-7.287714
4107000000,-6.6042252
4116000000,-8.0228701
4125000000,-8.5512667
4134000000,-8.1819086
4143000000,-9.252512
4152000000,-10.407813
4161000000,-9.656559
4170000000,-10.361966
4179000000,-11.329762
4188000000,-10.225918
4197000000,-11.045238
4206000000,-10.794586
4215000000,-8.8469591
4224000000,-9.9672756
4233000000,-12.676853
4242000000,-10.018658
4251000000,-13.245338
4260000000,-11.981491
4269000000,-9.912344
4278000000,-13.227879
4287000000,-11.771359
4296000000,-11.146112
4305000000,-14.119215
4314000000,-11.935877
4323000000,-13.530797
4332000000,-13.916539
4341000000,-10.698262
4350000000,-13.106798
4359000000,-11.166379
4368000000,-10.677947
4377000000,-12.478754
4386000000,-10.208285
4395000000,-10.656828
4404000000,-10.330409
4413000000,-9.429636
4422000000,-9.4448185
4431000000,-8.8197336
4440000000,-10.194307
4449000000,-8.1887217
4458000000,-8.800396
4467000000,-8.4407825
4476000000,-7.1304359
4485000000,-8.7062225
4494000000,-8.2524614
4503000000,-7.1409092
4512000000,-9.1523695
4521000000,-6.951479
4530000000,-7.2850566
4539000000,-8.1652107
4548000000,-7.0358572
4557000000,-8.0121088
4566000000,-6.5279675
4575000000,-5.9279842
4584000000,-6.4600482
4593000000,-5.3523088
4602000000,-5.3903213
4611000000,-5.480638
4620000000,-5.160923
4629000000,-5.2330875
4638000000,-5.5968294
4647000000,-5.9165382
4656000000,-5.6205964
4665000000,-6.2911882
4674000000,-6.0351515
4683000000,-5.9901738
4692000000,-6.0753837
4701000000,-4.8903604
4710000000,-4.9943256
4719000000,-4.3626432
4728000000,-4.0370464
4737000000,-4.151741
4746000000,-3.2401671
4755000000,-3.0979509
4764000000,-3.4574442
