!CSV A.01.01
!Keysight Technologies,N5222B,MY57181453,A.13.95.07
!Date: Saturday, August 12, 2023 09:17:58
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB)
3000000000,-6.5286083
3009000000,-7.199862
3018000000,-5.8865013
3027000000,-5.2839575
3036000000,-8.0742073
3045000000,-5.8825536
3054000000,-5.6172924
3063000000,-8.1676521
3072000000,-5.4135008
3081000000,-4.9765596
3090000000,-7.3559365
3099000000,-4.2702417
3108000000,-5.4006515
3117000000,-6.8790832
3126000000,-4.3460841
3135000000,-5.7434664
3144000000,-7.7677584
3153000000,-5.5662208
3162000000,-6.466043
3171000000,-8.957036
3180000000,-7.1669054
3189000000,-9.7960558
3198000000,-16.466768
3207000000,-10.72567
3216000000,-17.196915
3225000000,-12.288355
3234000000,-7.1909695
3243000000,-7.9839211
3252000000,-7.5964026
3261000000,-5.8785667
3270000000,-6.2395749
3279000000,-7.4027429
3288000000,-5.7224808
3297000000,-6.9558573
3306000000,-9.7058516
3315000000,-8.2225475
3324000000,-9.7736082
3333000000,-10.765752
3342000000,-9.6380959
3351000000,-10.566
3360000000,-9.4683084
3369000000,-8.4173145
3378000000,-7.9623075
3387000000,-8.9183245
3396000000,-7.9480653
3405000000,-8.2155752
3414000000,-9.4763765
3423000000,-8.3032675
3432000000,-8.966423
3441000000,-10.852156
3450000000,-11.596066
3459000000,-11.848985
3468000000,-16.988398
3477000000,-17.014505
3486000000,-18.718781
3495000000,-26.020832
3504000000,-16.756723
3513000000,-22.099937
3522000000,-18.09091
3531000000,-14.217261
3540000000,-16.996605
3549000000,-13.64301
3558000000,-14.047688
3567000000,-12.601563
3576000000,-12.927062
3585000000,-13.924231
3594000000,-12.57801
3603000000,-15.480657
3612000000,-14.241961
3621000000,-14.439934
3630000000,-16.645794
3639000000,-11.649722
3648000000,-11.201732
3657000000,-9.0342522
3666000000,-7.5632062
3675000000,-8.6342611
3684000000,-8.6157179
3693000000,-8.1300678
3702000000,-9.3984289
3711000000,-7.6301022
3720000000,-7.2341428
3729000000,-9.3574543
3738000000,-7.2615323
3747000000,-7.1458378
3756000000,-9.0127306
3765000000,-7.2086282
3774000000,-6.9128437
3783000000,-7.5512738
3792000000,-6.7688117
3801000000,-5.879045
3810000000,-7.5251899
3819000000,-7.1084132
3828000000,-6.4471374
3837000000,-8.2449112
3846000000,-8.2050009
3855000000,-9.162219
3864000000,-11.571554
3873000000,-12.887437
3882000000,-12.512541
3891000000,-17.361017
3900000000,-17.560751
3909000000,-17.209221
3918000000,-20.547462
3927000000,-15.171276
3936000000,-14.643458
3945000000,-16.910318
3954000000,-13.392377
3963000000,-13.733418
3972000000,-15.183417
3981000000,-11.970096
3990000000,-11.734879
3999000000,-12.850116
4008000000,-11.103672
4017000000,-10.802814
4026000000,-15.930699
4035000000,-11.481852
4044000000,-11.498884
4053000000,-15.316229
4062000000,-10.934726
4071000000,-11.740732
4080000000,-12.444581
4089000000,-10.149115
4098000000,-10.420365
4107000000,-13.269529
4116000000,-12.625001
4125000000,-12.448481
4134000000,-15.511679
4143000000,-15.945009
4152000000,-15.188582
4161000000,-22.356258
4170000000,-18.676268
4179000000,-17.328926
4188000000,-28.06929
4197000000,-19.799553
4206000000,-19.508671
4215000000,-25.233055
4224000000,-20.0145
4233000000,-21.584162
4242000000,-27.029135
4251000000,-18.05183
4260000000,-22.285841
4269000000,-27.396057
4278000000,-23.590681
4287000000,-25.687038
4296000000,-15.971799
4305000000,-18.30872
4314000000,-20.20653
4323000000,-11.791358
4332000000,-13.618958
4341000000,-14.166563
4350000000,-9.84902
4359000000,-11.607269
4368000000,-11.335505
4377000000,-9.4976006
4386000000,-11.345457
4395000000,-10.323774
4404000000,-9.4438982
4413000000,-9.3486166
4422000000,-9.0702963
4431000000,-9.0274334
4440000000,-9.0540524
4449000000,-9.8553553
4458000000,-7.7388072
4467000000,-6.8564954
4476000000,-7.6496744
4485000000,-6.3531218
4494000000,-6.5468702
4503000000,-7.755712
4512000000,-6.5198083
4521000000,-6.7091441
4530000000,-7.4530592
4539000000,-5.9213586
4548000000,-6.8578596
4557000000,-5.9605861
4566000000,-4.1949406
4575000000,-4.8977661
4584000000,-4.0829544
4593000000,-3.4679346
4602000000,-3.7132621
4611000000,-2.9347825
4620000000,-2.8451591
4629000000,-2.8257952
4638000000,-2.5245087
4647000000,-2.8579183
4656000000,-2.79919
4665000000,-2.3508039
4674000000,-2.7658734
4683000000,-2.4639566
4692000000,-2.471313
4701000000,-2.1954856
4710000000,-2.0171623
4719000000,-1.8598415
4728000000,-1.7377577
4737000000,-1.7655778
4746000000,-1.3181174
4755000000,-1.3827763
4764000000,-1.5789831
4773000000,-1.8388188
4782000000,-1.5975597
4791000000,-1.3142864
4800000000,-0.79748511
4809000000,-0.133352
4818000000,-0.19659233
4827000000,0.051929273
4836000000,0.353964
4845000000,0.26599246
4854000000,0.67178339
4863000000,1.4809334
4872000000,1.0446115
4881000000,1.6232898
4890000000,1.6841968
4899000000,1.0711144
4908000000,1.6208974
4917000000,1.043741
4926000000,1.0953782
4935000000,0.84467375
4944000000,0.79434586
4953000000,1.1926672
4962000000,0.76345462
4971000000,1.2007961
4980000000,0.90364486
4989000000,0.99784178
4998000000,1.3642963
5007000000,0.92766547
5016000000,1.3441433
5025000000,1.2348647
5034000000,1.3650633
5043000000,1.5666231
5052000000,1.8714188
5061000000,1.6392626
5070000000,1.801702
5079000000,2.0224936
5088000000,1.7078996
5097000000,2.4419656
5106000000,2.367305
5115000000,2.370748
5124000000,2.7199423
5133000000,2.5978677
5142000000,2.6401091
5151000000,2.4967942
5160000000,2.7978172
5169000000,2.4367738
5178000000,2.3934317
5187000000,2.8336334
5196000000,2.7263155
5205000000,2.7952669
5214000000,2.8484054
5223000000,2.654794
5232000000,2.470973
5241000000,2.6245887
5250000000,2.1617568
5259000000,2.005358
5268000000,2.2690508
5277000000,2.2000232
5286000000,2.2890179
5295000000,2.178539
5304000000,2.1616251
5313000000,2.3411627
5322000000,2.376003
5331000000,2.1926136
5340000000,2.376663
5349000000,2.1552055
5358000000,2.0645187
5367000000,2.0106411
5376000000,1.6853709
5385000000,1.7132021
5394000000,1.5389977
5403000000,1.8174882
5412000000,1.4015708
5421000000,1.4540645
5430000000,1.5523393
5439000000,1.3662215
5448000000,1.6911023
5457000000,1.6784645
5466000000,1.6547827
5475000000,2.0843887
5484000000,2.1105752
5493000000,2.4124649
5502000000,2.2870021
5511000000,2.4319224
5520000000,2.1649036
5529000000,2.2280827
5538000000,2.3510182
5547000000,2.62376
5556000000,2.690944
5565000000,2.6936109
5574000000,2.6096039
5583000000,2.7152894
5592000000,2.7628214
5601000000,2.8632514
5610000000,3.0019059
5619000000,2.7719436
5628000000,2.8286901
5637000000,2.7087381
5646000000,2.7189717
5655000000,2.5319135
5664000000,2.5064738
5673000000,2.3961692
5682000000,2.4926999
5691000000,2.6676562
5700000000,2.6114295
5709000000,2.4827678
5718000000,2.7827759
5727000000,2.7475033
5736000000,2.7412214
5745000000,2.7895038
5754000000,2.7536302
5763000000,2.7184064
5772000000,2.759784
5781000000,2.9658477
5790000000,2.8819697
5799000000,2.9779432
5808000000,3.1054876
5817000000,3.2853224
5826000000,3.3872254
5835000000,3.5627971
5844000000,3.8156376
5853000000,3.7774954
5862000000,4.0135241
5871000000,4.2680402
5880000000,4.3012733
5889000000,4.6534996
5898000000,4.701364
5907000000,4.7570715
5916000000,4.9317994
5925000000,4.9120336
5934000000,4.8152952
5943000000,4.8469381
5952000000,4.7197542
5961000000,4.7021632
5970000000,4.7244163
5979000000,4.8773384
5988000000,4.9963064
5997000000,5.1653881
6006000000,5.167264
6015000000,5.3599262
6024000000,5.1977558
6033000000,5.2574177
6042000000,4.9977431
6051000000,5.2686529
6060000000,5.2712083
6069000000,5.1046624
6078000000,5.3579235
6087000000,5.0486007
6096000000,5.0506253
6105000000,5.3010383
6114000000,5.2060871
6123000000,4.8505483
6132000000,5.2513475
6141000000,5.0849771
6150000000,4.8066058
6159000000,5.1424274
6168000000,4.919024
6177000000,4.908865
6186000000,4.9820175
6195000000,5.0326786
6204000000,5.080833
6213000000,5.2977257
6222000000,5.1208091
6231000000,5.1823096
6240000000,5.1401272
6249000000,5.230258
6258000000,5.2372885
6267000000,5.2704988
6276000000,5.3839068
6285000000,5.1914759
6294000000,4.9926333
6303000000,5.0492673
6312000000,5.1966691
6321000000,5.1267247
6330000000,5.100306
6339000000,5.4100242
6348000000,5.2778745
6357000000,5.5258126
6366000000,5.5148921
6375000000,5.7732964
6384000000,5.8638411
6393000000,5.6897926
6402000000,5.5775642
6411000000,5.469408
6420000000,5.5355582
6429000000,5.84483
6438000000,5.5107865
6447000000,5.4918585
6456000000,5.7471299
6465000000,5.449707
6474000000,5.8683615
6483000000,5.4511414
6492000000,5.5361524
6501000000,5.7668366
6510000000,5.5784717
6519000000,5.5634427
6528000000,5.7909017
6537000000,5.5376463
6546000000,5.7609038
6555000000,5.3984075
6564000000,5.6335821
6573000000,5.653008
6582000000,5.5563307
6591000000,5.6979804
6600000000,5.5344162
6609000000,5.5711174
6618000000,5.7085118
6627000000,5.8171043
6636000000,5.9328322
6645000000,6.1915092
6654000000,6.1700525
6663000000,6.4596896
6672000000,6.2951808
6681000000,6.4415174
6690000000,6.4764791
6699000000,6.5019569
6708000000,6.7332258
6717000000,6.7576118
6726000000,6.7051563
6735000000,6.9712701
6744000000,7.1000423
6753000000,6.8698783
6762000000,7.0296412
6771000000,6.6169791
6780000000,6.7706203
6789000000,6.9745479
6798000000,6.9255776
