!CSV A.01.01
!Keysight Technologies,N5222B,MY57181453,A.13.95.07
!Date: Saturday, August 12, 2023 09:11:14
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB)
3000000000,-24.989115
3009000000,-24.560848
3018000000,-32.406849
3027000000,-29.740822
3036000000,-30.388645
3045000000,-21.018215
3054000000,-16.171543
3063000000,-17.977272
3072000000,-22.057173
3081000000,-14.871617
3090000000,-15.16888
3099000000,-25.380329
3108000000,-12.999128
3117000000,-15.559423
3126000000,-18.357288
3135000000,-11.993941
3144000000,-13.669147
3153000000,-18.479704
3162000000,-13.573043
3171000000,-12.471223
3180000000,-15.224203
3189000000,-12.742357
3198000000,-9.3443785
3207000000,-13.962808
3216000000,-14.189616
3225000000,-12.706701
3234000000,-19.671169
3243000000,-19.762323
3252000000,-19.340384
3261000000,-21.641365
3270000000,-24.858376
3279000000,-29.131308
3288000000,-27.604586
3297000000,-20.117893
3306000000,-14.408333
3315000000,-13.54399
3324000000,-15.398435
3333000000,-13.063507
3342000000,-13.874041
3351000000,-18.931595
3360000000,-16.707817
3369000000,-14.679685
3378000000,-14.997423
3387000000,-13.772931
3396000000,-12.542765
3405000000,-12.940552
3414000000,-12.429237
3423000000,-11.359384
3432000000,-11.582284
3441000000,-15.139317
3450000000,-16.649225
3459000000,-14.844325
3468000000,-17.948706
3477000000,-18.312286
3486000000,-18.146896
3495000000,-22.942867
3504000000,-16.184832
3513000000,-14.888979
3522000000,-14.885451
3531000000,-11.877202
3540000000,-11.723571
3549000000,-11.923443
3558000000,-11.020632
3567000000,-10.757369
3576000000,-9.6430683
3585000000,-9.4538479
3594000000,-10.253914
3603000000,-10.486448
3612000000,-11.103018
3621000000,-14.433253
3630000000,-14.973823
3639000000,-17.146015
3648000000,-18.180195
3657000000,-12.901567
3666000000,-13.21927
3675000000,-10.123257
3684000000,-8.3782053
3693000000,-10.916793
3702000000,-9.8975515
3711000000,-9.5937595
3720000000,-10.070247
3729000000,-7.1703534
3738000000,-6.8481183
3747000000,-8.067728
3756000000,-7.3195157
3765000000,-8.5973091
3774000000,-10.511188
3783000000,-11.96312
3792000000,-14.220119
3801000000,-18.120907
3810000000,-19.201061
3819000000,-15.695961
3828000000,-19.310078
3837000000,-12.572829
3846000000,-9.8725605
3855000000,-8.5296297
3864000000,-7.500113
3873000000,-7.2001791
3882000000,-6.0515261
3891000000,-6.6316848
3900000000,-6.1339498
3909000000,-5.4835024
3918000000,-6.7177691
3927000000,-4.7579279
3936000000,-4.5341978
3945000000,-4.8612537
3954000000,-3.8029065
3963000000,-3.1260033
3972000000,-4.5777726
3981000000,-3.2532732
3990000000,-2.1376121
3999000000,-2.7230053
4008000000,-1.7627221
4017000000,-1.1226029
4026000000,-1.6519654
4035000000,-1.4874053
4044000000,-1.235061
4053000000,-1.8959179
4062000000,-2.5131855
4071000000,-2.3174136
4080000000,-3.0578732
4089000000,-3.2359929
4098000000,-2.910568
4107000000,-2.368047
4116000000,-2.5626009
4125000000,-2.3977327
4134000000,-1.6921183
4143000000,-1.9810132
4152000000,-2.0790997
4161000000,-1.336603
4170000000,-1.963869
4179000000,-2.0755079
4188000000,-1.1070508
4197000000,-1.6701806
4206000000,-1.8656876
4215000000,-0.67207634
4224000000,-0.35530025
4233000000,-0.47759503
4242000000,0.032562565
4251000000,0.11959425
4260000000,0.23969787
4269000000,0.86794049
4278000000,1.4774045
4287000000,1.6214942
4296000000,2.1747813
4305000000,2.7687385
4314000000,2.4715021
4323000000,2.8240089
4332000000,3.281142
4341000000,3.1456335
4350000000,3.2358346
4359000000,3.2969799
4368000000,2.5407131
4377000000,2.2240434
4386000000,2.1707129
4395000000,2.257355
4404000000,2.6014929
4413000000,2.7272253
4422000000,2.7823133
4431000000,3.3128693
4440000000,3.495414
4449000000,3.6682036
4458000000,3.8601539
4467000000,3.6905015
4476000000,3.6080339
4485000000,3.5887048
4494000000,3.2926502
4503000000,3.6017017
4512000000,3.5627964
4521000000,3.2160189
4530000000,3.5321541
4539000000,3.1642663
4548000000,3.5164273
4557000000,4.0759287
4566000000,3.9786878
4575000000,4.2670455
4584000000,4.4768891
4593000000,4.5226021
4602000000,4.8741288
4611000000,5.0054054
4620000000,4.9850149
4629000000,5.482008
4638000000,5.5446434
4647000000,5.4411893
4656000000,5.6424756
4665000000,5.4109855
4674000000,5.3225937
4683000000,5.2178297
4692000000,5.2551694
4701000000,5.2583318
4710000000,5.3581786
4719000000,5.6242146
4728000000,5.8223109
4737000000,5.9324427
4746000000,6.167665
4755000000,6.3909249
4764000000,6.3651605
4773000000,6.8495059
4782000000,7.0314732
4791000000,7.2573619
4800000000,7.4796596
4809000000,7.5264387
4818000000,7.6313519
4827000000,7.5857005
4836000000,7.6235619
4845000000,7.5949321
4854000000,7.8548613
4863000000,7.9906068
4872000000,7.7928257
4881000000,7.9735131
4890000000,7.9692345
4899000000,8.0402279
4908000000,8.4046459
4917000000,8.4382687
4926000000,8.655283
4935000000,8.931901
4944000000,8.8736811
4953000000,9.1847076
4962000000,9.1872253
4971000000,9.3929358
4980000000,9.3265734
4989000000,9.2533236
4998000000,9.2433004
5007000000,9.2304316
5016000000,9.2280788
5025000000,9.0877733
5034000000,9.318038
5043000000,9.3054934
5052000000,9.5967369
5061000000,9.7980766
5070000000,9.7347069
5079000000,10.082331
5088000000,10.255892
5097000000,10.443477
5106000000,10.653409
5115000000,10.792439
5124000000,11.184852
5133000000,11.282599
5142000000,11.15946
5151000000,11.244637
5160000000,11.294568
5169000000,11.288318
5178000000,11.280066
5187000000,11.378893
5196000000,11.20229
5205000000,11.207817
5214000000,10.900604
5223000000,10.749174
5232000000,10.724199
5241000000,10.50067
5250000000,10.743878
5259000000,10.529773
5268000000,10.598828
5277000000,10.629887
5286000000,10.532772
5295000000,10.468392
5304000000,10.397423
5313000000,10.401463
5322000000,10.493005
5331000000,10.391499
5340000000,10.449387
5349000000,10.373228
5358000000,10.227917
5367000000,10.298756
5376000000,10.19951
5385000000,10.243626
5394000000,10.272614
5403000000,10.375595
5412000000,10.342264
5421000000,10.385369
5430000000,10.289109
5439000000,10.420063
5448000000,10.532602
5457000000,10.484858
5466000000,10.67859
5475000000,10.694347
5484000000,10.851856
5493000000,10.990943
5502000000,10.926833
5511000000,11.230172
5520000000,11.055163
5529000000,11.184766
5538000000,11.337361
5547000000,11.529741
5556000000,11.580604
5565000000,11.628459
5574000000,11.627284
5583000000,11.624284
5592000000,11.496982
5601000000,11.542668
5610000000,11.537123
5619000000,11.481255
5628000000,11.505521
5637000000,11.552586
5646000000,11.589558
5655000000,11.522956
5664000000,11.647537
5673000000,11.422875
5682000000,11.58661
5691000000,11.732845
5700000000,11.634842
5709000000,11.518764
5718000000,11.445709
5727000000,11.280116
5736000000,11.539424
5745000000,11.391902
5754000000,11.548929
5763000000,11.592566
5772000000,11.540944
5781000000,11.738467
5790000000,11.721711
5799000000,11.684913
5808000000,11.839777
5817000000,11.893501
5826000000,11.814322
5835000000,12.095514
5844000000,12.028143
5853000000,11.836644
5862000000,11.95488
5871000000,11.950267
5880000000,11.847909
5889000000,12.181195
5898000000,12.026452
5907000000,11.90768
5916000000,12.120659
5925000000,11.96898
5934000000,12.019254
5943000000,12.230293
5952000000,12.245545
5961000000,12.407271
5970000000,12.410251
5979000000,12.691046
5988000000,12.695849
5997000000,12.692114
6006000000,12.659197
6015000000,12.806417
6024000000,12.835055
6033000000,12.81443
6042000000,12.71001
6051000000,12.836812
6060000000,12.734816
6069000000,12.758441
6078000000,12.787395
6087000000,12.52464
6096000000,12.548142
6105000000,12.736046
6114000000,12.590426
6123000000,12.467041
6132000000,12.586766
6141000000,12.369634
6150000000,12.170819
6159000000,12.386382
6168000000,12.350023
6177000000,12.101387
6186000000,12.213539
6195000000,12.335977
6204000000,12.275434
6213000000,12.604405
6222000000,12.525624
6231000000,12.525234
6240000000,12.631246
6249000000,12.75651
6258000000,12.746785
6267000000,12.631833
6276000000,12.764242
6285000000,12.637028
6294000000,12.681424
6303000000,12.794561
6312000000,12.90306
6321000000,12.840338
6330000000,12.541833
6339000000,12.89214
6348000000,12.693394
6357000000,12.629969
6366000000,12.68114
6375000000,12.653396
6384000000,12.696474
6393000000,12.671341
6402000000,12.541528
6411000000,12.511567
6420000000,12.692001
6429000000,12.830173
6438000000,12.664678
6447000000,12.574469
6456000000,12.81093
6465000000,12.599574
6474000000,12.855357
6483000000,12.628213
6492000000,12.722443
6501000000,12.810696
6510000000,12.640725
6519000000,12.644159
6528000000,12.821174
6537000000,12.618028
6546000000,12.706387
6555000000,12.402431
6564000000,12.367296
6573000000,12.327932
6582000000,12.452426
6591000000,12.319263
6600000000,12.199939
6609000000,12.324458
6618000000,12.106659
6627000000,12.283934
6636000000,12.316231
6645000000,12.409842
6654000000,12.377435
6663000000,12.664189
6672000000,12.531524
6681000000,12.56541
6690000000,12.58459
6699000000,12.692265
6708000000,12.591589
6717000000,12.689981
6726000000,12.809307
6735000000,12.938004
6744000000,13.057142
6753000000,12.968307
6762000000,12.996944
6771000000,12.835327
6780000000,12.693318
6789000000,12.913643
6798000000,12.914548
6807000000,12.698941
6816000000,12.824975
6825000000,12.617697
6834000000,12.703259
6843000000,12.607735
6852000000,12.552796
6861000000,12.438241
6870000000,12.600424
6879000000,12.278543
6888000000,12.170373
6897000000,12.014989
6906000000,11.995879
6915000000,12.345683
6924000000,12.224292
6933000000,11.912944
6942000000,11.993093
6951000000,12.016644
6960000000,11.942987
6969000000,12.076979
6978000000,11.786456
6987000000,11.839728
6996000000,12.138932
7005000000,12.033989
7014000000,11.979989
7023000000,12.287829
7032000000,12.288332
7041000000,12.145016
7050000000,12.245187
7059000000,12.409893
7068000000,12.37277
7077000000,12.70453
7086000000,12.950149
7095000000,12.614132
7104000000,12.942659
7113000000,13.03885
7122000000,12.793262
7131000000,12.563359
7140000000,12.628611
7149000000,12.886964
7158000000,12.72245
7167000000,12.854839
7176000000,12.609589
7185000000,12.945952
7194000000,12.716874
7203000000,12.632855
7212000000,12.715953
7221000000,12.529158
7230000000,12.186779
7239000000,12.5054
7248000000,12.275946
7257000000,11.982406
7266000000,11.643744
7275000000,11.956583
7284000000,12.019322
7293000000,11.630983
7302000000,11.689056
7311000000,11.557087
7320000000,12.113456
7329000000,11.816165
7338000000,11.810239
7347000000,11.483622
7356000000,11.5497
7365000000,11.325464
7374000000,11.730913
7383000000,11.046034
7392000000,11.24787
7401000000,11.060024
7410000000,11.311074
7419000000,10.98141
7428000000,11.087017
7437000000,11.189651
7446000000,10.776098
7455000000,10.849548
7464000000,10.257732
7473000000,10.412503
7482000000,10.157523
7491000000,10.070868
7500000000,10.211994
7509000000,9.9981756
7518000000,10.195883
7527000000,10.370305
7536000000,10.253714
7545000000,10.601416
7554000000,10.174525
7563000000,10.201602
7572000000,10.406907
7581000000,10.675191
7590000000,10.793671
7599000000,10.897355
7608000000,11.107739
7617000000,10.71878
7626000000,10.808444
7635000000,10.717206
7644000000,10.792729
7653000000,11.127908
7662000000,10.751092
7671000000,10.783086
7680000000,10.619781
7689000000,10.313552
7698000000,10.509244
7707000000,10.143188
7716000000,9.9743481
7725000000,10.074601
7734000000,9.8970327
7743000000,10.147047
7752000000,9.6522846
7761000000,9.5519066
7770000000,9.6743126
7779000000,9.6517344
7788000000,9.5584574
7797000000,9.7761536
7806000000,9.5880213
7815000000,9.4078608
7824000000,9.294426
7833000000,9.9200516
7842000000,9.3563671
7851000000,9.9028025
7860000000,9.7010965
7869000000,9.7613621
7878000000,9.4699202
7887000000,9.776145
7896000000,9.671978
7905000000,10.117503
7914000000,9.8091803
7923000000,9.7304058
7932000000,10.04556
7941000000,9.251647
7950000000,9.8477468
7959000000,9.8251762
7968000000,9.3980236
7977000000,9.4584055
7986000000,9.7535934
7995000000,9.5898676
8004000000,9.4240484
8013000000,9.4176044
8022000000,9.4993448
8031000000,9.1989107
8040000000,8.8672695
8049000000,9.254961
8058000000,9.1664143
8067000000,8.8207026
8076000000,8.2597589
8085000000,8.3064594
8094000000,8.1968307
8103000000,8.175005
8112000000,8.0296602
8121000000,8.0796423
8130000000,7.4747791
8139000000,7.6219449
8148000000,7.5389109
8157000000,7.6159916
8166000000,7.4766874
8175000000,7.3507228
8184000000,7.4739904
8193000000,7.753634
8202000000,7.5573092
8211000000,7.6032205
8220000000,7.918293
8229000000,7.4215689
8238000000,7.5588698
8247000000,7.7365518
8256000000,7.7802434
8265000000,7.7589583
8274000000,7.6407905
8283000000,7.7978721
8292000000,7.521657
8301000000,8.0415106
8310000000,7.4915261
8319000000,7.7338486
8328000000,7.7712488
8337000000,7.637732
8346000000,7.5878162
8355000000,7.4365149
8364000000,7.131669
8373000000,7.4763093
8382000000,6.5236545
8391000000,6.6615624
8400000000,6.4353924
8409000000,5.7831888
8418000000,5.8444886
8427000000,5.8669219
8436000000,5.7697687
8445000000,5.4974208
8454000000,5.6018186
8463000000,5.6299462
8472000000,5.086936
8481000000,5.5091562
8490000000,5.5490494
8499000000,5.4271588
8508000000,5.6381664
8517000000,5.7455039
8526000000,5.6075354
8535000000,5.8680515
8544000000,6.1554899
8553000000,6.2400899
8562000000,6.3914986
8571000000,6.1652675
8580000000,6.4946089
8589000000,6.4813652
8598000000,6.9269242
8607000000,6.8588924
8616000000,6.9026618
8625000000,6.5464597
8634000000,6.7478466
8643000000,6.0298381
8652000000,6.162847
8661000000,6.0209289
8670000000,5.7943282
8679000000,5.9087753
8688000000,5.7521
8697000000,5.6064348
8706000000,5.0282373
8715000000,4.9899254
8724000000,4.9765062
8733000000,4.910121
8742000000,4.4785256
8751000000,4.7881227
8760000000,4.3086853
8769000000,4.4858971
8778000000,4.8483968
8787000000,4.4072161
8796000000,4.4749641
8805000000,4.0890961
8814000000,4.4958606
8823000000,3.982805
8832000000,5.1397982
8841000000,5.355124
8850000000,4.5646763
8859000000,5.1832628
8868000000,5.1439338
8877000000,4.7727551
8886000000,5.2250056
8895000000,5.0984035
8904000000,5.019567
8913000000,5.2580018
8922000000,5.3221021
8931000000,4.6031985
8940000000,4.434936
8949000000,4.9269776
8958000000,3.7445197
8967000000,4.0863276
8976000000,3.868933
8985000000,3.6378083
8994000000,3.227514
9003000000,3.5463564
9012000000,3.8073852
9021000000,2.974834
9030000000,3.5624278
9039000000,3.4705708
9048000000,3.1668651
9057000000,3.3742568
9066000000,3.1811419
9075000000,3.5248775
9084000000,3.3675578
9093000000,3.4351027
9102000000,3.6655736
9111000000,3.8381131
9120000000,3.6019268
9129000000,3.4946148
9138000000,3.3701458
9147000000,3.6689544
9156000000,4.4117589
9165000000,3.6850016
9174000000,3.6367259
9183000000,3.4514582
9192000000,3.6858163
