!CSV A.01.01
!Keysight Technologies,N5222B,MY57181453,A.13.95.07
!Date: Saturday, August 12, 2023 09:22:46
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB)
3000000000,-4.8922563
3009000000,-4.8539605
3018000000,-3.4737279
3027000000,-4.62081
3036000000,-5.2511468
3045000000,-3.3467386
3054000000,-4.9268422
3063000000,-3.7114789
3072000000,-2.5793312
3081000000,-4.3883228
3090000000,-2.5543156
3099000000,-3.0359392
3108000000,-5.0842862
3117000000,-2.6419728
3126000000,-3.4850347
3135000000,-4.3095465
3144000000,-3.0845668
3153000000,-4.297967
3162000000,-5.6623373
3171000000,-4.2226195
3180000000,-7.5025787
3189000000,-5.6330614
3198000000,-4.6290665
3207000000,-4.0806813
3216000000,-3.1924858
3225000000,-2.4252572
3234000000,-2.634778
3243000000,-3.6214316
3252000000,-2.5452499
3261000000,-3.7610404
3270000000,-3.6191421
3279000000,-2.6843741
3288000000,-4.1167536
3297000000,-3.8766472
3306000000,-3.7017393
3315000000,-5.3982162
3324000000,-4.1542435
3333000000,-5.3526311
3342000000,-6.5058875
3351000000,-5.0928121
3360000000,-5.6128078
3369000000,-6.4304891
3378000000,-5.4845767
3387000000,-6.3939781
3396000000,-8.0655613
3405000000,-7.8240843
3414000000,-8.3286743
3423000000,-9.6253471
3432000000,-9.5629053
3441000000,-10.442193
3450000000,-11.512361
3459000000,-10.637438
3468000000,-10.144736
3477000000,-10.799389
3486000000,-8.9458475
3495000000,-9.5899429
3504000000,-9.6644001
3513000000,-9.1254778
3522000000,-10.592628
3531000000,-8.7035675
3540000000,-9.3032513
3549000000,-9.7308311
3558000000,-7.3902998
3567000000,-7.4934745
3576000000,-7.643466
3585000000,-6.3764658
3594000000,-7.0861368
3603000000,-7.1773391
3612000000,-6.6423683
3621000000,-6.9680004
3630000000,-6.8830676
3639000000,-5.9783006
3648000000,-5.7170486
3657000000,-5.2482185
3666000000,-4.596931
3675000000,-5.1334577
3684000000,-5.2725911
3693000000,-5.7084937
3702000000,-5.4364233
3711000000,-4.6326265
3720000000,-4.7460361
3729000000,-4.9812522
3738000000,-4.5293775
3747000000,-4.9816985
3756000000,-6.3308315
3765000000,-5.837904
3774000000,-5.7715192
3783000000,-5.9843321
3792000000,-4.9751272
3801000000,-5.5969086
3810000000,-6.1848874
3819000000,-4.7179828
3828000000,-5.6424637
3837000000,-5.6452532
3846000000,-5.2508717
3855000000,-7.5024309
3864000000,-6.5773783
3873000000,-6.6736956
3882000000,-8.7042475
3891000000,-6.4983153
3900000000,-8.3920498
3909000000,-8.4221458
3918000000,-7.6520038
3927000000,-8.757412
3936000000,-7.2750177
3945000000,-6.7587667
3954000000,-6.5931883
3963000000,-6.0194187
3972000000,-5.9161615
3981000000,-5.101656
3990000000,-5.3763981
3999000000,-4.9325695
4008000000,-4.238349
4017000000,-5.9552612
4026000000,-4.8205357
4035000000,-5.6047382
4044000000,-6.1295586
4053000000,-4.555027
4062000000,-6.6100478
4071000000,-5.2724919
4080000000,-4.9946513
4089000000,-6.970552
4098000000,-6.0592351
4107000000,-6.8736224
4116000000,-8.5317907
4125000000,-7.4048409
4134000000,-8.1844168
4143000000,-9.4458942
4152000000,-9.112524
4161000000,-8.9309731
4170000000,-10.261438
4179000000,-9.5415821
4188000000,-10.372289
4197000000,-11.395987
4206000000,-10.395339
4215000000,-10.129635
4224000000,-12.434434
4233000000,-11.149735
4242000000,-12.757288
4251000000,-13.083851
4260000000,-10.346334
4269000000,-13.974169
4278000000,-11.455899
4287000000,-11.022809
4296000000,-13.933999
4305000000,-10.765114
4314000000,-12.311425
4323000000,-14.002202
4332000000,-10.08218
4341000000,-12.436379
4350000000,-11.297993
4359000000,-10.04769
4368000000,-12.436072
4377000000,-10.510693
4386000000,-10.674547
4395000000,-10.479782
4404000000,-9.5087566
4413000000,-10.078531
4422000000,-8.9849377
4431000000,-9.3463936
4440000000,-9.1179276
4449000000,-8.596736
4458000000,-8.2182322
4467000000,-7.2085381
4476000000,-7.6760263
4485000000,-7.1094551
4494000000,-6.8924384
4503000000,-7.6803746
4512000000,-6.6768632
4521000000,-7.1359305
4530000000,-7.0468016
4539000000,-6.0233345
4548000000,-7.4060373
4557000000,-6.7034492
4566000000,-6.1681566
4575000000,-6.8360806
4584000000,-6.0454593
4593000000,-6.1966791
4602000000,-5.8961048
4611000000,-5.3540106
4620000000,-5.178
4629000000,-5.0109921
4638000000,-4.8740482
4647000000,-5.4756236
4656000000,-5.3913264
4665000000,-5.5864825
4674000000,-6.0246253
4683000000,-6.2787113
4692000000,-5.7560596
4701000000,-5.9158921
4710000000,-5.5149736
4719000000,-5.4594479
4728000000,-4.963984
4737000000,-4.6022673
4746000000,-4.0755506
4755000000,-3.6093514
4764000000,-3.9840395
4773000000,-3.4641061
4782000000,-4.2635407
4791000000,-3.5038745
4800000000,-3.1865151
4809000000,-3.4019918
4818000000,-2.8850179
4827000000,-3.4493709
4836000000,-2.909477
4845000000,-3.1229429
4854000000,-2.8005564
4863000000,-2.5062618
4872000000,-2.4592524
4881000000,-1.8332793
