!CSV A.01.01
!Keysight Technologies,N5222B,MY57181453,A.13.95.07
!Date: Saturday, August 12, 2023 09:15:15
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB)
3000000000,-8.2578764
3009000000,-9.5261383
3018000000,-9.1862297
3027000000,-10.767421
3036000000,-10.582443
3045000000,-9.0091162
3054000000,-11.332684
3063000000,-8.7068605
3072000000,-7.5675731
3081000000,-11.482968
3090000000,-9.3159342
3099000000,-7.7980666
3108000000,-14.257701
3117000000,-9.8875961
3126000000,-8.3687782
3135000000,-14.316122
3144000000,-9.0439224
3153000000,-8.3553629
3162000000,-14.590658
3171000000,-11.824245
3180000000,-10.028676
3189000000,-22.532251
3198000000,-17.289522
3207000000,-20.688662
3216000000,-17.883724
3225000000,-13.958051
3234000000,-14.358501
3243000000,-12.757292
3252000000,-11.822049
3261000000,-11.32925
3270000000,-12.149207
3279000000,-12.300244
3288000000,-10.689723
3297000000,-12.255422
3306000000,-11.898743
3315000000,-10.725766
3324000000,-12.868434
3333000000,-12.733315
3342000000,-10.514254
3351000000,-12.794437
3360000000,-11.612237
3369000000,-8.6867676
3378000000,-9.4413767
3387000000,-9.0533581
3396000000,-7.2860813
3405000000,-8.2096071
3414000000,-8.6983919
3423000000,-7.0284472
3432000000,-7.7454853
3441000000,-10.261822
3450000000,-10.467795
3459000000,-10.489079
3468000000,-13.772014
3477000000,-15.948149
3486000000,-17.888081
3495000000,-26.499146
3504000000,-22.075275
3513000000,-22.90572
3522000000,-27.562042
3531000000,-22.372936
3540000000,-24.007645
3549000000,-19.768194
3558000000,-20.113419
3567000000,-16.013828
3576000000,-15.85868
3585000000,-18.328852
3594000000,-16.24762
3603000000,-18.85207
3612000000,-22.102732
3621000000,-21.307375
3630000000,-25.524561
3639000000,-24.137753
3648000000,-19.93749
3657000000,-21.333937
3666000000,-16.587286
3675000000,-15.266585
3684000000,-22.063641
3693000000,-20.400219
3702000000,-27.847439
3711000000,-21.874258
3720000000,-15.375225
3729000000,-21.335649
3738000000,-17.045517
3747000000,-15.066401
3756000000,-17.750294
3765000000,-19.801674
3774000000,-15.184918
3783000000,-17.395916
3792000000,-15.752843
3801000000,-11.902651
3810000000,-11.250445
3819000000,-13.001698
3828000000,-10.737577
3837000000,-9.7954655
3846000000,-10.995032
3855000000,-10.284967
3864000000,-9.6746683
3873000000,-10.736136
3882000000,-13.845758
3891000000,-11.673873
3900000000,-12.382215
3909000000,-16.464476
3918000000,-14.063807
3927000000,-15.121765
3936000000,-19.509277
3945000000,-16.472197
3954000000,-16.614208
3963000000,-22.18457
3972000000,-21.893808
3981000000,-20.999313
3990000000,-27.627787
3999000000,-18.460588
4008000000,-15.930275
4017000000,-19.549404
4026000000,-16.965092
4035000000,-15.072775
4044000000,-16.878338
4053000000,-17.792149
4062000000,-14.954857
4071000000,-19.489946
4080000000,-23.166368
4089000000,-16.786558
4098000000,-15.900966
4107000000,-14.498762
4116000000,-11.94522
4125000000,-11.90386
4134000000,-14.776093
4143000000,-12.676463
4152000000,-11.20797
4161000000,-13.437651
4170000000,-11.594553
4179000000,-10.210397
4188000000,-12.506245
4197000000,-10.243433
4206000000,-10.10564
4215000000,-10.365264
4224000000,-8.5754251
4233000000,-6.7360973
4242000000,-7.5140166
4251000000,-7.3539848
4260000000,-6.6122661
4269000000,-8.1347198
4278000000,-6.831964
4287000000,-5.871809
4296000000,-6.5646124
4305000000,-5.9464846
4314000000,-5.3923607
4323000000,-5.9640689
4332000000,-5.224503
4341000000,-3.7992709
4350000000,-4.5532312
4359000000,-4.1976085
4368000000,-4.0504689
4377000000,-4.5742416
4386000000,-4.5766034
4395000000,-4.5097399
4404000000,-4.9085197
4413000000,-4.9126539
4422000000,-5.3248196
4431000000,-4.465735
4440000000,-4.8288264
4449000000,-4.2418709
4458000000,-3.160917
4467000000,-3.8227131
4476000000,-3.6175404
4485000000,-2.9674015
4494000000,-3.9059625
4503000000,-3.08565
4512000000,-1.9914434
4521000000,-2.5874557
4530000000,-1.6125879
4539000000,-1.6661959
4548000000,-1.8653115
4557000000,-0.69888544
4566000000,-0.55308235
4575000000,-0.78655332
4584000000,-0.22787736
4593000000,-0.46637869
4602000000,-0.30763495
4611000000,-0.094698288
4620000000,-0.35394448
4629000000,-0.33565992
4638000000,0.26438498
4647000000,-0.07145448
4656000000,0.14165848
4665000000,0.19970289
4674000000,-0.25595033
4683000000,-0.2744973
4692000000,-0.15610112
4701000000,-0.55032742
4710000000,-0.41937268
4719000000,-0.38495767
4728000000,-0.19729687
4737000000,-0.10570981
4746000000,0.25773296
4755000000,0.57169759
4764000000,0.25150251
4773000000,0.63605446
4782000000,0.78545749
4791000000,1.3783491
4800000000,1.8674861
4809000000,2.2220962
4818000000,2.341598
4827000000,2.2412894
4836000000,2.5501113
4845000000,2.6205182
4854000000,2.9140575
4863000000,3.2503595
4872000000,2.9637096
4881000000,3.0188491
4890000000,3.0551524
4899000000,2.8850939
4908000000,2.6455133
4917000000,2.5891216
4926000000,2.3692913
4935000000,2.4410543
4944000000,2.8405483
4953000000,2.8889425
4962000000,3.1104515
4971000000,3.4792523
4980000000,3.1803777
4989000000,3.3837051
4998000000,3.4646358
5007000000,3.176425
5016000000,3.3588901
5025000000,3.0892065
5034000000,3.0677629
5043000000,3.3782487
5052000000,3.5645204
5061000000,4.0930047
5070000000,4.1031914
5079000000,4.312171
5088000000,4.4744258
5097000000,4.873775
5106000000,5.1616006
5115000000,5.1705055
5124000000,5.6241465
5133000000,5.8649864
5142000000,5.6099014
5151000000,5.5954633
5160000000,5.7229924
5169000000,5.5716367
5178000000,5.3865061
5187000000,5.6918688
5196000000,5.4987326
5205000000,5.2980671
5214000000,5.3139772
5223000000,5.2029371
5232000000,5.0220881
5241000000,5.2379766
5250000000,5.387506
5259000000,5.123611
5268000000,5.5463915
5277000000,5.4792442
5286000000,5.3990531
5295000000,5.4479623
5304000000,5.0848093
5313000000,4.8508
5322000000,5.103847
5331000000,4.7200818
5340000000,4.7310281
5349000000,4.9334435
5358000000,4.7695904
5367000000,5.1135635
5376000000,5.0247531
5385000000,5.249763
5394000000,5.260323
5403000000,5.532093
5412000000,5.5759959
5421000000,5.3846502
5430000000,5.348289
5439000000,5.4438467
5448000000,5.2727294
5457000000,5.366631
5466000000,5.5032015
5475000000,5.5135627
5484000000,5.6919093
5493000000,5.8202772
5502000000,5.5011568
5511000000,5.9511175
5520000000,5.8651528
5529000000,5.8804288
5538000000,6.2243757
5547000000,6.4076409
5556000000,6.5550399
5565000000,6.7020521
5574000000,6.8189569
5583000000,6.9805236
5592000000,6.9525146
5601000000,7.0484152
5610000000,6.9356966
5619000000,6.8415866
5628000000,6.8851781
5637000000,6.793788
5646000000,6.8133082
5655000000,6.8322558
5664000000,6.8987899
5673000000,6.7556596
5682000000,6.9218535
5691000000,7.0201173
5700000000,7.1026292
5709000000,6.8355579
5718000000,6.9192038
5727000000,6.7865872
5736000000,7.0060525
5745000000,6.9712439
5754000000,7.1097364
5763000000,7.3146238
5772000000,7.2906647
5781000000,7.4236894
5790000000,7.4496999
5799000000,7.5689692
5808000000,7.6986909
5817000000,7.7853932
5826000000,7.7783999
5835000000,7.8215933
5844000000,8.039505
5853000000,7.8843336
5862000000,7.9323101
5871000000,8.2774191
5880000000,8.1486483
5889000000,8.5459871
5898000000,8.5500517
5907000000,8.2265835
5916000000,8.5539627
5925000000,8.3351488
5934000000,8.1638021
5943000000,8.3796873
5952000000,8.283143
5961000000,8.3295135
5970000000,8.3804646
5979000000,8.6448526
5988000000,8.5848837
5997000000,8.779892
6006000000,8.6624804
6015000000,8.7698536
6024000000,8.8437014
6033000000,8.8935137
6042000000,8.8926497
6051000000,9.1466904
6060000000,9.0357428
6069000000,9.1092081
6078000000,9.0196753
6087000000,8.9182777
6096000000,8.9330921
6105000000,8.8575983
6114000000,9.0019569
6123000000,8.8202963
6132000000,8.8018112
6141000000,8.8488445
6150000000,8.4815521
6159000000,8.8053322
6168000000,8.8347616
6177000000,8.4983397
6186000000,8.7210236
6195000000,8.7919283
6204000000,8.7596769
6213000000,9.1076517
6222000000,8.9528828
6231000000,9.0683727
6240000000,9.2260904
6249000000,9.1604195
6258000000,9.3479776
6267000000,9.3653135
6276000000,9.4507933
6285000000,9.4124336
6294000000,9.3244829
6303000000,9.3810406
6312000000,9.8614178
6321000000,9.5348701
6330000000,9.369421
6339000000,9.8378439
6348000000,9.4912748
6357000000,9.5627337
6366000000,9.6397734
6375000000,9.5186434
6384000000,9.7946272
6393000000,9.6854744
6402000000,9.5281124
6411000000,9.7413387
6420000000,9.7430849
6429000000,9.9046116
6438000000,9.8514309
6447000000,9.6443558
6456000000,9.9249001
6465000000,9.7119818
6474000000,9.8497639
6483000000,9.8240795
6492000000,9.8559151
6501000000,9.8979387
6510000000,9.8832407
6519000000,9.7456751
6528000000,10.083377
6537000000,9.8493414
6546000000,9.937521
6555000000,9.8537407
6564000000,9.7178755
6573000000,9.8009052
6582000000,9.9035492
6591000000,9.9679537
6600000000,9.8572378
6609000000,10.00215
6618000000,9.7810373
6627000000,10.120098
6636000000,10.119897
6645000000,10.254159
6654000000,10.291998
6663000000,10.366147
6672000000,10.379375
6681000000,10.550961
6690000000,10.412396
6699000000,10.605014
6708000000,10.7248
6717000000,10.713336
6726000000,10.932869
6735000000,11.047585
6744000000,11.103627
6753000000,11.02592
6762000000,11.140541
6771000000,10.821738
6780000000,10.698888
6789000000,10.908652
6798000000,10.85983
6807000000,10.802733
6816000000,10.753785
6825000000,10.630022
6834000000,10.574602
6843000000,10.462097
6852000000,10.501211
6861000000,10.289947
6870000000,10.401044
6879000000,10.157481
6888000000,10.042431
6897000000,10.094022
6906000000,10.010457
6915000000,10.261194
6924000000,10.42754
6933000000,10.134795
6942000000,10.287538
6951000000,10.356336
6960000000,10.392963
6969000000,10.595778
6978000000,10.286726
6987000000,10.529282
6996000000,10.791686
7005000000,10.64466
7014000000,10.666189
7023000000,11.126589
7032000000,10.885206
7041000000,10.760416
7050000000,10.918195
7059000000,10.952475
7068000000,10.988968
7077000000,11.25819
7086000000,11.250451
7095000000,11.040638
7104000000,11.380017
7113000000,11.376495
7122000000,11.252972
7131000000,11.021917
7140000000,11.144365
7149000000,11.324929
7158000000,11.312502
7167000000,11.502144
7176000000,11.315358
7185000000,11.953251
7194000000,11.812741
7203000000,11.783866
7212000000,12.031134
7221000000,11.894794
7230000000,11.676604
7239000000,12.064943
7248000000,11.772717
7257000000,11.552893
7266000000,11.161173
7275000000,11.468692
