!CSV A.01.01
!Keysight Technologies,N5222B,MY57181453,A.13.95.07
!Date: Saturday, August 12, 2023 09:21:51
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB)
3000000000,-3.8442531
3009000000,-3.7491119
3018000000,-2.9250238
3027000000,-4.9247503
3036000000,-4.7482944
3045000000,-3.7673528
3054000000,-5.4942217
3063000000,-3.3584974
3072000000,-3.3717282
3081000000,-4.5251374
3090000000,-2.7816942
3099000000,-4.5087953
3108000000,-4.6615257
3117000000,-2.8547699
3126000000,-4.1519356
3135000000,-3.9780588
3144000000,-3.0190675
3153000000,-5.5108323
3162000000,-5.8626294
3171000000,-5.5102863
3180000000,-9.4856043
3189000000,-6.5087447
3198000000,-5.9935493
3207000000,-4.8890209
3216000000,-3.9591899
3225000000,-2.894928
3234000000,-3.4298477
3243000000,-3.3090093
3252000000,-2.8150737
3261000000,-4.031579
3270000000,-3.0912435
3279000000,-3.0481272
3288000000,-3.9451122
3297000000,-3.5975161
3306000000,-3.85778
3315000000,-5.2535963
3324000000,-3.8395298
3333000000,-5.3226166
3342000000,-6.2803392
3351000000,-4.7439857
3360000000,-5.0829124
3369000000,-6.3892837
3378000000,-5.9050918
3387000000,-6.7119246
3396000000,-8.4681778
3405000000,-8.6783419
3414000000,-9.4595337
3423000000,-10.21305
3432000000,-10.485217
3441000000,-11.061193
3450000000,-12.287061
3459000000,-11.017935
3468000000,-10.943374
3477000000,-11.587418
3486000000,-9.6695862
3495000000,-10.373219
3504000000,-10.230416
3513000000,-9.9609699
3522000000,-12.621403
3531000000,-10.629278
3540000000,-12.112299
3549000000,-11.933829
3558000000,-9.0767088
3567000000,-8.80756
3576000000,-8.3672285
3585000000,-7.3673553
3594000000,-7.7959852
3603000000,-8.2499657
3612000000,-8.0236921
3621000000,-7.8313193
3630000000,-7.8111758
3639000000,-6.7742915
3648000000,-6.3366103
3657000000,-6.1444898
3666000000,-5.3731508
3675000000,-6.0553484
3684000000,-6.1918235
3693000000,-6.1060505
3702000000,-6.1909895
3711000000,-5.3077421
3720000000,-5.2325673
3729000000,-5.7228527
3738000000,-5.0072236
3747000000,-5.4227791
3756000000,-7.1180172
3765000000,-6.3523831
3774000000,-6.082387
3783000000,-6.485992
3792000000,-5.6012764
3801000000,-5.8727727
3810000000,-6.7557378
