!CSV A.01.01
!Keysight Technologies,N5222B,MY57181453,A.13.95.07
!Date: Saturday, August 12, 2023 09:10:10
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB)
3000000000,-16.739609
3009000000,-15.075553
3018000000,-14.985794
3027000000,-16.809124
3036000000,-15.188939
3045000000,-14.503608
3054000000,-16.570984
3063000000,-16.297564
3072000000,-13.708426
3081000000,-12.287109
3090000000,-15.415396
3099000000,-12.96464
3108000000,-11.526011
3117000000,-14.893361
3126000000,-13.852359
3135000000,-11.620715
3144000000,-13.184484
3153000000,-13.780345
3162000000,-10.986889
3171000000,-9.5316172
3180000000,-13.279183
3189000000,-8.6527843
3198000000,-7.7575803
3207000000,-11.429729
3216000000,-7.8713188
3225000000,-7.5806069
3234000000,-10.87879
3243000000,-10.240546
3252000000,-11.476747
3261000000,-12.712538
3270000000,-16.248114
3279000000,-20.149866
3288000000,-19.710161
3297000000,-21.361361
3306000000,-21.274616
3315000000,-22.44319
3324000000,-20.015106
3333000000,-16.12755
3342000000,-18.164705
3351000000,-23.947689
3360000000,-22.7819
3369000000,-20.15201
3378000000,-16.128756
3387000000,-13.811187
3396000000,-12.858921
3405000000,-12.715882
3414000000,-12.071254
3423000000,-10.185925
3432000000,-9.8560085
3441000000,-11.925013
3450000000,-10.845501
3459000000,-9.7349529
3468000000,-12.35465
3477000000,-10.893989
3486000000,-11.770604
3495000000,-15.27856
3504000000,-13.246251
3513000000,-14.121603
3522000000,-14.74231
3531000000,-12.970437
3540000000,-12.96262
3549000000,-13.214318
3558000000,-11.63359
3567000000,-11.597936
3576000000,-10.038006
3585000000,-9.3737497
3594000000,-11.90037
3603000000,-11.789506
3612000000,-11.672853
3621000000,-12.614547
3630000000,-9.8531771
3639000000,-9.4342117
3648000000,-8.4635792
3657000000,-6.6627073
3666000000,-7.3103561
3675000000,-5.6825333
3684000000,-5.2054019
3693000000,-6.4323587
3702000000,-6.0149031
3711000000,-5.2340961
3720000000,-5.7330222
3729000000,-4.0800414
3738000000,-4.1011357
3747000000,-5.5116043
3756000000,-5.3964062
3765000000,-6.0783625
3774000000,-8.0947924
3783000000,-9.315568
3792000000,-10.223265
3801000000,-12.492281
3810000000,-10.889177
3819000000,-9.3497591
3828000000,-11.995804
3837000000,-8.7279644
3846000000,-7.5279584
3855000000,-6.5147152
3864000000,-4.9679856
3873000000,-4.8277998
3882000000,-4.3326864
3891000000,-4.4828153
3900000000,-4.1862946
3909000000,-3.7552402
3918000000,-3.1688759
3927000000,-2.4523618
3936000000,-1.2481599
3945000000,-0.96762669
3954000000,-0.82523376
3963000000,0.33519509
3972000000,-0.33818659
3981000000,-0.066649027
3990000000,0.81533253
3999000000,0.36308903
4008000000,0.43775827
4017000000,0.82300878
4026000000,0.49481264
4035000000,0.41103822
4044000000,0.72199607
4053000000,0.35645851
4062000000,0.098085135
4071000000,0.20600529
4080000000,-0.34774706
4089000000,0.02210879
4098000000,0.052430045
4107000000,0.29829782
4116000000,0.61015481
4125000000,0.45187643
4134000000,1.0512497
4143000000,1.2888985
4152000000,0.9253006
4161000000,1.5160906
4170000000,1.3946707
4179000000,0.83590204
4188000000,1.3300381
4197000000,1.4112593
4206000000,1.2752694
4215000000,1.7761114
4224000000,2.3677027
4233000000,2.253427
4242000000,2.282635
4251000000,3.2159791
4260000000,2.9909151
4269000000,3.1819293
4278000000,3.8276453
4287000000,3.7311959
4296000000,3.8542485
4305000000,4.2214298
4314000000,4.3032942
4323000000,4.3507051
4332000000,4.7022767
4341000000,4.6830854
