!CSV A.01.01
!Keysight Technologies,N5222B,MY57181453,A.13.95.07
!Date: Saturday, August 12, 2023 09:21:23
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB)
3000000000,-4.7888522
3009000000,-4.7793355
3018000000,-4.8434615
3027000000,-3.9718719
3036000000,-6.0140643
3045000000,-5.3989019
3054000000,-4.0505095
3063000000,-6.8619637
3072000000,-4.347928
3081000000,-3.8972027
3090000000,-6.0897064
3099000000,-3.0857637
3108000000,-4.8362002
3117000000,-4.7096081
3126000000,-3.1232007
3135000000,-5.1655369
3144000000,-4.5592642
3153000000,-3.675755
3162000000,-5.0398836
3171000000,-4.7424164
3180000000,-4.6135941
3189000000,-6.2745123
3198000000,-5.6921668
3207000000,-4.7852683
3216000000,-5.5360904
3225000000,-4.4230342
3234000000,-2.6145573
3243000000,-3.4863114
3252000000,-3.8140485
3261000000,-2.7605224
3270000000,-4.5864425
3279000000,-4.813169
3288000000,-3.7017274
3297000000,-6.3067513
3306000000,-5.5713139
3315000000,-4.8115692
3324000000,-6.7650104
3333000000,-5.4494171
3342000000,-5.518321
3351000000,-6.0377665
3360000000,-5.273488
3369000000,-5.2886395
3378000000,-5.8804302
3387000000,-6.0194893
3396000000,-6.3086462
3405000000,-7.7133894
3414000000,-7.7449565
3423000000,-8.2354355
3432000000,-10.336751
3441000000,-12.415903
3450000000,-13.498131
3459000000,-16.767069
3468000000,-13.897596
3477000000,-13.169027
3486000000,-12.903942
3495000000,-9.7769375
3504000000,-11.10137
3513000000,-11.629387
3522000000,-9.968051
3531000000,-11.63804
3540000000,-10.080631
3549000000,-9.3367548
3558000000,-10.731282
3567000000,-8.7428017
3576000000,-9.127635
3585000000,-9.8214092
3594000000,-8.988203
3603000000,-9.4232426
3612000000,-9.2311583
3621000000,-7.6420226
3630000000,-7.0880628
3639000000,-6.9752302
3648000000,-5.1329918
3657000000,-5.4455051
3666000000,-5.9476466
3675000000,-5.3521791
3684000000,-6.2656255
3693000000,-7.2012463
3702000000,-5.9169893
3711000000,-6.3663678
3720000000,-6.4860606
3729000000,-6.3008943
3738000000,-6.128552
3747000000,-6.0502028
3756000000,-5.7957058
3765000000,-6.4117498
3774000000,-5.9025049
3783000000,-5.3014269
3792000000,-5.9006686
3801000000,-6.107893
3810000000,-5.4775772
3819000000,-6.9018726
3828000000,-6.4501901
3837000000,-6.0647807
3846000000,-7.9277358
3855000000,-7.9046521
3864000000,-8.1566391
3873000000,-10.689228
3882000000,-8.539362
3891000000,-10.619753
3900000000,-11.928748
3909000000,-9.7986708
3918000000,-12.431827
3927000000,-9.3578033
3936000000,-8.673707
3945000000,-8.7548733
3954000000,-7.5983915
3963000000,-7.662447
3972000000,-7.0511642
3981000000,-7.1466579
3990000000,-6.414619
3999000000,-5.8580022
4008000000,-7.4309115
4017000000,-6.60395
4026000000,-7.3726301
4035000000,-8.1978598
4044000000,-6.6314206
4053000000,-8.2927084
4062000000,-7.6786356
4071000000,-6.3780637
4080000000,-7.9148145
4089000000,-6.7867627
4098000000,-7.0912519
4107000000,-8.8040504
4116000000,-8.3225231
4125000000,-7.8587484
4134000000,-9.2812996
4143000000,-9.2999315
4152000000,-8.793993
4161000000,-11.079386
4170000000,-10.018627
4179000000,-10.353791
4188000000,-13.262568
4197000000,-11.172091
4206000000,-10.917174
4215000000,-11.975039
4224000000,-11.060409
4233000000,-12.295374
4242000000,-15.832237
4251000000,-11.325559
4260000000,-12.596938
4269000000,-13.985109
4278000000,-10.667707
4287000000,-14.593025
4296000000,-13.46654
4305000000,-10.963353
4314000000,-16.719923
4323000000,-11.78407
4332000000,-12.03103
4341000000,-14.281613
4350000000,-10.067154
4359000000,-11.606498
4368000000,-11.657362
4377000000,-9.6205454
4386000000,-10.832148
4395000000,-10.350035
4404000000,-10.032838
4413000000,-10.321035
4422000000,-9.868329
4431000000,-8.7130318
4440000000,-8.7883549
4449000000,-9.2615032
4458000000,-7.3065681
