!CSV A.01.01
!Keysight Technologies,N5222B,MY57181453,A.13.95.07
!Date: Saturday, August 12, 2023 09:13:43
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB)
3000000000,-16.375423
3009000000,-12.878447
3018000000,-12.851235
3027000000,-9.8174524
3036000000,-11.970538
3045000000,-14.254439
3054000000,-9.8698931
3063000000,-14.265646
3072000000,-11.079579
3081000000,-7.6824117
3090000000,-12.047669
3099000000,-11.981423
3108000000,-9.8710585
3117000000,-15.011286
3126000000,-12.923955
3135000000,-9.3970299
3144000000,-16.103516
3153000000,-14.2575
3162000000,-10.678849
3171000000,-15.255597
3180000000,-11.008148
3189000000,-8.7184391
3198000000,-11.042652
3207000000,-12.928255
3216000000,-9.9182463
3225000000,-13.001916
3234000000,-19.47998
3243000000,-17.340881
3252000000,-23.051168
3261000000,-24.137564
3270000000,-31.861626
3279000000,-24.226931
3288000000,-31.166912
3297000000,-20.841303
3306000000,-20.731775
3315000000,-34.944538
3324000000,-16.891853
3333000000,-20.389296
3342000000,-25.609695
3351000000,-16.685127
3360000000,-15.673114
3369000000,-13.288019
3378000000,-10.921209
3387000000,-10.089911
3396000000,-10.761827
3405000000,-10.790784
3414000000,-10.265743
3423000000,-9.9269218
3432000000,-11.077456
3441000000,-11.327139
3450000000,-12.3706
3459000000,-13.199873
3468000000,-13.061601
3477000000,-12.896955
3486000000,-14.529182
3495000000,-13.685452
3504000000,-13.46103
3513000000,-15.093584
3522000000,-14.608955
3531000000,-14.992067
3540000000,-15.837596
3549000000,-16.00832
3558000000,-16.734982
3567000000,-14.091962
3576000000,-12.492159
3585000000,-12.195699
3594000000,-12.046929
3603000000,-13.343572
3612000000,-13.649819
3621000000,-14.042484
3630000000,-15.303596
3639000000,-17.029202
3648000000,-16.037643
3657000000,-22.115917
3666000000,-26.305754
3675000000,-26.443142
3684000000,-24.176876
3693000000,-19.338163
3702000000,-39.80722
3711000000,-17.951056
3720000000,-15.826411
3729000000,-17.502972
3738000000,-15.099649
3747000000,-12.869657
3756000000,-13.926287
3765000000,-14.992745
3774000000,-13.844627
3783000000,-14.957214
3792000000,-16.504396
3801000000,-14.241407
3810000000,-12.262636
3819000000,-13.847466
3828000000,-11.979398
3837000000,-10.895617
3846000000,-11.900451
3855000000,-8.962635
3864000000,-8.2589836
3873000000,-9.1971149
3882000000,-9.1667175
3891000000,-9.007082
3900000000,-10.76657
3909000000,-11.62425
3918000000,-10.073369
3927000000,-11.544657
3936000000,-14.556
3945000000,-9.806778
3954000000,-11.579233
3963000000,-11.984877
3972000000,-9.5221596
3981000000,-12.600892
3990000000,-12.232437
3999000000,-10.243141
4008000000,-9.9956436
4017000000,-10.75073
4026000000,-10.389002
4035000000,-10.971949
4044000000,-10.973575
4053000000,-9.5599728
4062000000,-7.5686574
4071000000,-7.7563572
4080000000,-7.150393
4089000000,-6.2625632
4098000000,-5.6073785
4107000000,-5.3607244
4116000000,-3.9707615
4125000000,-3.9227917
4134000000,-4.6387959
4143000000,-3.4915032
4152000000,-3.6838002
4161000000,-4.2776418
4170000000,-3.2923248
4179000000,-3.5826578
4188000000,-4.2969556
4197000000,-4.0110731
4206000000,-4.3389945
4215000000,-4.7723017
4224000000,-3.5377502
4233000000,-2.7443218
4242000000,-3.4287636
4251000000,-2.8905616
4260000000,-2.9368
4269000000,-3.1701343
4278000000,-2.2653008
4287000000,-1.6553361
4296000000,-2.3151503
4305000000,-2.2545588
4314000000,-2.0689533
4323000000,-2.4088328
4332000000,-1.5822216
4341000000,-0.96494025
4350000000,-1.3314444
4359000000,-1.2912451
4368000000,-1.0526583
4377000000,-1.3013086
4386000000,-0.89040345
4395000000,-0.59526116
4404000000,-0.60271144
4413000000,-0.67556459
4422000000,-0.68272108
4431000000,-0.1248156
4440000000,-0.20734167
4449000000,0.11075836
4458000000,0.67503494
4467000000,0.30202079
4476000000,0.41253677
4485000000,0.6858353
4494000000,0.32421407
4503000000,0.60293216
4512000000,1.2058944
4521000000,0.6450063
4530000000,0.78659773
4539000000,0.88931125
4548000000,1.0159291
4557000000,1.7602695
4566000000,2.0249653
4575000000,1.5815696
4584000000,2.007741
4593000000,2.0844548
4602000000,1.9609473
4611000000,2.3311758
4620000000,2.3769965
4629000000,2.31037
4638000000,2.5589044
4647000000,2.475965
4656000000,2.5645306
4665000000,2.7809751
4674000000,2.5407417
4683000000,2.2534406
4692000000,2.387717
4701000000,2.2921357
4710000000,2.2029829
4719000000,2.3201859
4728000000,2.4845276
4737000000,2.3512449
4746000000,2.7060583
4755000000,3.0148339
4764000000,2.9353991
4773000000,2.9590893
4782000000,3.4058857
4791000000,3.9086583
4800000000,4.016273
4809000000,4.486146
4818000000,4.8037682
4827000000,4.4056282
4836000000,4.8758001
4845000000,4.9379492
4854000000,4.886477
4863000000,5.5784497
4872000000,5.5012479
4881000000,5.5742998
4890000000,5.7384915
4899000000,5.6036935
4908000000,5.3647761
4917000000,5.5791268
4926000000,5.6613326
4935000000,5.5311346
4944000000,5.6572609
4953000000,5.6339164
4962000000,5.8173971
4971000000,6.0124202
4980000000,6.1048365
4989000000,6.2759938
4998000000,6.0385599
5007000000,6.1583433
5016000000,6.1274462
5025000000,5.9217763
5034000000,6.1509638
5043000000,6.232471
5052000000,6.2878504
5061000000,6.6411037
5070000000,6.6201072
5079000000,6.7178249
5088000000,7.2185831
5097000000,7.2053986
5106000000,7.2688098
5115000000,7.6002598
5124000000,7.886096
5133000000,8.130085
5142000000,8.2566652
5151000000,8.3077898
5160000000,8.4847775
5169000000,8.6441107
5178000000,8.5598373
5187000000,8.8406096
5196000000,8.6391773
5205000000,8.5692196
5214000000,8.3119869
5223000000,8.1102114
5232000000,8.0195217
5241000000,7.8928246
5250000000,8.0311365
5259000000,7.8140602
5268000000,7.6958876
5277000000,7.7613869
5286000000,7.7724161
5295000000,7.44453
5304000000,7.4594593
5313000000,7.2492957
5322000000,7.3250217
5331000000,7.3784833
5340000000,7.3511519
5349000000,7.4524522
5358000000,7.4370127
5367000000,7.5385008
5376000000,7.4656234
5385000000,7.6087265
5394000000,7.7069712
5403000000,7.8957014
5412000000,7.9019027
5421000000,7.9247508
5430000000,7.9068608
5439000000,8.0495691
5448000000,8.1327744
5457000000,8.0701723
5466000000,8.2869663
5475000000,8.3144703
5484000000,8.4320097
5493000000,8.6519499
5502000000,8.6105175
5511000000,8.8394175
5520000000,8.7005835
5529000000,8.7754126
5538000000,8.929615
5547000000,9.1238127
5556000000,9.2109728
5565000000,9.2309093
5574000000,9.192111
5583000000,9.1913881
5592000000,9.1558886
5601000000,9.1192074
5610000000,9.236639
5619000000,9.0756388
5628000000,9.152791
5637000000,9.2009649
5646000000,9.2484474
5655000000,9.1651726
5664000000,9.4362688
5673000000,9.2182264
5682000000,9.3998327
5691000000,9.6127558
5700000000,9.5084562
5709000000,9.461833
5718000000,9.3588591
5727000000,9.2413368
5736000000,9.4714899
5745000000,9.3195438
5754000000,9.563117
5763000000,9.6515055
5772000000,9.5469503
5781000000,9.8831673
5790000000,9.8403645
5799000000,9.7618008
5808000000,10.006296
5817000000,9.8510685
5826000000,9.9096203
5835000000,10.134515
5844000000,10.042836
5853000000,10.011039
5862000000,10.13226
5871000000,10.070682
5880000000,10.044374
5889000000,10.332985
5898000000,10.208385
5907000000,10.130884
5916000000,10.285446
5925000000,10.10116
5934000000,10.137306
5943000000,10.302601
5952000000,10.26114
5961000000,10.538184
5970000000,10.395268
5979000000,10.706261
5988000000,10.728053
5997000000,10.699054
6006000000,10.696085
6015000000,10.786919
6024000000,10.775871
6033000000,10.791119
6042000000,10.68636
6051000000,10.856039
6060000000,10.808629
6069000000,10.909123
6078000000,11.010772
6087000000,10.872707
6096000000,10.812367
6105000000,11.099017
6114000000,10.967479
6123000000,10.851685
6132000000,11.014673
6141000000,10.783864
6150000000,10.639887
6159000000,10.838824
6168000000,10.847291
6177000000,10.602183
6186000000,10.731352
6195000000,10.772993
6204000000,10.736737
6213000000,11.02743
6222000000,10.969481
6231000000,10.994336
6240000000,11.054796
6249000000,11.121357
6258000000,11.177313
6267000000,11.048198
6276000000,11.169524
6285000000,11.091439
6294000000,10.973822
6303000000,11.157684
6312000000,11.360078
6321000000,11.203556
6330000000,11.186731
6339000000,11.534104
6348000000,11.315981
6357000000,11.405113
6366000000,11.427785
