!CSV A.01.01
!Keysight Technologies,N5222B,MY57181453,A.13.95.07
!Date: Saturday, August 12, 2023 09:21:39
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB)
3000000000,-4.9021392
3009000000,-5.0665641
3018000000,-3.6362631
3027000000,-4.3917761
3036000000,-6.0458903
3045000000,-3.6664877
3054000000,-5.4905457
3063000000,-4.815125
3072000000,-2.7743011
3081000000,-5.2981458
3090000000,-3.502897
3099000000,-3.1344659
3108000000,-6.2251258
3117000000,-3.4487419
3126000000,-3.6032484
3135000000,-5.428051
3144000000,-3.5122347
3153000000,-4.4200225
3162000000,-6.5207
3171000000,-4.5104074
3180000000,-6.9343443
3189000000,-7.1450939
3198000000,-5.220212
3207000000,-4.9111195
3216000000,-4.2491975
3225000000,-2.8643343
3234000000,-2.4732373
3243000000,-3.8872895
3252000000,-2.9321749
3261000000,-3.5207779
3270000000,-4.8666039
3279000000,-3.4222176
3288000000,-4.1672802
3297000000,-5.3180895
3306000000,-3.9085193
3315000000,-5.4641538
3324000000,-5.0642791
3333000000,-5.1483846
3342000000,-6.1152816
3351000000,-5.0995855
3360000000,-4.8962874
3369000000,-5.4811378
3378000000,-5.4019437
3387000000,-5.1392455
3396000000,-6.6491199
3405000000,-7.8460832
3414000000,-7.7914224
3423000000,-9.5072975
3432000000,-11.513058
3441000000,-12.025176
3450000000,-15.300103
3459000000,-14.081247
3468000000,-11.986836
3477000000,-13.08734
3486000000,-11.26176
3495000000,-9.6054897
3504000000,-11.437464
3513000000,-9.904088
3522000000,-10.83593
3531000000,-11.615059
3540000000,-10.032372
3549000000,-11.189026
3558000000,-9.6755133
3567000000,-9.0819216
3576000000,-9.4485359
3585000000,-8.5051174
3594000000,-8.7030401
3603000000,-9.0510082
3612000000,-8.6005697
3621000000,-7.9965911
3630000000,-8.1223183
3639000000,-7.6380758
3648000000,-6.456831
3657000000,-6.844089
3666000000,-6.3603048
3675000000,-5.6505427
3684000000,-6.7374215
3693000000,-6.3833232
3702000000,-6.2705989
3711000000,-6.3917527
3720000000,-5.6137342
