!CSV A.01.01
!Keysight Technologies,N5222B,MY57181453,A.13.95.07
!Date: Saturday, August 12, 2023 09:19:07
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB)
3000000000,-5.422164
3009000000,-5.3762221
3018000000,-3.9593747
3027000000,-3.7553859
3036000000,-5.774827
3045000000,-3.2910757
3054000000,-3.9354613
3063000000,-5.395134
3072000000,-2.9379849
3081000000,-3.8340557
3090000000,-4.9269929
3099000000,-2.872844
3108000000,-5.6270747
3117000000,-5.5492563
3126000000,-3.9631755
3135000000,-7.0148344
3144000000,-6.6650648
3153000000,-5.3572521
3162000000,-7.7532353
3171000000,-7.7930026
3180000000,-6.6990952
3189000000,-11.390579
3198000000,-12.008267
3207000000,-9.1304607
3216000000,-12.213025
3225000000,-7.848671
3234000000,-5.3587728
3243000000,-7.2309151
3252000000,-6.0145068
3261000000,-5.1620698
3270000000,-6.5173378
3279000000,-6.3569427
3288000000,-4.9791322
3297000000,-7.9062209
3306000000,-6.6841674
3315000000,-5.8309803
3324000000,-7.8392682
3333000000,-6.8743343
3342000000,-6.7518811
3351000000,-7.5335584
3360000000,-6.3922381
3369000000,-5.8955393
3378000000,-6.1746535
3387000000,-6.5215435
3396000000,-6.2128062
3405000000,-7.5069323
3414000000,-8.0074406
3423000000,-7.6497483
3432000000,-10.178086
3441000000,-12.913795
3450000000,-13.40478
3459000000,-18.889282
3468000000,-21.342167
3477000000,-18.098166
3486000000,-18.02549
3495000000,-12.947487
3504000000,-13.268193
3513000000,-16.023355
3522000000,-12.997676
3531000000,-13.609429
3540000000,-12.61254
3549000000,-11.411619
3558000000,-12.68124
3567000000,-11.033813
3576000000,-11.633795
3585000000,-12.576354
3594000000,-12.303562
3603000000,-13.460938
3612000000,-11.811022
3621000000,-10.794561
3630000000,-9.4131956
3639000000,-8.4376049
3648000000,-7.5196886
3657000000,-6.2251954
3666000000,-6.5382252
3675000000,-7.0935049
3684000000,-6.4831319
3693000000,-9.3814468
3702000000,-7.6979809
3711000000,-6.6811519
3720000000,-7.6749225
3729000000,-7.1256132
3738000000,-6.413496
3747000000,-6.8295684
3756000000,-7.3221331
3765000000,-6.8502164
3774000000,-7.1356521
3783000000,-6.7311349
3792000000,-6.0772643
3801000000,-7.0290346
3810000000,-7.672719
3819000000,-6.4980149
3828000000,-8.1841192
3837000000,-7.7472677
3846000000,-7.1186647
3855000000,-10.931017
3864000000,-10.255597
3873000000,-10.302462
3882000000,-12.281564
3891000000,-9.2227068
3900000000,-10.182405
3909000000,-12.339934
3918000000,-10.956919
3927000000,-12.196744
3936000000,-11.883219
3945000000,-10.456912
3954000000,-10.624866
3963000000,-11.492535
3972000000,-9.9976702
3981000000,-9.6120815
3990000000,-10.89397
3999000000,-9.8336782
4008000000,-8.8747892
4017000000,-12.854622
4026000000,-10.065682
4035000000,-10.157584
4044000000,-12.297587
4053000000,-8.7239962
4062000000,-10.327702
4071000000,-9.4496107
4080000000,-7.5897088
4089000000,-9.1265373
4098000000,-10.329509
4107000000,-9.4406023
4116000000,-11.40893
4125000000,-12.899538
4134000000,-10.520431
4143000000,-12.488807
4152000000,-14.872942
4161000000,-12.192514
4170000000,-14.35261
4179000000,-17.949837
4188000000,-13.919648
4197000000,-16.595881
4206000000,-15.947504
4215000000,-12.481885
4224000000,-15.429053
4233000000,-20.128162
4242000000,-14.482682
4251000000,-21.232431
4260000000,-16.76404
4269000000,-15.13865
4278000000,-24.251373
4287000000,-17.758327
4296000000,-17.654259
4305000000,-32.055687
4314000000,-17.882992
4323000000,-19.818542
4332000000,-14.758829
4341000000,-11.549814
4350000000,-13.796391
4359000000,-11.048358
4368000000,-9.4043627
4377000000,-10.774234
4386000000,-9.0456753
4395000000,-9.4827433
4404000000,-10.303119
4413000000,-9.7887774
4422000000,-10.499986
4431000000,-10.002529
4440000000,-12.173435
4449000000,-11.684759
4458000000,-9.8758192
4467000000,-11.211276
4476000000,-8.8306704
4485000000,-9.0053539
4494000000,-9.8283768
4503000000,-7.2604041
4512000000,-8.2829618
4521000000,-7.4580603
4530000000,-5.2483835
4539000000,-7.4242048
4548000000,-6.1660442
4557000000,-5.5713167
4566000000,-6.3415565
4575000000,-4.1492376
4584000000,-4.3672776
4593000000,-4.4634981
4602000000,-3.2736828
4611000000,-4.1219034
4620000000,-4.0693016
4629000000,-4.0025396
4638000000,-4.5723033
4647000000,-4.9536462
4656000000,-4.3074551
4665000000,-4.8534617
4674000000,-4.8392782
4683000000,-5.0024972
4692000000,-4.9926391
4701000000,-4.455617
4710000000,-3.7918005
4719000000,-3.4856048
4728000000,-3.2038856
4737000000,-2.7495346
4746000000,-2.6007643
4755000000,-2.1261985
4764000000,-2.2286694
4773000000,-2.18047
4782000000,-2.4079952
4791000000,-1.5320932
4800000000,-1.5593313
4809000000,-1.6612918
4818000000,-0.8130706
4827000000,-1.7056268
4836000000,-0.41665569
4845000000,-0.36641648
4854000000,-0.37061802
4863000000,0.58871019
4872000000,0.074181966
4881000000,0.59280086
4890000000,0.50625491
4899000000,0.68960536
4908000000,0.83091611
4917000000,0.97310024
4926000000,0.66111493
4935000000,0.55245012
4944000000,0.30831257
4953000000,0.31957412
4962000000,0.40327123
4971000000,0.18000044
4980000000,0.29000971
4989000000,0.3039887
4998000000,-0.019057088
5007000000,0.64549899
5016000000,0.116264
5025000000,-0.27997643
5034000000,0.068265878
5043000000,-0.12723592
5052000000,-0.22375025
5061000000,0.42282286
5070000000,0.25502956
5079000000,0.4452967
5088000000,0.86912411
5097000000,0.94788253
5106000000,1.2924585
5115000000,1.0712975
5124000000,1.5711628
