!CSV A.01.01
!Keysight Technologies,N5222B,MY57181453,A.13.95.07
!Date: Saturday, August 12, 2023 09:10:59
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB)
3000000000,-17.166565
3009000000,-14.357128
3018000000,-15.914729
3027000000,-20.832554
3036000000,-17.578299
3045000000,-19.052488
3054000000,-25.947285
3063000000,-24.402676
3072000000,-21.01832
3081000000,-22.264444
3090000000,-20.982527
3099000000,-26.06127
3108000000,-17.466473
3117000000,-17.627951
3126000000,-24.916977
3135000000,-14.599934
3144000000,-11.2307
3153000000,-13.923023
3162000000,-12.955682
3171000000,-11.063414
3180000000,-11.490166
3189000000,-15.459633
3198000000,-11.435102
3207000000,-10.990717
3216000000,-18.371513
3225000000,-15.919082
3234000000,-17.365723
3243000000,-24.751532
3252000000,-28.133432
3261000000,-33.659233
3270000000,-41.125721
3279000000,-22.197371
3288000000,-18.06588
3297000000,-21.174131
3306000000,-13.988517
3315000000,-11.740935
3324000000,-13.156052
3333000000,-13.01641
3342000000,-12.346476
3351000000,-15.13646
3360000000,-15.511052
3369000000,-13.245831
3378000000,-11.789383
3387000000,-12.38117
3396000000,-10.990098
3405000000,-10.469365
3414000000,-10.596624
3423000000,-9.9673853
3432000000,-9.548542
3441000000,-10.87599
3450000000,-13.127133
3459000000,-11.795598
3468000000,-10.6772
3477000000,-14.577266
3486000000,-13.295865
3495000000,-13.387321
3504000000,-20.159924
3513000000,-14.06384
3522000000,-15.519105
3531000000,-16.818125
3540000000,-12.667363
3549000000,-13.901192
3558000000,-13.463145
3567000000,-11.88065
3576000000,-12.688094
3585000000,-11.586154
3594000000,-12.270951
3603000000,-13.176791
3612000000,-12.672935
3621000000,-14.800867
3630000000,-17.616467
3639000000,-13.764586
3648000000,-15.038287
3657000000,-12.205791
3666000000,-10.164749
3675000000,-11.303261
3684000000,-9.9981928
3693000000,-10.157094
3702000000,-12.641584
3711000000,-11.35507
3720000000,-10.170421
3729000000,-9.0664673
3738000000,-7.6536164
3747000000,-7.3537688
3756000000,-8.4336872
