!CSV A.01.01
!Keysight Technologies,N5222B,MY57181453,A.13.95.07
!Date: Saturday, August 12, 2023 09:17:00
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB)
3000000000,-4.8486972
3009000000,-5.1240401
3018000000,-4.0782909
3027000000,-5.1550636
3036000000,-6.3116651
3045000000,-5.0786381
3054000000,-6.436347
3063000000,-6.9150972
3072000000,-5.0845838
3081000000,-6.4642625
3090000000,-7.917172
3099000000,-5.2971354
3108000000,-9.1320066
3117000000,-9.3786249
3126000000,-6.4317613
3135000000,-10.484753
3144000000,-9.5354967
3153000000,-6.5124211
3162000000,-10.69898
3171000000,-10.420027
3180000000,-8.2368927
3189000000,-15.686515
3198000000,-14.984914
3207000000,-12.506402
3216000000,-16.758356
3225000000,-10.62862
3234000000,-8.4509573
3243000000,-10.482455
3252000000,-8.7642183
3261000000,-7.6791406
3270000000,-9.0686169
3279000000,-9.3154182
3288000000,-7.1974673
3297000000,-10.558699
3306000000,-9.1649065
3315000000,-8.2366428
3324000000,-10.22192
3333000000,-9.1388588
3342000000,-8.4013338
3351000000,-8.9793015
3360000000,-7.8893609
3369000000,-6.5907011
3378000000,-6.7378902
3387000000,-7.5098357
3396000000,-6.4478989
3405000000,-7.6899791
3414000000,-8.8563967
3423000000,-8.0124884
3432000000,-9.3227768
3441000000,-12.836895
3450000000,-13.229178
3459000000,-15.013898
3468000000,-25.785114
3477000000,-21.008978
3486000000,-25.310179
3495000000,-19.255159
3504000000,-15.284649
3513000000,-21.216602
3522000000,-16.473661
3531000000,-15.008264
3540000000,-16.466167
3549000000,-14.434914
3558000000,-15.56222
3567000000,-13.753463
3576000000,-14.950069
3585000000,-16.148323
3594000000,-15.976076
3603000000,-20.471813
3612000000,-15.067494
3621000000,-16.022528
3630000000,-14.154107
3639000000,-10.301517
3648000000,-10.538092
3657000000,-9.461587
3666000000,-8.3207054
3675000000,-10.690969
3684000000,-11.090075
3693000000,-10.417454
3702000000,-12.735015
3711000000,-8.6521521
3720000000,-8.0773268
3729000000,-10.022061
3738000000,-7.0648026
3747000000,-7.3716073
3756000000,-9.3201256
3765000000,-7.6247621
3774000000,-7.5317235
3783000000,-8.5441761
3792000000,-7.5531516
3801000000,-6.7035928
3810000000,-8.6305046
3819000000,-8.4863901
3828000000,-7.6664658
3837000000,-9.2436037
3846000000,-9.8110609
3855000000,-9.989315
3864000000,-13.676021
3873000000,-17.720951
3882000000,-15.962801
3891000000,-22.312115
3900000000,-19.483549
3909000000,-17.59976
3918000000,-26.602633
3927000000,-15.482054
3936000000,-14.935303
3945000000,-17.984924
3954000000,-13.17877
3963000000,-14.093335
3972000000,-16.098289
3981000000,-12.665318
3990000000,-11.804847
3999000000,-13.179951
4008000000,-13.121654
4017000000,-11.912192
4026000000,-17.549135
4035000000,-14.626779
4044000000,-13.1079
4053000000,-17.920265
4062000000,-15.372377
4071000000,-13.875682
4080000000,-16.180128
4089000000,-15.019071
