!CSV A.01.01
!Keysight Technologies,N5222B,MY57181453,A.13.95.07
!Date: Saturday, August 12, 2023 09:16:04
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB)
3000000000,-4.9457316
3009000000,-5.9680777
3018000000,-5.8772001
3027000000,-6.6595249
3036000000,-8.1033697
3045000000,-6.5213957
3054000000,-7.9099221
3063000000,-7.7787027
3072000000,-5.2624979
3081000000,-7.956604
3090000000,-7.8545866
3099000000,-5.7251329
3108000000,-10.872019
3117000000,-9.576787
3126000000,-6.8417902
3135000000,-10.901884
3144000000,-9.4082851
3153000000,-6.7443223
3162000000,-11.671839
3171000000,-10.79939
3180000000,-7.6724033
3189000000,-14.075823
3198000000,-16.530083
3207000000,-15.080438
3216000000,-26.734623
3225000000,-15.460671
3234000000,-16.187439
3243000000,-14.634485
3252000000,-11.676994
3261000000,-11.269544
3270000000,-11.606959
3279000000,-10.923977
3288000000,-9.1433411
3297000000,-10.797959
3306000000,-9.3199787
3315000000,-8.5089016
3324000000,-9.5544424
3333000000,-9.208456
3342000000,-8.0056963
3351000000,-8.8767738
3360000000,-7.9871659
3369000000,-6.3209834
3378000000,-6.7250376
3387000000,-7.2338567
3396000000,-5.9726734
3405000000,-7.0109115
3414000000,-8.1927691
3423000000,-7.4044518
3432000000,-7.8826175
3441000000,-10.700614
3450000000,-11.377309
3459000000,-11.629833
3468000000,-16.452803
3477000000,-19.14493
3486000000,-20.620646
3495000000,-36.068863
3504000000,-20.242393
3513000000,-22.207479
3522000000,-26.8358
3531000000,-20.362139
3540000000,-27.42573
3549000000,-21.930824
3558000000,-27.340113
3567000000,-19.387451
3576000000,-19.226355
3585000000,-21.973915
3594000000,-19.389832
3603000000,-23.873878
3612000000,-17.732845
3621000000,-17.326977
3630000000,-18.30637
3639000000,-14.322029
3648000000,-13.64066
3657000000,-14.055463
3666000000,-11.529004
3675000000,-12.240561
3684000000,-16.192244
3693000000,-13.000401
3702000000,-18.747265
3711000000,-17.993364
3720000000,-13.081384
3729000000,-19.903513
3738000000,-13.970923
3747000000,-12.840307
3756000000,-17.366877
3765000000,-13.500772
3774000000,-11.463256
3783000000,-14.263959
3792000000,-12.522943
3801000000,-10.011846
3810000000,-10.60187
3819000000,-11.770355
3828000000,-9.7675619
3837000000,-9.9140196
3846000000,-9.8489275
3855000000,-8.4228172
3864000000,-9.7631474
3873000000,-11.768718
3882000000,-12.749764
3891000000,-12.443
3900000000,-15.255323
3909000000,-18.485134
3918000000,-16.705328
3927000000,-20.59009
3936000000,-36.255836
3945000000,-21.812698
3954000000,-22.995642
3963000000,-25.276957
3972000000,-27.560415
3981000000,-23.613184
3990000000,-19.852776
3999000000,-21.757444
4008000000,-32.42168
4017000000,-19.405884
4026000000,-19.399052
4035000000,-24.517069
4044000000,-19.254488
4053000000,-18.709801
4062000000,-20.292879
4071000000,-29.729252
4080000000,-20.68115
4089000000,-23.533142
4098000000,-25.225901
4107000000,-18.213881
4116000000,-17.284019
4125000000,-19.871876
4134000000,-18.780073
4143000000,-15.63805
4152000000,-17.637993
4161000000,-18.55805
4170000000,-14.697805
4179000000,-17.111599
4188000000,-19.745142
4197000000,-15.75354
4206000000,-20.286516
4215000000,-21.176025
4224000000,-14.229435
4233000000,-14.429136
4242000000,-14.325295
4251000000,-10.340292
4260000000,-13.040744
4269000000,-14.7949
4278000000,-9.309927
4287000000,-11.22243
4296000000,-11.021286
4305000000,-8.958869
4314000000,-9.846283
4323000000,-9.3135929
4332000000,-6.554738
4341000000,-7.3412094
4350000000,-7.2225652
4359000000,-5.7435641
4368000000,-6.8933558
4377000000,-7.0296988
4386000000,-6.4479256
4395000000,-6.7489133
4404000000,-6.1063652
4413000000,-5.5640397
4422000000,-5.9887614
4431000000,-5.702683
4440000000,-5.9567614
4449000000,-5.0822372
4458000000,-4.5101209
4467000000,-4.8578849
4476000000,-3.9663179
4485000000,-4.2285233
4494000000,-4.5320849
4503000000,-3.4986868
4512000000,-3.7178812
4521000000,-3.7319219
4530000000,-2.7696664
4539000000,-3.7509644
4548000000,-3.1855719
4557000000,-2.3063083
4566000000,-2.7044263
4575000000,-1.8516656
4584000000,-1.7454882
4593000000,-2.1969883
4602000000,-1.4508547
4611000000,-1.7919675
4620000000,-2.1928446
4629000000,-2.122683
4638000000,-2.3406484
4647000000,-2.2136145
4656000000,-1.6032196
4665000000,-1.5291315
4674000000,-1.7399746
4683000000,-1.6283243
4692000000,-1.5811073
4701000000,-1.6827585
4710000000,-1.203034
4719000000,-1.5680988
4728000000,-1.2048018
4737000000,-1.1479433
4746000000,-0.5811497
4755000000,-0.25796053
4764000000,-0.43439415
4773000000,0.15858838
4782000000,-0.26831949
4791000000,0.74549323
4800000000,0.88974428
4809000000,0.794258
4818000000,1.2374396
4827000000,0.88011003
4836000000,0.88565791
4845000000,1.2393599
4854000000,1.4005315
4863000000,1.4612833
4872000000,1.7695624
4881000000,1.7371569
4890000000,2.0819976
4899000000,2.080142
4908000000,2.1001496
4917000000,2.2139437
4926000000,2.106607
4935000000,2.4450352
4944000000,2.3276477
4953000000,2.3270371
4962000000,2.4348648
4971000000,2.1643038
4980000000,2.0081952
4989000000,2.4511907
4998000000,2.0334775
5007000000,1.8670133
5016000000,2.2376277
5025000000,1.6119192
5034000000,1.8720502
5043000000,2.2115831
5052000000,1.6535909
5061000000,2.3101411
5070000000,2.5001943
5079000000,2.5208826
5088000000,2.8056405
5097000000,3.2860582
5106000000,3.465831
5115000000,3.3350809
5124000000,3.901829
5133000000,3.8069355
5142000000,3.8179185
5151000000,4.1175847
5160000000,3.9318147
5169000000,4.0325637
5178000000,4.0239596
5187000000,4.1807337
5196000000,4.3470392
5205000000,4.4706969
5214000000,4.4236894
5223000000,4.1822696
5232000000,4.2879424
5241000000,3.9717169
5250000000,3.9404092
5259000000,4.0417962
5268000000,3.9914629
5277000000,3.8747756
5286000000,4.0686707
5295000000,3.5544987
5304000000,3.3605354
5313000000,3.5037494
5322000000,3.248642
5331000000,3.345217
5340000000,3.2543509
5349000000,3.0269303
5358000000,3.1696115
5367000000,3.111058
5376000000,3.1904836
5385000000,3.2352834
5394000000,3.3548751
5403000000,3.7000434
5412000000,3.5260015
5421000000,3.821985
5430000000,3.9508164
5439000000,3.9272885
5448000000,4.1782951
5457000000,4.040132
5466000000,4.0222287
5475000000,4.1915541
5484000000,4.2369776
5493000000,4.4250751
5502000000,4.4230504
5511000000,4.5178151
5520000000,4.3729362
5529000000,4.6091471
5538000000,4.6956825
5547000000,5.1004963
5556000000,5.2036037
5565000000,5.224349
5574000000,5.1433291
5583000000,5.3140855
5592000000,5.3909216
5601000000,5.2991643
5610000000,5.4067092
5619000000,5.0570297
5628000000,5.0064349
5637000000,4.9976573
5646000000,4.9058499
5655000000,4.8699508
5664000000,5.0948753
5673000000,4.9156804
5682000000,5.196548
5691000000,5.4428725
5700000000,5.5503612
5709000000,5.4744902
5718000000,5.5077209
5727000000,5.4987082
5736000000,5.5029335
5745000000,5.5661612
5754000000,5.7328086
5763000000,5.7836947
5772000000,5.8201127
5781000000,6.0476122
5790000000,5.9500055
5799000000,5.9957156
5808000000,6.2732544
5817000000,6.1968575
5826000000,6.3278446
5835000000,6.4373035
5844000000,6.427906
5853000000,6.5837679
5862000000,6.6925125
5871000000,6.7869825
5880000000,6.9712582
5889000000,7.0878243
5898000000,7.1757989
5907000000,7.157445
5916000000,7.190887
5925000000,7.1706095
5934000000,7.1118951
5943000000,7.1115737
5952000000,7.1237373
5961000000,7.2017465
5970000000,7.2418976
5979000000,7.6581349
5988000000,7.6728396
5997000000,7.8159895
6006000000,7.7735434
6015000000,7.8088403
6024000000,7.9071393
6033000000,7.7240653
6042000000,7.5935144
6051000000,7.8356028
6060000000,7.4637523
6069000000,7.6734991
6078000000,7.8421907
6087000000,7.5080614
6096000000,7.6731472
6105000000,7.7189603
6114000000,7.6202679
6123000000,7.58394
6132000000,7.6222978
6141000000,7.5051322
6150000000,7.4009924
6159000000,7.5947084
6168000000,7.6626701
6177000000,7.49615
6186000000,7.4918461
6195000000,7.6549129
6204000000,7.5971603
6213000000,7.8763309
6222000000,7.9342771
6231000000,7.8047628
6240000000,8.029994
6249000000,8.1840582
6258000000,8.1019287
6267000000,8.2038116
6276000000,8.2168102
6285000000,8.1322031
6294000000,8.2446251
6303000000,8.2316236
6312000000,8.4360161
6321000000,8.3825388
6330000000,8.0919752
6339000000,8.5365019
6348000000,8.351716
6357000000,8.2649851
6366000000,8.4945745
6375000000,8.359107
6384000000,8.4523983
6393000000,8.5033321
6402000000,8.3335829
6411000000,8.3088131
6420000000,8.5431824
6429000000,8.5956163
6438000000,8.5398836
6447000000,8.3919888
6456000000,8.7550144
6465000000,8.6179914
6474000000,8.8828421
6483000000,8.7944489
6492000000,8.913312
6501000000,8.7859545
6510000000,8.8181038
6519000000,8.7416887
6528000000,8.8536806
6537000000,8.8452635
6546000000,8.8482428
6555000000,8.7078295
6564000000,8.7509079
6573000000,8.5997801
6582000000,8.8546524
6591000000,8.8283806
6600000000,8.7778244
6609000000,8.9877539
6618000000,8.7411509
6627000000,9.0453806
6636000000,9.2091093
6645000000,9.3158436
6654000000,9.4239454
6663000000,9.655406
6672000000,9.6250715
6681000000,9.8003683
6690000000,9.6548996
6699000000,9.9420872
6708000000,9.886713
6717000000,9.977212
6726000000,10.067043
6735000000,10.223338
6744000000,10.334279
6753000000,10.229083
6762000000,10.316295
6771000000,9.954402
6780000000,9.8603992
6789000000,10.052122
6798000000,9.9810743
6807000000,9.9158649
6816000000,9.9801798
6825000000,9.7835836
6834000000,9.7799435
6843000000,9.6747189
6852000000,9.7693224
6861000000,9.7075167
6870000000,9.9091625
6879000000,9.7445879
6888000000,9.6720095
6897000000,9.640811
6906000000,9.5293083
6915000000,9.887063
6924000000,9.9590044
6933000000,9.5025997
6942000000,9.7392149
6951000000,9.8417377
6960000000,9.7428293
6969000000,10.025327
6978000000,9.6600189
6987000000,9.8328218
6996000000,10.063947
7005000000,9.8153925
7014000000,9.8912411
7023000000,10.260325
7032000000,10.229706
7041000000,10.239886
7050000000,10.388665
7059000000,10.562579
7068000000,10.654901
7077000000,11.086761
7086000000,11.12492
7095000000,10.906005
7104000000,11.226872
7113000000,11.31451
7122000000,11.122133
7131000000,10.839945
7140000000,10.92286
7149000000,11.186819
7158000000,11.006362
7167000000,11.237811
7176000000,11.036226
7185000000,11.458754
7194000000,11.386146
7203000000,11.536608
7212000000,11.70669
7221000000,11.602413
7230000000,11.364844
7239000000,11.826189
7248000000,11.731522
7257000000,11.463156
7266000000,11.211725
7275000000,11.482568
7284000000,11.512519
7293000000,11.090872
7302000000,11.29799
7311000000,11.094302
7320000000,11.500549
7329000000,11.147375
7338000000,10.970437
7347000000,10.588603
7356000000,10.51884
7365000000,10.416014
7374000000,10.722106
7383000000,10.057281
7392000000,10.149396
7401000000,10.069582
7410000000,10.466487
7419000000,10.318645
7428000000,10.50908
7437000000,10.803664
7446000000,10.686013
7455000000,10.735385
7464000000,10.193583
7473000000,10.583076
7482000000,10.378831
7491000000,10.262694
7500000000,10.548728
7509000000,10.365219
7518000000,10.378366
7527000000,10.409543
7536000000,10.05302
7545000000,10.308932
7554000000,9.8320875
7563000000,9.6825724
7572000000,9.7702656
7581000000,9.9359064
7590000000,9.9283247
7599000000,10.080554
7608000000,10.099305
7617000000,9.7226753
7626000000,9.7945728
7635000000,9.683259
7644000000,9.77808
7653000000,9.9945326
7662000000,10.010435
7671000000,10.124919
7680000000,10.155497
7689000000,10.091236
7698000000,10.231324
7707000000,10.049794
7716000000,10.010744
7725000000,10.085306
7734000000,9.8088436
7743000000,10.20226
7752000000,9.7881994
7761000000,9.5708818
7770000000,9.758173
7779000000,9.6494255
7788000000,9.3168802
7797000000,9.7390356
7806000000,9.2796278
7815000000,9.1392393
7824000000,9.0144272
7833000000,9.4695444
7842000000,9.0653553
7851000000,9.6098633
7860000000,9.4761038
7869000000,9.6371107
7878000000,9.372261
7887000000,9.4683714
7896000000,9.5065422
7905000000,9.9263744
7914000000,9.7521725
7923000000,9.6337385
7932000000,10.024413
7941000000,9.3969173
7950000000,9.9249697
7959000000,9.9305267
7968000000,9.6400003
7977000000,9.7185783
7986000000,10.060093
7995000000,9.7043867
8004000000,9.6891174
8013000000,9.6769476
8022000000,9.7646189
8031000000,9.4793119
8040000000,9.5348482
8049000000,9.6958275
8058000000,9.6419334
8067000000,9.679841
8076000000,8.8309889
8085000000,9.2484531
8094000000,9.1510448
8103000000,9.2477493
8112000000,9.2254896
8121000000,9.0623693
8130000000,8.5894947
8139000000,8.793889
8148000000,8.567812
8157000000,8.7438812
8166000000,8.6771727
8175000000,8.3893709
8184000000,8.601512
8193000000,8.6744947
8202000000,8.4480209
8211000000,8.5940742
8220000000,8.7544527
8229000000,8.1890106
8238000000,8.4064493
8247000000,8.3888483
8256000000,8.454133
8265000000,8.7058754
