!CSV A.01.01
!Keysight Technologies,N5222B,MY57181453,A.13.95.07
!Date: Saturday, August 12, 2023 09:18:54
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB)
3000000000,-5.9116573
3009000000,-5.714303
3018000000,-5.4961824
3027000000,-3.8482401
3036000000,-5.5880923
3045000000,-5.2900677
3054000000,-3.3500862
3063000000,-6.0785346
3072000000,-6.1471338
3081000000,-4.1660886
3090000000,-8.9430513
3099000000,-5.995687
3108000000,-6.1708608
3117000000,-8.2085667
3126000000,-5.3043675
3135000000,-6.1035347
3144000000,-7.1086411
3153000000,-4.9573159
3162000000,-4.9565821
3171000000,-6.2218046
3180000000,-5.5754542
3189000000,-6.6197982
3198000000,-9.8861294
3207000000,-8.2670698
3216000000,-10.931535
3225000000,-11.614999
3234000000,-7.044621
3243000000,-7.7517691
3252000000,-7.9269023
3261000000,-5.5845857
3270000000,-5.4400611
3279000000,-6.3005629
3288000000,-4.5250649
3297000000,-5.2345719
3306000000,-7.6754832
3315000000,-5.8548369
3324000000,-6.6414204
3333000000,-8.291894
3342000000,-7.3945651
3351000000,-8.8303604
3360000000,-8.8405333
3369000000,-8.3301153
3378000000,-8.0243816
3387000000,-8.9554996
3396000000,-8.3461208
3405000000,-8.5247669
3414000000,-9.1933231
3423000000,-8.8692284
3432000000,-9.5527515
3441000000,-11.719379
3450000000,-12.289114
3459000000,-12.730436
3468000000,-18.66391
3477000000,-17.664045
3486000000,-18.44923
3495000000,-18.847153
3504000000,-14.215386
3513000000,-18.27953
3522000000,-14.188559
3531000000,-11.709264
3540000000,-13.032105
3549000000,-10.920628
3558000000,-10.983961
3567000000,-10.311458
3576000000,-10.399505
3585000000,-10.76538
3594000000,-10.755279
3603000000,-13.206345
3612000000,-12.12003
3621000000,-12.153991
3630000000,-12.334496
3639000000,-9.0418158
3648000000,-9.0134649
3657000000,-7.3767176
3666000000,-6.5799503
3675000000,-7.6350846
3684000000,-6.957901
3693000000,-7.6518135
3702000000,-8.3285446
3711000000,-6.6797113
3720000000,-6.860918
3729000000,-7.9286246
3738000000,-6.6741371
3747000000,-6.9811702
3756000000,-8.9895134
3765000000,-7.8084774
3774000000,-7.4462543
3783000000,-7.6463175
3792000000,-6.5720072
3801000000,-6.2814231
3810000000,-7.9996033
3819000000,-6.31071
3828000000,-6.400363
3837000000,-7.8013463
3846000000,-6.7815528
3855000000,-8.1919279
3864000000,-10.671463
3873000000,-9.6510038
3882000000,-11.842566
3891000000,-14.287342
3900000000,-12.251505
3909000000,-15.925336
3918000000,-13.507981
3927000000,-11.523262
3936000000,-11.657541
3945000000,-10.429428
3954000000,-9.458292
3963000000,-9.9174051
3972000000,-9.7331142
3981000000,-8.3964272
3990000000,-9.0105934
3999000000,-10.499737
4008000000,-8.7364807
4017000000,-10.314799
4026000000,-13.501297
4035000000,-9.4775229
4044000000,-12.44416
4053000000,-12.070845
4062000000,-8.6971178
4071000000,-10.759048
4080000000,-8.8374262
4089000000,-8.1981306
4098000000,-9.7544489
4107000000,-10.611393
4116000000,-9.9214354
4125000000,-11.80029
4134000000,-12.951513
4143000000,-12.181206
4152000000,-16.518707
4161000000,-15.698491
4170000000,-13.294592
4179000000,-15.944796
4188000000,-16.72101
4197000000,-14.597513
4206000000,-17.379839
4215000000,-15.490542
4224000000,-13.135437
4233000000,-19.929588
4242000000,-17.3356
