!CSV A.01.01
!Keysight Technologies,N5222B,MY57181453,A.13.95.07
!Date: Saturday, August 12, 2023 09:10:30
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB)
3000000000,-20.280504
3009000000,-16.378418
3018000000,-15.810835
3027000000,-22.283665
3036000000,-18.846647
3045000000,-16.05644
3054000000,-20.633724
3063000000,-20.365652
3072000000,-17.644104
3081000000,-20.493099
3090000000,-25.738878
3099000000,-18.001219
3108000000,-19.337778
3117000000,-26.340521
3126000000,-15.968152
3135000000,-15.457176
3144000000,-19.959551
3153000000,-12.523876
3162000000,-10.962793
3171000000,-14.366529
3180000000,-8.3673401
3189000000,-6.1535907
3198000000,-9.1119213
3207000000,-8.0265274
3216000000,-6.4472604
3225000000,-8.3031998
3234000000,-11.038011
3243000000,-9.260808
3252000000,-11.019744
3261000000,-12.252662
3270000000,-13.953212
3279000000,-11.991109
3288000000,-13.789118
3297000000,-18.206802
3306000000,-18.853279
3315000000,-17.855459
3324000000,-17.152775
3333000000,-21.831564
3342000000,-21.206703
3351000000,-18.894361
3360000000,-18.069748
3369000000,-13.555138
3378000000,-11.74994
3387000000,-11.063048
3396000000,-10.279338
3405000000,-10.984384
3414000000,-9.9434023
3423000000,-9.2145329
3432000000,-10.890329
3441000000,-11.48268
3450000000,-10.951672
3459000000,-12.306652
3468000000,-11.61891
3477000000,-10.45197
3486000000,-13.113853
3495000000,-11.835993
3504000000,-11.331195
3513000000,-12.665754
3522000000,-11.452692
3531000000,-12.007105
3540000000,-11.14877
3549000000,-9.4620676
3558000000,-9.9525051
3567000000,-9.3830757
3576000000,-7.438561
3585000000,-8.4988632
3594000000,-9.0383892
3603000000,-8.7505808
3612000000,-10.675745
3621000000,-10.529465
3630000000,-9.503191
3639000000,-11.733424
3648000000,-8.1795492
3657000000,-8.9669333
3666000000,-10.212639
3675000000,-7.7496972
3684000000,-9.6392422
3693000000,-10.872702
3702000000,-9.9139442
3711000000,-13.842602
3720000000,-12.275732
3729000000,-10.419584
3738000000,-11.952654
3747000000,-9.3725252
3756000000,-9.0836811
3765000000,-11.058146
3774000000,-9.3431244
3783000000,-8.6853981
3792000000,-10.277129
3801000000,-10.276059
3810000000,-7.8697872
3819000000,-8.3659544
3828000000,-7.1524081
3837000000,-5.2182407
3846000000,-5.1635613
3855000000,-3.45681
3864000000,-3.2643032
3873000000,-3.3836019
3882000000,-3.0825005
3891000000,-3.0968332
