!CSV A.01.01
!Keysight Technologies,N5222B,MY57181453,A.13.95.07
!Date: Saturday, August 12, 2023 09:11:41
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB)
3000000000,-12.994272
3009000000,-12.797593
3018000000,-10.841208
3027000000,-12.787429
3036000000,-13.830994
3045000000,-10.717282
3054000000,-12.266235
3063000000,-13.204901
3072000000,-10.548221
3081000000,-11.508254
3090000000,-16.467388
3099000000,-13.068842
3108000000,-12.304431
3117000000,-20.369026
3126000000,-14.309459
3135000000,-13.417914
3144000000,-50.71352
3153000000,-16.065165
3162000000,-15.293249
3171000000,-18.408045
3180000000,-10.882239
3189000000,-9.2625599
3198000000,-12.580672
3207000000,-12.871809
3216000000,-10.274232
3225000000,-13.335738
3234000000,-20.403168
3243000000,-14.783751
3252000000,-17.807774
3261000000,-19.291609
3270000000,-19.628017
3279000000,-16.214148
3288000000,-18.663731
3297000000,-24.557743
3306000000,-19.919359
3315000000,-17.574875
3324000000,-17.250137
3333000000,-21.374084
3342000000,-16.674438
3351000000,-14.776996
3360000000,-13.910095
3369000000,-11.222849
3378000000,-9.2595825
3387000000,-9.613162
3396000000,-9.3295269
3405000000,-8.6565647
3414000000,-8.5241709
3423000000,-8.1104851
3432000000,-9.02318
3441000000,-9.5533466
3450000000,-10.310163
3459000000,-11.187838
3468000000,-10.986279
3477000000,-11.429939
3486000000,-13.657306
3495000000,-12.06886
3504000000,-13.117615
3513000000,-14.807906
3522000000,-13.149961
3531000000,-14.168447
3540000000,-13.900581
3549000000,-11.884192
3558000000,-12.311026
3567000000,-11.762491
3576000000,-9.0131474
3585000000,-9.6264229
3594000000,-10.334002
3603000000,-10.90191
3612000000,-14.26544
3621000000,-15.224954
3630000000,-15.825768
3639000000,-24.650551
3648000000,-19.125912
3657000000,-31.47603
3666000000,-16.340948
3675000000,-16.435244
3684000000,-14.998405
3693000000,-11.23954
3702000000,-12.971585
3711000000,-15.633779
3720000000,-12.766083
3729000000,-12.490862
3738000000,-13.85005
3747000000,-9.9503822
3756000000,-10.62206
3765000000,-14.189268
3774000000,-11.786834
3783000000,-13.471739
3792000000,-18.908871
3801000000,-13.993264
3810000000,-11.905087
3819000000,-13.271368
3828000000,-9.5879354
3837000000,-9.7845478
3846000000,-8.559659
3855000000,-5.3791819
3864000000,-5.86514
3873000000,-5.7221928
3882000000,-5.4397178
3891000000,-6.0563073
3900000000,-6.1884341
3909000000,-7.667634
3918000000,-6.4751191
3927000000,-7.4288378
3936000000,-8.945096
3945000000,-6.9092398
3954000000,-7.9053779
3963000000,-10.08586
3972000000,-8.1963434
3981000000,-8.9658375
3990000000,-9.0051594
3999000000,-6.860435
4008000000,-6.9915481
4017000000,-7.4793811
4026000000,-5.7767062
4035000000,-5.987114
4044000000,-6.4756207
4053000000,-4.9571919
4062000000,-4.5239897
4071000000,-4.8765826
4080000000,-4.2281885
4089000000,-3.8755896
4098000000,-3.0419509
4107000000,-2.6001551
4116000000,-1.6325524
4125000000,-0.95859104
4134000000,-1.204698
4143000000,-0.61813128
4152000000,-0.51685411
4161000000,-1.0457609
4170000000,-0.74279428
4179000000,-0.43152958
4188000000,-1.1728399
4197000000,-0.90477812
4206000000,-1.0667346
4215000000,-1.7726605
4224000000,-1.1997763
4233000000,-0.71131569
4242000000,-1.089947
4251000000,-0.79542476
4260000000,-0.57783949
4269000000,-0.82370704
4278000000,-0.40133572
4287000000,0.036994871
4296000000,-0.27334207
4305000000,0.19045807
4314000000,0.36984041
4323000000,0.67096657
4332000000,1.0614688
4341000000,1.3329879
4350000000,1.5836685
4359000000,1.4170401
4368000000,1.4506638
4377000000,1.5684112
4386000000,1.6746808
4395000000,1.7007052
4404000000,1.8551906
4413000000,1.7966765
4422000000,1.62532
4431000000,2.3735805
4440000000,2.296984
4449000000,2.2815313
4458000000,2.8480442
4467000000,2.6929641
4476000000,2.3098781
4485000000,2.724592
4494000000,2.6045659
4503000000,2.4517925
4512000000,2.9684045
4521000000,2.569834
4530000000,2.390331
4539000000,2.8057516
4548000000,2.9148667
4557000000,3.3520589
4566000000,3.7154503
4575000000,3.3655565
4584000000,3.5542583
4593000000,3.7679687
4602000000,3.7603176
4611000000,4.1658335
4620000000,4.4138546
4629000000,4.5401735
4638000000,4.6736836
4647000000,4.3911967
4656000000,4.4661641
4665000000,4.5254817
4674000000,4.2687612
4683000000,4.1201959
4692000000,4.1879449
4701000000,4.0426259
4710000000,4.251904
4719000000,4.3017278
4728000000,4.6161017
4737000000,4.8937192
4746000000,5.0819345
4755000000,5.3294964
4764000000,5.3431334
4773000000,5.6035695
4782000000,5.9187217
4791000000,6.4207287
4800000000,6.3275352
4809000000,6.5177107
4818000000,6.832406
4827000000,6.3197656
4836000000,6.7100515
4845000000,6.7165475
4854000000,6.7375598
4863000000,7.2172208
4872000000,7.0947833
4881000000,7.1430783
4890000000,7.3131776
4899000000,7.2914562
4908000000,7.2276144
4917000000,7.5681405
4926000000,7.8139782
4935000000,7.9965897
4944000000,8.1143522
4953000000,8.2167635
4962000000,8.4160328
4971000000,8.4515123
4980000000,8.377017
4989000000,8.6476755
4998000000,8.325963
5007000000,8.4007273
5016000000,8.4661121
5025000000,8.0417814
5034000000,8.3558302
5043000000,8.4616871
5052000000,8.4014044
5061000000,8.6570072
5070000000,8.7409554
5079000000,8.6830082
5088000000,8.9738417
5097000000,9.2117243
5106000000,9.2162924
5115000000,9.441803
5124000000,9.8380346
5133000000,9.8528576
5142000000,9.9170952
5151000000,10.116909
5160000000,10.239696
5169000000,10.397801
5178000000,10.42461
5187000000,10.658072
5196000000,10.541208
5205000000,10.518674
5214000000,10.505342
5223000000,10.246776
5232000000,10.201624
5241000000,10.240135
5250000000,10.117082
5259000000,10.034206
5268000000,9.9535456
5277000000,9.8520012
5286000000,9.9088049
5295000000,9.6670113
5304000000,9.5551643
5313000000,9.5112343
5322000000,9.5599213
5331000000,9.4622049
5340000000,9.4389353
5349000000,9.4620781
5358000000,9.4390802
5367000000,9.4380264
5376000000,9.343997
5385000000,9.5160322
5394000000,9.3531895
5403000000,9.6898661
5412000000,9.6055937
5421000000,9.5507221
5430000000,9.6301928
5439000000,9.5989332
5448000000,9.7069445
5457000000,9.805316
5466000000,9.9224854
5475000000,10.043144
5484000000,10.130274
5493000000,10.330003
5502000000,10.315042
5511000000,10.52159
5520000000,10.511415
5529000000,10.609772
5538000000,10.656175
5547000000,10.923507
5556000000,10.943987
5565000000,11.013776
5574000000,11.067487
5583000000,11.112691
5592000000,10.983566
5601000000,11.072301
5610000000,10.930793
5619000000,10.941922
5628000000,11.003038
5637000000,10.931191
5646000000,11.040585
5655000000,10.947151
5664000000,11.016147
5673000000,10.904996
5682000000,10.994342
5691000000,11.094916
5700000000,11.116443
5709000000,10.761539
5718000000,10.837143
5727000000,10.741978
5736000000,10.857472
5745000000,10.868358
5754000000,10.959803
5763000000,11.080836
5772000000,10.93759
5781000000,11.197427
5790000000,11.137757
5799000000,11.236761
5808000000,11.321491
5817000000,11.349997
5826000000,11.360587
5835000000,11.419572
5844000000,11.468229
5853000000,11.387998
5862000000,11.406438
5871000000,11.543772
5880000000,11.464644
5889000000,11.729258
5898000000,11.728929
5907000000,11.604799
5916000000,11.790047
5925000000,11.701063
5934000000,11.607906
5943000000,11.833322
5952000000,11.775949
5961000000,11.805085
5970000000,11.834348
5979000000,12.084108
5988000000,11.999801
5997000000,12.074693
6006000000,11.995763
6015000000,12.078806
6024000000,12.175536
6033000000,12.019938
6042000000,12.113058
6051000000,12.357798
6060000000,12.129367
6069000000,12.326579
6078000000,12.38633
6087000000,12.169147
6096000000,12.335332
6105000000,12.408481
6114000000,12.395711
6123000000,12.351929
6132000000,12.397614
6141000000,12.253345
6150000000,12.126101
6159000000,12.296162
6168000000,12.186252
6177000000,11.90926
6186000000,11.883146
6195000000,11.887334
6204000000,11.843568
6213000000,12.048442
6222000000,11.969541
6231000000,11.957311
6240000000,12.067352
6249000000,12.175171
6258000000,12.177506
6267000000,12.151525
6276000000,12.346235
6285000000,12.275154
6294000000,12.312287
6303000000,12.480103
6312000000,12.641571
6321000000,12.637982
6330000000,12.494669
6339000000,12.829829
6348000000,12.745155
6357000000,12.644609
6366000000,12.715791
6375000000,12.696674
6384000000,12.641591
6393000000,12.609178
6402000000,12.549541
6411000000,12.485172
6420000000,12.596407
6429000000,12.764236
6438000000,12.460986
6447000000,12.401356
