!CSV A.01.01
!Keysight Technologies,N5222B,MY57181453,A.13.95.07
!Date: Saturday, August 12, 2023 09:11:53
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB)
3000000000,-13.057652
3009000000,-12.632254
3018000000,-12.651902
3027000000,-17.32044
3036000000,-16.21769
3045000000,-15.485997
3054000000,-20.505623
3063000000,-16.413063
3072000000,-13.203603
3081000000,-19.378517
3090000000,-15.174024
3099000000,-11.90177
3108000000,-19.620749
3117000000,-15.29126
3126000000,-11.012037
3135000000,-17.074097
3144000000,-11.861815
3153000000,-10.228346
3162000000,-15.249969
3171000000,-13.723773
3180000000,-10.090387
3189000000,-12.059916
3198000000,-15.841181
3207000000,-13.855846
3216000000,-15.444356
3225000000,-25.029772
3234000000,-23.896561
3243000000,-25.680006
3252000000,-50.135128
3261000000,-35.233757
3270000000,-40.864502
3279000000,-26.802305
3288000000,-18.522833
3297000000,-20.57777
3306000000,-16.492275
3315000000,-13.119142
3324000000,-15.429149
3333000000,-17.077545
3342000000,-13.913875
3351000000,-15.704784
3360000000,-16.240896
3369000000,-11.993317
3378000000,-10.964866
3387000000,-11.383688
3396000000,-9.7671394
3405000000,-8.877327
3414000000,-8.9121609
3423000000,-8.2011623
3432000000,-8.2514038
3441000000,-9.2879181
3450000000,-10.765399
3459000000,-9.9299192
3468000000,-9.3546238
3477000000,-11.57883
3486000000,-10.878471
3495000000,-9.9553366
3504000000,-14.161793
3513000000,-13.401391
3522000000,-13.462226
3531000000,-19.270842
3540000000,-14.3387
3549000000,-14.086885
3558000000,-16.048122
3567000000,-14.846167
3576000000,-14.90722
3585000000,-17.045799
3594000000,-17.833364
3603000000,-21.344851
3612000000,-21.304729
3621000000,-25.64201
3630000000,-29.889925
3639000000,-21.859737
3648000000,-23.280823
3657000000,-15.509264
3666000000,-12.925976
3675000000,-12.908736
3684000000,-10.861267
3693000000,-10.92121
3702000000,-13.494878
3711000000,-14.384813
3720000000,-13.779394
3729000000,-13.808098
3738000000,-10.860675
3747000000,-9.8561268
3756000000,-12.30596
3765000000,-11.186784
3774000000,-11.586453
3783000000,-13.434862
3792000000,-13.850928
3801000000,-13.739055
3810000000,-14.433488
3819000000,-12.612241
3828000000,-11.744674
3837000000,-12.622417
3846000000,-10.096831
3855000000,-8.3033752
3864000000,-9.492692
3873000000,-10.607244
3882000000,-10.888349
3891000000,-11.85393
3900000000,-15.792502
3909000000,-12.173776
3918000000,-12.2229
3927000000,-13.550817
3936000000,-9.1780119
3945000000,-9.2664852
3954000000,-9.4596395
3963000000,-6.7949872
3972000000,-7.4392734
3981000000,-7.4554191
3990000000,-5.5249362
3999000000,-5.5916486
4008000000,-5.7455115
