!CSV A.01.01
!Keysight Technologies,N5222B,MY57181453,A.13.95.07
!Date: Saturday, August 12, 2023 09:24:04
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB)
3000000000,-4.5003853
3009000000,-4.7887063
3018000000,-3.4471617
3027000000,-5.4487514
3036000000,-5.509285
3045000000,-4.0776558
3054000000,-6.0025148
3063000000,-4.0326385
3072000000,-3.5594966
3081000000,-5.0878668
3090000000,-3.2877645
3099000000,-4.2835789
3108000000,-5.8470149
3117000000,-3.3520789
3126000000,-4.9990048
3135000000,-4.3656182
3144000000,-3.7784262
3153000000,-5.3571949
3162000000,-5.1064568
3171000000,-4.5041585
3180000000,-7.2216201
3189000000,-4.6035471
3198000000,-4.1324573
3207000000,-3.8217263
3216000000,-2.8121572
3225000000,-2.3353031
3234000000,-2.8908541
3243000000,-3.2967858
3252000000,-2.5436561
3261000000,-4.3585448
3270000000,-2.9993441
3279000000,-2.9866629
3288000000,-4.4306359
3297000000,-3.3992608
3306000000,-4.6116276
3315000000,-4.958539
3324000000,-3.5169957
3333000000,-5.2792397
3342000000,-5.1319718
3351000000,-4.388886
3360000000,-5.2050672
3369000000,-5.7426252
3378000000,-5.5667663
3387000000,-7.27285
3396000000,-8.0032949
3405000000,-8.1954317
3414000000,-8.9971952
3423000000,-9.4011745
3432000000,-9.3993816
3441000000,-10.826473
3450000000,-10.443197
3459000000,-9.6850462
3468000000,-10.029646
3477000000,-8.9920435
3486000000,-8.2492867
3495000000,-8.8842964
3504000000,-7.3609343
3513000000,-8.6585369
3522000000,-9.074585
3531000000,-7.2365785
3540000000,-9.2282753
3549000000,-8.1187534
3558000000,-7.1548519
3567000000,-7.5717487
3576000000,-6.5336108
3585000000,-6.7646642
3594000000,-6.8888407
3603000000,-6.775744
3612000000,-6.9005456
3621000000,-6.5069451
3630000000,-6.476234
3639000000,-5.5220428
3648000000,-4.8192096
3657000000,-4.3907499
3666000000,-4.0730247
3675000000,-4.6946273
3684000000,-4.8424454
3693000000,-5.7781682
3702000000,-5.2460079
3711000000,-4.3102965
3720000000,-5.1752543
3729000000,-4.1432991
3738000000,-3.9784729
3747000000,-4.7479701
3756000000,-4.7497153
3765000000,-4.7993708
3774000000,-4.4141607
3783000000,-3.843787
3792000000,-3.9029365
3801000000,-5.0351658
3810000000,-4.1210151
3819000000,-5.1354551
3828000000,-4.5475364
3837000000,-4.0823579
3846000000,-5.653729
3855000000,-5.2415328
3864000000,-5.0665317
3873000000,-6.7547574
3882000000,-5.6666327
3891000000,-6.4903092
3900000000,-8.0351667
3909000000,-6.1833243
3918000000,-7.6397853
3927000000,-5.8174653
3936000000,-5.4754696
3945000000,-5.4529943
3954000000,-4.5347486
3963000000,-4.9852343
3972000000,-4.5777192
3981000000,-4.365849
3990000000,-4.1843848
3999000000,-3.5194991
4008000000,-4.4034238
4017000000,-3.933116
4026000000,-4.8414302
4035000000,-4.9062643
4044000000,-4.0382857
4053000000,-5.2201805
4062000000,-4.3054905
4071000000,-3.90185
4080000000,-5.169663
4089000000,-4.1157804
4098000000,-4.9901996
4107000000,-6.1622486
4116000000,-5.2648153
4125000000,-6.2194915
4134000000,-6.7921543
4143000000,-6.771946
4152000000,-7.6122112
4161000000,-8.0304575
4170000000,-7.7925882
4179000000,-8.8613558
4188000000,-10.447339
4197000000,-10.144354
4206000000,-9.639082
4215000000,-9.0834494
4224000000,-8.4551411
4233000000,-9.6711969
4242000000,-10.257174
4251000000,-8.9237938
4260000000,-11.140965
4269000000,-8.508255
4278000000,-8.8231993
4287000000,-10.988484
4296000000,-7.8793945
4305000000,-9.2240639
4314000000,-10.642558
4323000000,-8.4886465
4332000000,-11.24195
4341000000,-9.8360109
4350000000,-8.8776836
4359000000,-12.034544
4368000000,-10.349008
4377000000,-11.139121
4386000000,-11.033085
4395000000,-10.642357
4404000000,-10.817531
4413000000,-9.5654716
4422000000,-9.7242193
4431000000,-8.6082506
4440000000,-9.1251993
4449000000,-8.6647158
4458000000,-7.3278737
4467000000,-8.3735924
4476000000,-7.5144358
4485000000,-7.330617
4494000000,-9.2448645
4503000000,-6.7733603
4512000000,-8.2153883
4521000000,-7.5874104
4530000000,-6.04386
4539000000,-8.0066824
4548000000,-7.1380582
4557000000,-7.7185802
4566000000,-7.9243393
4575000000,-5.9731159
4584000000,-6.9130316
4593000000,-5.9692364
4602000000,-5.4024501
4611000000,-5.8753257
4620000000,-5.5915394
4629000000,-5.7048049
4638000000,-5.5101323
4647000000,-6.4162788
4656000000,-5.8395886
4665000000,-6.913589
4674000000,-7.2923574
4683000000,-6.7459846
4692000000,-7.5098386
4701000000,-6.3112378
4710000000,-6.1275043
4719000000,-5.9630742
4728000000,-5.0702362
4737000000,-5.3856735
4746000000,-4.6302691
4755000000,-4.6845965
4764000000,-5.0323291
4773000000,-5.120851
4782000000,-5.9755883
4791000000,-5.0388112
4800000000,-4.6297054
4809000000,-4.1837497
4818000000,-4.0944052
4827000000,-4.0395117
4836000000,-3.934752
4845000000,-4.1001863
4854000000,-3.3461986
4863000000,-3.3888767
4872000000,-3.5525272
4881000000,-2.7490311
4890000000,-3.1891956
4899000000,-3.1308594
4908000000,-3.2468095
4917000000,-3.4871213
4926000000,-3.4203672
4935000000,-3.6859345
4944000000,-3.1206388
4953000000,-3.0883329
4962000000,-3.0766184
4971000000,-2.4914122
4980000000,-2.3867321
4989000000,-1.9439411
4998000000,-2.4628053
5007000000,-2.5467086
5016000000,-2.8786314
5025000000,-4.059916
5034000000,-2.883975
5043000000,-3.9603434
5052000000,-3.7002254
5061000000,-3.8416765
5070000000,-4.2812791
5079000000,-4.1722231
5088000000,-3.5351043
5097000000,-3.1961174
5106000000,-2.7886937
5115000000,-3.0289841
5124000000,-2.3555014
5133000000,-2.9996688
5142000000,-3.1147735
5151000000,-2.4090896
5160000000,-3.0161994
5169000000,-2.702477
5178000000,-3.1948521
5187000000,-2.388999
5196000000,-2.56552
5205000000,-2.3336957
5214000000,-1.8509698
5223000000,-2.6392701
5232000000,-2.2219274
5241000000,-2.2833092
5250000000,-2.4255517
5259000000,-2.7060268
5268000000,-2.5698752
5277000000,-2.7680786
5286000000,-2.6033835
5295000000,-2.6542699
5304000000,-2.9355223
5313000000,-2.6680572
5322000000,-3.0172565
5331000000,-2.7983329
5340000000,-2.8179617
5349000000,-2.9421322
5358000000,-2.9106252
5367000000,-2.7989237
5376000000,-2.7262363
5385000000,-2.4690292
5394000000,-2.6341891
5403000000,-2.6201596
5412000000,-2.6099107
5421000000,-2.9324327
5430000000,-3.0156393
5439000000,-2.9941938
5448000000,-3.0390449
5457000000,-3.2780318
5466000000,-3.638593
5475000000,-3.6165903
5484000000,-4.0511475
5493000000,-3.9496911
5502000000,-3.6684334
5511000000,-3.844593
5520000000,-3.9374719
5529000000,-4.1876397
5538000000,-4.3758144
5547000000,-4.0637269
5556000000,-4.6098781
5565000000,-4.2042918
5574000000,-4.3021884
5583000000,-4.4927526
5592000000,-4.1682248
5601000000,-4.4216309
5610000000,-4.3998284
5619000000,-4.5321159
5628000000,-4.9444704
5637000000,-4.8317161
5646000000,-4.8957748
5655000000,-5.1621737
5664000000,-4.7288737
5673000000,-5.7646551
5682000000,-5.0088539
5691000000,-5.2003927
5700000000,-5.827836
5709000000,-5.3786874
5718000000,-6.1701088
5727000000,-6.1108165
5736000000,-5.5747814
5745000000,-6.0911632
5754000000,-5.5621023
5763000000,-5.48347
5772000000,-6.1674848
5781000000,-5.4088755
5790000000,-5.8529496
5799000000,-5.786756
5808000000,-5.4445696
5817000000,-6.0718436
5826000000,-5.2355447
5835000000,-5.5227346
5844000000,-4.9735703
5853000000,-4.9171338
5862000000,-4.9979138
5871000000,-3.8901308
5880000000,-4.4073076
5889000000,-4.1281691
5898000000,-3.4664495
5907000000,-4.540513
5916000000,-3.9364116
5925000000,-3.8666558
5934000000,-4.4789414
5943000000,-3.7217846
5952000000,-4.1137199
5961000000,-3.87395
5970000000,-3.6689463
5979000000,-3.3967645
5988000000,-3.3181753
5997000000,-3.315109
6006000000,-3.4800575
6015000000,-3.0208688
6024000000,-3.6534064
6033000000,-3.6598675
6042000000,-3.8574314
6051000000,-4.0518847
6060000000,-3.7413423
6069000000,-4.7759652
6078000000,-3.945657
6087000000,-4.5695534
6096000000,-5.5837445
6105000000,-4.747232
6114000000,-5.7146683
6123000000,-5.3756785
6132000000,-4.8799267
6141000000,-5.0040774
6150000000,-4.3346992
6159000000,-4.2079744
6168000000,-4.2178092
6177000000,-4.2866206
6186000000,-4.5722632
6195000000,-4.0856481
6204000000,-3.8278039
6213000000,-3.841476
6222000000,-3.9711299
6231000000,-4.5781198
6240000000,-4.3474808
6249000000,-4.8015356
6258000000,-4.9871764
6267000000,-4.9896283
6276000000,-5.7939277
6285000000,-5.5981359
6294000000,-5.8709788
6303000000,-6.0496407
6312000000,-5.8933043
6321000000,-6.0969234
6330000000,-7.076108
6339000000,-6.2131171
6348000000,-6.2273154
6357000000,-6.4553499
6366000000,-6.6211948
6375000000,-6.3097591
6384000000,-6.5841117
6393000000,-6.673943
6402000000,-7.1755862
6411000000,-6.4844508
6420000000,-6.5751462
6429000000,-6.21243
6438000000,-6.4125018
6447000000,-6.2533255
6456000000,-6.1937184
6465000000,-6.4960551
6474000000,-5.9775372
6483000000,-6.1545987
6492000000,-6.5448275
6501000000,-6.2791195
6510000000,-6.2707009
6519000000,-6.4775047
6528000000,-5.6790662
6537000000,-6.4911585
6546000000,-6.7312589
6555000000,-6.3473296
6564000000,-6.3880754
6573000000,-5.9901609
6582000000,-6.6139035
6591000000,-5.6142335
6600000000,-5.6937609
6609000000,-5.6209655
6618000000,-4.8592453
6627000000,-4.8529987
6636000000,-4.5592012
6645000000,-4.2404971
6654000000,-4.390552
6663000000,-3.9883435
6672000000,-4.0348473
6681000000,-4.0731058
6690000000,-4.3082509
6699000000,-4.1359391
6708000000,-4.3667898
6717000000,-4.1893244
6726000000,-4.3532667
6735000000,-4.1207323
6744000000,-4.729146
6753000000,-4.866271
6762000000,-5.3675933
6771000000,-4.9744692
6780000000,-5.2741547
6789000000,-4.9419088
6798000000,-5.0443783
6807000000,-5.6470213
6816000000,-4.8697963
6825000000,-4.8211331
6834000000,-5.3674688
6843000000,-5.2087264
6852000000,-4.9017253
6861000000,-4.7749424
6870000000,-4.3572855
6879000000,-5.2241879
6888000000,-5.0264506
6897000000,-6.1865711
6906000000,-5.1537561
6915000000,-5.2068777
6924000000,-5.4698606
6933000000,-4.921937
6942000000,-5.7476773
6951000000,-5.3052702
6960000000,-4.971487
6969000000,-5.9148498
6978000000,-5.2893915
6987000000,-5.1926303
6996000000,-5.418036
7005000000,-4.4712086
7014000000,-4.631073
7023000000,-4.5201511
7032000000,-4.7707367
7041000000,-4.9237375
7050000000,-4.4707608
7059000000,-4.2330852
7068000000,-3.7572267
7077000000,-3.7809448
7086000000,-2.8620014
7095000000,-3.2120411
7104000000,-3.308171
7113000000,-2.7902942
7122000000,-3.8540673
7131000000,-3.6467698
7140000000,-3.2701049
7149000000,-3.2837567
7158000000,-3.0057154
7167000000,-2.766233
7176000000,-3.2007711
7185000000,-2.2033293
7194000000,-2.2014744
7203000000,-2.3797286
7212000000,-1.7607785
7221000000,-1.3358384
7230000000,-2.1142721
7239000000,-1.8376635
7248000000,-1.9549493
7257000000,-2.5866113
7266000000,-2.8812633
7275000000,-2.5228112
7284000000,-3.1248045
7293000000,-3.3596094
7302000000,-3.5499923
7311000000,-3.2761369
7320000000,-3.1256628
7329000000,-2.5932894
7338000000,-2.2878759
7347000000,-2.7927213
7356000000,-1.9869356
7365000000,-2.1542149
7374000000,-1.457705
7383000000,-2.2141786
7392000000,-2.2845592
7401000000,-2.6376896
7410000000,-2.1391621
7419000000,-2.1224937
7428000000,-1.8050964
7437000000,-1.6684368
7446000000,-2.3933687
7455000000,-2.3346734
7464000000,-2.6694431
7473000000,-2.9165094
7482000000,-2.2451732
7491000000,-2.1440887
7500000000,-1.6084958
7509000000,-1.2913949
7518000000,-1.4349895
7527000000,-1.5810034
7536000000,-1.6248856
7545000000,-0.95666289
7554000000,-1.622568
7563000000,-1.3693063
7572000000,-1.4126637
7581000000,-1.0276356
7590000000,-2.001668
7599000000,-1.1848458
7608000000,-1.9449624
7617000000,-2.114867
