!CSV A.01.01
!Keysight Technologies,N5222B,MY57181453,A.13.95.07
!Date: Saturday, August 12, 2023 09:24:43
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB)
3000000000,-5.537591
3009000000,-4.5458922
3018000000,-5.096921
3027000000,-4.7014418
3036000000,-4.4879961
3045000000,-5.1464295
3054000000,-3.4143853
3063000000,-4.0112796
3072000000,-5.1373773
3081000000,-3.2316456
3090000000,-5.0062065
3099000000,-5.0242486
3108000000,-3.5841274
3117000000,-5.7671647
3126000000,-4.2288079
3135000000,-4.7742476
3144000000,-5.9489069
3153000000,-5.06073
3162000000,-5.3018451
3171000000,-5.1550918
3180000000,-4.3911557
3189000000,-4.232007
3198000000,-4.212975
3207000000,-2.9497335
3216000000,-3.6637995
3225000000,-3.006928
3234000000,-2.4416244
3243000000,-2.8409333
3252000000,-3.709801
3261000000,-2.466464
3270000000,-3.3314338
3279000000,-4.425035
3288000000,-3.2070227
3297000000,-6.5802069
3306000000,-5.4783201
3315000000,-4.4058018
3324000000,-6.3148966
3333000000,-4.596735
3342000000,-5.2306986
3351000000,-5.7411451
3360000000,-5.2781401
3369000000,-5.7830024
3378000000,-5.751338
3387000000,-5.6334715
3396000000,-6.574636
3405000000,-6.7926884
3414000000,-6.5688033
3423000000,-7.8192887
3432000000,-8.8786469
3441000000,-9.7188454
3450000000,-10.649545
3459000000,-10.337817
3468000000,-8.4104156
3477000000,-8.5909405
3486000000,-8.6290359
3495000000,-6.6542454
3504000000,-8.5776606
3513000000,-8.1886406
3522000000,-7.3096261
3531000000,-9.1311779
3540000000,-6.9015679
3549000000,-7.1254601
3558000000,-7.3062787
3567000000,-5.9351244
3576000000,-6.7575393
3585000000,-6.4556527
3594000000,-5.9606304
3603000000,-6.6970396
3612000000,-5.513536
3621000000,-5.4486556
3630000000,-5.5906749
3639000000,-4.8031621
3648000000,-4.4859138
3657000000,-4.7640519
3666000000,-4.6535401
3675000000,-4.1649594
3684000000,-4.8589263
3693000000,-5.0041094
3702000000,-4.5016785
