!CSV A.01.01
!Keysight Technologies,N5222B,MY57181453,A.13.95.07
!Date: Saturday, August 12, 2023 09:18:11
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB)
3000000000,-4.4209747
3009000000,-4.8058453
3018000000,-3.8286414
3027000000,-5.1934938
3036000000,-6.3364258
3045000000,-4.6285701
3054000000,-6.7830887
3063000000,-5.593102
3072000000,-4.2375617
3081000000,-6.0156078
3090000000,-5.4271598
3099000000,-3.9960451
3108000000,-7.3802385
3117000000,-5.3717036
3126000000,-4.1104727
3135000000,-7.2353873
3144000000,-5.5087905
3153000000,-4.5334506
3162000000,-8.4226608
3171000000,-7.9009509
3180000000,-7.2645388
3189000000,-16.166264
3198000000,-16.143787
3207000000,-15.453696
3216000000,-13.431263
3225000000,-8.7453661
3234000000,-7.9388065
3243000000,-7.8614988
3252000000,-6.504868
3261000000,-5.9953475
3270000000,-7.2367129
3279000000,-6.3394642
3288000000,-5.3335118
3297000000,-8.3686161
3306000000,-6.3630352
3315000000,-6.5018125
3324000000,-8.7743177
3333000000,-7.6613297
3342000000,-8.2794523
3351000000,-8.7048178
3360000000,-7.489428
3369000000,-6.830658
3378000000,-7.6931424
3387000000,-7.7352228
3396000000,-7.2084551
3405000000,-8.9832592
3414000000,-8.9214897
3423000000,-8.2246571
3432000000,-10.941227
3441000000,-13.420837
3450000000,-13.022005
3459000000,-19.11972
3468000000,-19.547321
3477000000,-18.017105
3486000000,-19.300108
3495000000,-14.004396
3504000000,-14.686642
3513000000,-17.178535
3522000000,-14.485195
3531000000,-15.72407
3540000000,-15.54593
3549000000,-14.656035
3558000000,-17.701788
3567000000,-14.499343
3576000000,-17.381073
3585000000,-15.355446
3594000000,-14.738734
3603000000,-13.549567
3612000000,-11.933301
3621000000,-11.244712
3630000000,-9.7230806
3639000000,-9.0987358
3648000000,-8.5614262
3657000000,-6.874804
3666000000,-7.1648703
3675000000,-8.5881748
3684000000,-7.4354167
3693000000,-10.869519
3702000000,-9.2937517
3711000000,-7.7278004
3720000000,-9.2498026
3729000000,-8.384655
3738000000,-7.7275195
3747000000,-7.8389664
3756000000,-7.771347
3765000000,-6.9337301
3774000000,-6.5884624
3783000000,-6.4077621
3792000000,-5.8482022
3801000000,-6.2524214
3810000000,-7.1550255
3819000000,-5.9803357
3828000000,-7.6784153
3837000000,-8.3615799
3846000000,-6.8959403
3855000000,-10.907875
3864000000,-13.703048
3873000000,-12.063535
3882000000,-17.625002
3891000000,-14.315831
3900000000,-12.511463
3909000000,-16.93038
3918000000,-13.519506
3927000000,-13.51501
3936000000,-15.008357
3945000000,-13.557015
3954000000,-13.077013
3963000000,-13.875595
3972000000,-12.245561
3981000000,-11.373806
3990000000,-12.293029
3999000000,-11.641439
4008000000,-9.492589
4017000000,-12.739127
4026000000,-11.082523
4035000000,-10.357772
4044000000,-15.061759
4053000000,-12.531528
4062000000,-11.43551
4071000000,-13.450248
4080000000,-10.227971
4089000000,-10.039086
4098000000,-12.410074
4107000000,-11.416199
4116000000,-11.090835
4125000000,-14.069244
4134000000,-12.469364
4143000000,-12.090519
4152000000,-16.737473
4161000000,-14.954914
4170000000,-13.825115
4179000000,-19.896774
4188000000,-18.821138
4197000000,-17.373058
4206000000,-25.051014
4215000000,-20.186712
4224000000,-17.749664
4233000000,-23.147375
4242000000,-20.55971
4251000000,-26.299683
4260000000,-26.493841
4269000000,-21.619467
4278000000,-31.309139
4287000000,-18.556553
4296000000,-17.050671
4305000000,-27.390549
4314000000,-14.953179
4323000000,-15.083563
4332000000,-15.40963
4341000000,-10.168837
4350000000,-10.790091
4359000000,-11.146605
4368000000,-8.7577839
4377000000,-9.2839699
4386000000,-9.3602514
4395000000,-8.894311
4404000000,-9.4168882
4413000000,-9.2543707
4422000000,-10.09152
4431000000,-8.9533262
4440000000,-9.7991419
4449000000,-10.096704
4458000000,-7.4862189
4467000000,-9.2469673
4476000000,-9.25352
4485000000,-7.9042873
4494000000,-10.984311
4503000000,-8.6571484
4512000000,-7.3878126
4521000000,-9.3500175
4530000000,-5.700388
4539000000,-6.8376565
4548000000,-7.3871136
4557000000,-4.6436987
4566000000,-5.1965494
4575000000,-4.1606431
4584000000,-3.0684144
4593000000,-3.6998703
4602000000,-2.5328836
4611000000,-2.4246171
4620000000,-2.990145
4629000000,-2.5969176
4638000000,-2.7850165
4647000000,-3.4114678
4656000000,-2.779794
4665000000,-3.336098
4674000000,-3.7295151
4683000000,-3.5981305
4692000000,-3.2796316
4701000000,-3.116657
4710000000,-2.5281343
4719000000,-2.5375206
4728000000,-2.494514
4737000000,-2.2775047
4746000000,-1.8201932
