!CSV A.01.01
!Keysight Technologies,N5222B,MY57181453,A.13.95.07
!Date: Saturday, August 12, 2023 09:23:02
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB)
3000000000,-4.8591833
3009000000,-4.2791924
3018000000,-3.5220423
3027000000,-5.6213951
3036000000,-4.4080257
3045000000,-3.9625812
3054000000,-4.5309567
3063000000,-2.7262895
3072000000,-3.6413102
3081000000,-3.5746586
3090000000,-2.4196215
3099000000,-5.0608606
3108000000,-3.6753433
3117000000,-3.0911882
3126000000,-4.5479364
3135000000,-3.1170771
3144000000,-3.454941
3153000000,-5.1464643
3162000000,-4.4977555
3171000000,-4.8106127
3180000000,-6.7584724
3189000000,-4.3147421
3198000000,-4.6362333
3207000000,-3.5030327
3216000000,-3.1727593
3225000000,-2.5030906
3234000000,-3.2051783
3243000000,-2.9453008
3252000000,-2.7359252
3261000000,-4.1475835
3270000000,-2.3103459
3279000000,-3.1340904
3288000000,-3.4813902
3297000000,-3.0144744
3306000000,-4.94805
3315000000,-4.6597733
3324000000,-3.8658814
3333000000,-5.6866031
3342000000,-5.293056
3351000000,-4.9270911
3360000000,-5.5025191
3369000000,-6.0263567
3378000000,-5.7763538
3387000000,-7.609643
3396000000,-7.8145537
3405000000,-8.1714344
3414000000,-8.6920738
3423000000,-8.9115448
3432000000,-9.3635349
3441000000,-10.602865
3450000000,-10.952361
3459000000,-10.585076
3468000000,-10.787115
3477000000,-9.5583887
3486000000,-9.0124216
3495000000,-10.044758
3504000000,-8.1916494
3513000000,-10.440118
3522000000,-10.260234
3531000000,-8.4959126
3540000000,-10.363997
3549000000,-8.5331001
3558000000,-8.2824535
3567000000,-8.1713648
3576000000,-7.3690944
3585000000,-7.4881978
3594000000,-7.3834538
3603000000,-7.3711538
3612000000,-7.4755492
3621000000,-6.8236165
3630000000,-6.415875
3639000000,-5.5373988
3648000000,-4.9644299
3657000000,-4.3326735
3666000000,-3.8885741
3675000000,-4.4643502
3684000000,-4.2835331
3693000000,-5.7969289
3702000000,-5.2311158
3711000000,-4.6006393
3720000000,-5.5022345
3729000000,-4.6692905
3738000000,-4.6536589
3747000000,-5.2668653
3756000000,-5.3756146
3765000000,-4.9784379
3774000000,-4.8847308
3783000000,-4.0310302
3792000000,-4.0284553
3801000000,-5.3779454
3810000000,-4.3114729
3819000000,-5.0247188
3828000000,-5.2478638
3837000000,-4.2739768
3846000000,-5.6427417
3855000000,-6.1233153
3864000000,-5.1824808
3873000000,-7.2177544
3882000000,-6.695416
3891000000,-7.0004492
3900000000,-9.9215221
3909000000,-7.8263779
3918000000,-9.7214203
3927000000,-8.4216499
3936000000,-7.1367054
3945000000,-7.2021995
3954000000,-6.4101119
3963000000,-6.0488596
3972000000,-5.8981886
3981000000,-5.533432
3990000000,-5.6929111
3999000000,-4.6744518
4008000000,-5.7062192
4017000000,-5.3502536
4026000000,-5.637569
4035000000,-6.9091506
4044000000,-5.1879606
4053000000,-6.0919518
4062000000,-6.452981
4071000000,-4.9785528
4080000000,-6.4284
4089000000,-5.9713612
4098000000,-5.5692444
4107000000,-7.521069
4116000000,-6.8777909
4125000000,-7.3267188
4134000000,-8.4522657
4143000000,-8.4272566
4152000000,-8.3897638
4161000000,-9.2009888
4170000000,-8.9670515
4179000000,-9.4979086
4188000000,-12.199093
4197000000,-11.360351
4206000000,-10.64582
4215000000,-11.122823
4224000000,-10.086177
4233000000,-10.505764
4242000000,-13.668402
4251000000,-9.6175127
4260000000,-11.339843
4269000000,-11.766184
4278000000,-9.3779993
4287000000,-12.730297
4296000000,-10.77829
4305000000,-9.4141922
4314000000,-14.431197
4323000000,-10.228647
