!CSV A.01.01
!Keysight Technologies,N5222B,MY57181453,A.13.95.07
!Date: Saturday, August 12, 2023 09:15:04
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB)
3000000000,-7.336813
3009000000,-7.5085173
3018000000,-7.4288898
3027000000,-7.7063422
3036000000,-9.1965332
3045000000,-7.5910439
3054000000,-8.0843077
3063000000,-10.133311
3072000000,-7.1781569
3081000000,-8.0664501
3090000000,-11.560346
3099000000,-7.5420027
3108000000,-10.13248
3117000000,-14.689009
3126000000,-9.5303087
3135000000,-11.032694
3144000000,-17.92454
3153000000,-8.8066483
3162000000,-10.926695
3171000000,-15.273224
3180000000,-7.2188382
3189000000,-9.012867
3198000000,-15.037528
3207000000,-10.349882
3216000000,-13.049123
3225000000,-24.74107
3234000000,-24.660925
3243000000,-38.065948
3252000000,-20.032869
3261000000,-16.875975
3270000000,-15.889906
3279000000,-15.504182
3288000000,-12.422029
3297000000,-11.887436
3306000000,-12.627165
3315000000,-10.451806
3324000000,-9.5001545
3333000000,-10.809779
3342000000,-9.2282
3351000000,-8.8750267
3360000000,-9.1502523
3369000000,-8.0384121
3378000000,-7.094254
3387000000,-8.5801592
3396000000,-8.0541134
3405000000,-7.9124417
3414000000,-9.7342043
3423000000,-9.4384794
3432000000,-9.5146732
3441000000,-11.97454
3450000000,-15.018167
3459000000,-13.485189
3468000000,-15.335501
3477000000,-19.828167
3486000000,-16.721571
3495000000,-16.747223
3504000000,-16.427288
3513000000,-12.834599
3522000000,-15.863108
3531000000,-15.664041
3540000000,-14.266441
3549000000,-16.73468
3558000000,-17.606558
3567000000,-20.182522
3576000000,-19.037716
3585000000,-19.450769
3594000000,-25.585424
3603000000,-26.876919
3612000000,-24.729244
3621000000,-22.79109
3630000000,-24.295296
3639000000,-17.92651
3648000000,-14.222077
3657000000,-13.656035
3666000000,-13.047132
3675000000,-10.98769
3684000000,-11.900478
3693000000,-16.310984
3702000000,-15.89457
3711000000,-17.127621
3720000000,-20.343384
3729000000,-16.503977
3738000000,-20.170792
3747000000,-20.821892
3756000000,-21.373497
3765000000,-22.509636
3774000000,-29.168097
3783000000,-23.153584
3792000000,-21.924334
3801000000,-16.798727
3810000000,-14.606943
3819000000,-14.694151
3828000000,-14.47663
3837000000,-12.235621
3846000000,-10.597817
3855000000,-11.91828
3864000000,-12.134805
3873000000,-10.427296
3882000000,-12.986608
3891000000,-14.764288
3900000000,-11.646192
3909000000,-14.048254
3918000000,-16.553114
3927000000,-14.753645
3936000000,-14.880239
3945000000,-18.804646
3954000000,-14.546799
3963000000,-14.762099
3972000000,-22.043398
3981000000,-16.500383
3990000000,-15.795725
3999000000,-16.204304
4008000000,-11.83713
4017000000,-11.664263
4026000000,-13.742016
4035000000,-12.999573
4044000000,-11.268324
4053000000,-12.311625
4062000000,-13.47867
4071000000,-11.330916
4080000000,-14.484881
4089000000,-15.249516
4098000000,-11.676837
4107000000,-13.384923
4116000000,-13.617259
4125000000,-11.639114
4134000000,-12.396015
4143000000,-13.063744
4152000000,-10.802533
4161000000,-11.769487
4170000000,-13.523316
4179000000,-10.5082
4188000000,-9.9361687
4197000000,-10.271166
4206000000,-10.102831
4215000000,-9.5444164
4224000000,-10.072116
4233000000,-8.6580095
4242000000,-7.1860538
4251000000,-9.5359545
4260000000,-7.7792883
4269000000,-6.2340007
4278000000,-6.8073077
4287000000,-5.5205407
4296000000,-4.507472
4305000000,-5.3572974
4314000000,-4.8491611
4323000000,-3.9092953
