!CSV A.01.01
!Keysight Technologies,N5222B,MY57181453,A.13.95.07
!Date: Monday, August 14, 2023 00:55:44
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB)
3000000000,-5.1922302
3009000000,-5.9563694
3018000000,-7.3287721
3027000000,-8.5588455
3036000000,-8.4329777
3045000000,-10.44049
3054000000,-9.2414227
3063000000,-9.3832827
3072000000,-11.977495
3081000000,-12.383671
3090000000,-13.11716
3099000000,-19.933487
3108000000,-13.179528
3117000000,-12.605152
3126000000,-12.231401
3135000000,-9.4852638
3144000000,-8.860218
3153000000,-8.8661137
3162000000,-7.242641
3171000000,-6.6739335
3180000000,-8.4238653
3189000000,-6.2652578
3198000000,-6.3136597
3207000000,-7.4200826
3216000000,-6.0407166
3225000000,-5.8262486
3234000000,-6.8898153
3243000000,-6.092454
3252000000,-6.1963558
3261000000,-8.5849838
3270000000,-7.1698437
3279000000,-7.1211414
3288000000,-9.9033632
3297000000,-7.3120713
3306000000,-7.9399347
3315000000,-11.27535
3324000000,-8.8270502
3333000000,-9.6880817
3342000000,-15.348338
3351000000,-14.424735
3360000000,-17.28805
3369000000,-21.339695
3378000000,-15.825369
3387000000,-14.230377
3396000000,-15.971243
3405000000,-11.40961
3414000000,-10.917475
3423000000,-12.64677
3432000000,-9.8346634
3441000000,-10.630326
3450000000,-11.428793
3459000000,-10.162202
3468000000,-9.664362
3477000000,-11.51001
3486000000,-9.6475449
3495000000,-9.0412607
3504000000,-11.476843
3513000000,-8.8953638
3522000000,-9.1384726
3531000000,-10.846579
3540000000,-9.0715132
3549000000,-9.9890852
3558000000,-10.613562
3567000000,-11.448175
3576000000,-11.19609
3585000000,-13.460035
3594000000,-11.503166
3603000000,-10.628854
3612000000,-12.530053
3621000000,-9.9544535
3630000000,-10.139112
3639000000,-11.164271
3648000000,-9.7085295
3657000000,-9.7948847
3666000000,-10.402217
3675000000,-10.957499
3684000000,-10.873364
3693000000,-12.268366
3702000000,-12.13099
3711000000,-10.87079
3720000000,-14.84415
3729000000,-14.374942
3738000000,-15.479117
3747000000,-22.34086
3756000000,-14.650286
3765000000,-16.970346
3774000000,-17.529804
3783000000,-15.027749
3792000000,-16.942753
3801000000,-18.677994
3810000000,-18.520945
3819000000,-21.962593
3828000000,-19.079462
3837000000,-17.569778
3846000000,-18.955448
3855000000,-17.401543
3864000000,-15.602171
3873000000,-21.309616
3882000000,-15.747743
3891000000,-15.998354
3900000000,-18.318439
3909000000,-16.012411
3918000000,-18.042061
3927000000,-20.151136
3936000000,-15.757734
3945000000,-17.455315
3954000000,-15.343114
3963000000,-12.277066
3972000000,-12.400327
3981000000,-11.751938
3990000000,-9.0989008
3999000000,-7.8300762
4008000000,-8.6238356
4017000000,-7.5005922
4026000000,-6.7995009
4035000000,-8.2499685
4044000000,-8.0188379
4053000000,-8.5581388
4062000000,-10.699712
4071000000,-8.0639381
4080000000,-7.4310956
4089000000,-9.1907825
4098000000,-6.8507609
4107000000,-6.6176023
4116000000,-7.2063365
4125000000,-5.3720927
4134000000,-5.9153633
4143000000,-5.9001975
