!CSV A.01.01
!Keysight Technologies,N5222B,MY57181453,A.13.95.07
!Date: Monday, August 14, 2023 00:57:46
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB)
3000000000,-6.4740462
3009000000,-7.0775266
3018000000,-6.1398678
3027000000,-5.4100218
3036000000,-6.383975
3045000000,-4.9138064
3054000000,-5.8482814
3063000000,-7.0847383
3072000000,-6.2778311
3081000000,-6.9477901
3090000000,-7.6602459
3099000000,-5.798399
3108000000,-7.6560912
3117000000,-5.4186964
3126000000,-4.3559384
3135000000,-6.0730867
3144000000,-3.9099002
3153000000,-2.9704535
3162000000,-3.4590483
3171000000,-2.1411374
3180000000,-1.7268915
3189000000,-2.3307378
3198000000,-2.1410508
3207000000,-1.5026172
3216000000,-3.1215949
3225000000,-3.5367994
3234000000,-2.5642319
3243000000,-4.3474951
3252000000,-5.2122746
3261000000,-3.7384486
3270000000,-6.5340285
3279000000,-6.6161661
3288000000,-5.8292766
3297000000,-9.5785151
3306000000,-9.3626614
3315000000,-9.8931417
3324000000,-12.420951
3333000000,-9.6988535
3342000000,-9.9997396
3351000000,-10.765178
3360000000,-8.4231377
3369000000,-9.2937012
3378000000,-9.4225655
3387000000,-8.299571
3396000000,-9.864439
3405000000,-10.221918
3414000000,-8.8346663
3423000000,-9.3056068
3432000000,-9.8194056
3441000000,-8.1459837
3450000000,-8.449255
3459000000,-8.3734703
3468000000,-6.6814585
3477000000,-7.52005
3486000000,-7.775846
3495000000,-6.2704892
3504000000,-7.1361403
3513000000,-7.8522391
3522000000,-6.1590557
3531000000,-7.555366
3540000000,-8.0785837
3549000000,-6.7769318
3558000000,-8.7225075
3567000000,-8.5831022
3576000000,-8.0044308
3585000000,-10.395127
3594000000,-8.9718647
3603000000,-8.8639851
3612000000,-9.8693914
3621000000,-8.0900812
3630000000,-7.630331
3639000000,-8.5208254
3648000000,-7.3529687
3657000000,-7.7320218
3666000000,-8.5728807
3675000000,-8.2211418
3684000000,-8.0842018
3693000000,-8.8750439
3702000000,-9.1614132
3711000000,-8.7649202
3720000000,-10.490573
3729000000,-10.771077
3738000000,-10.963717
3747000000,-13.93204
3756000000,-11.077417
3765000000,-11.40305
3774000000,-12.741005
3783000000,-10.526144
3792000000,-11.43661
3801000000,-12.207108
3810000000,-10.487918
3819000000,-12.380207
3828000000,-10.931403
3837000000,-9.4052982
3846000000,-10.230151
3855000000,-8.6626892
3864000000,-8.4579668
3873000000,-10.435246
3882000000,-9.9202471
3891000000,-10.227025
3900000000,-12.950978
3909000000,-10.665582
3918000000,-15.502585
3927000000,-13.245325
3936000000,-11.872264
3945000000,-11.946467
3954000000,-9.4721775
3963000000,-8.3692484
3972000000,-7.1206889
3981000000,-7.2504096
3990000000,-6.2103395
3999000000,-5.0941434
4008000000,-5.5660963
4017000000,-5.2376118
4026000000,-5.254106
4035000000,-6.593225
4044000000,-6.3901954
4053000000,-6.8261476
4062000000,-8.877244
4071000000,-7.397264
4080000000,-8.2908678
4089000000,-7.8396134
4098000000,-6.5943642
4107000000,-6.848568
4116000000,-5.4749808
4125000000,-5.2171679
4134000000,-5.5118566
4143000000,-4.7677698
4152000000,-4.9234037
4161000000,-4.7052331
4170000000,-4.2356858
4179000000,-4.6268539
4188000000,-4.3349037
4197000000,-4.3475738
4206000000,-4.1426215
4215000000,-3.5223877
4224000000,-3.5603147
4233000000,-2.6764338
4242000000,-3.0645778
4251000000,-3.0889955
4260000000,-2.4669623
4269000000,-3.0959313
4278000000,-2.2322664
4287000000,-1.9302959
4296000000,-2.4190755
