!CSV A.01.01
!Keysight Technologies,N5222B,MY57181453,A.13.95.07
!Date: Monday, August 14, 2023 00:46:26
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB)
3000000000,-8.7065248
3009000000,-8.2933674
3018000000,-11.348654
3027000000,-10.708996
3036000000,-11.071301
3045000000,-12.335529
3054000000,-12.08714
3063000000,-10.186244
3072000000,-10.645819
3081000000,-13.193379
3090000000,-11.102941
3099000000,-11.142381
3108000000,-13.802852
3117000000,-13.4664
3126000000,-9.6966791
3135000000,-12.71213
3144000000,-12.234466
3153000000,-9.6554632
3162000000,-11.784343
3171000000,-13.284604
3180000000,-10.948116
3189000000,-10.158576
3198000000,-12.770629
3207000000,-14.498206
3216000000,-10.099554
3225000000,-9.684989
3234000000,-13.517632
3243000000,-11.13023
3252000000,-9.6900482
3261000000,-11.543241
3270000000,-13.250486
3279000000,-11.275745
3288000000,-11.424744
3297000000,-12.753109
3306000000,-10.848519
3315000000,-9.8883591
3324000000,-12.195016
3333000000,-12.31559
3342000000,-10.511502
3351000000,-12.618817
3360000000,-14.418765
3369000000,-11.97258
3378000000,-12.131523
3387000000,-17.053701
3396000000,-13.896786
3405000000,-13.02154
3414000000,-16.27276
3423000000,-15.684833
3432000000,-12.658646
3441000000,-16.044851
3450000000,-20.487671
3459000000,-16.116365
3468000000,-19.696278
3477000000,-25.529207
3486000000,-26.076363
3495000000,-24.346209
3504000000,-30.37826
3513000000,-23.906361
3522000000,-28.512533
3531000000,-22.931168
3540000000,-19.828396
3549000000,-22.030691
3558000000,-17.030054
3567000000,-14.577391
3576000000,-17.62742
3585000000,-15.293694
3594000000,-12.958872
3603000000,-12.791337
3612000000,-11.061778
3621000000,-10.405484
3630000000,-9.7064562
3639000000,-9.3642073
3648000000,-10.11904
3657000000,-8.4896955
3666000000,-8.3382263
3675000000,-9.4095964
3684000000,-8.0056829
3693000000,-9.5777092
3702000000,-10.784934
3711000000,-8.8442154
3720000000,-9.8013992
3729000000,-8.1080265
3738000000,-5.8160005
3747000000,-6.932013
3756000000,-7.5892692
3765000000,-6.2828727
3774000000,-7.2337642
3783000000,-8.0434694
3792000000,-7.5931487
3801000000,-8.2835846
3810000000,-8.1336899
3819000000,-7.2508497
3828000000,-7.513566
3837000000,-7.0136466
3846000000,-5.3337345
3855000000,-4.6685028
3864000000,-4.7800474
3873000000,-3.8252943
3882000000,-3.0156577
3891000000,-3.7097664
3900000000,-4.4164982
3909000000,-3.2244477
3918000000,-3.3253286
3927000000,-2.8274539
3936000000,-1.8803189
3945000000,-2.2749655
3954000000,-1.7493912
3963000000,-0.58294278
3972000000,-0.79315364
3981000000,-0.21726437
3990000000,0.45623097
3999000000,0.40178666
4008000000,0.14785698
4017000000,0.763937
4026000000,0.71681291
4035000000,0.64772177
4044000000,0.73468709
4053000000,0.54274595
4062000000,0.20010784
4071000000,0.64529437
4080000000,0.78887975
4089000000,0.76370054
4098000000,0.83678526
4107000000,1.152125
4116000000,0.84624416
4125000000,0.83112788
4134000000,1.2240839
4143000000,0.88192904
4152000000,0.66159052
4161000000,1.4223623
4170000000,1.0716481
4179000000,1.1401478
4188000000,1.6140195
4197000000,1.6712774
4206000000,1.5433744
4215000000,2.2520792
4224000000,2.7095711
4233000000,2.3162029
4242000000,2.8831449
4251000000,3.3779962
4260000000,3.2167852
4269000000,3.678293
4278000000,4.178587
4287000000,4.175447
4296000000,4.5011916
4305000000,5.2301826
4314000000,4.9352126
4323000000,5.1437569
4332000000,5.3453183
4341000000,5.0486736
4350000000,5.2561049
4359000000,5.3232589
4368000000,5.1449084
4377000000,5.3200588
4386000000,5.5791736
4395000000,5.3851156
4404000000,5.4810381
4413000000,5.5258403
4422000000,5.6206894
4431000000,5.902864
4440000000,5.9405236
4449000000,6.0224562
4458000000,6.1254621
4467000000,6.2916303
4476000000,6.3090405
4485000000,6.4600053
4494000000,6.659977
4503000000,6.7846293
4512000000,6.8806353
4521000000,6.9569955
