!CSV A.01.01
!Keysight Technologies,N5222B,MY57181453,A.13.95.07
!Date: Monday, August 14, 2023 04:13:44
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB)
3000000000,-5.157331
3009000000,-4.6653185
3018000000,-5.5691924
3027000000,-4.4627323
3036000000,-4.7085466
3045000000,-5.274775
3054000000,-3.7665331
3063000000,-5.4783149
3072000000,-4.6577072
3081000000,-3.3919764
3090000000,-4.8024025
3099000000,-3.0319364
3108000000,-3.7731268
3117000000,-3.8623831
3126000000,-3.2736039
3135000000,-4.2446737
3144000000,-4.01015
3153000000,-4.3266335
3162000000,-4.91465
3171000000,-4.2888165
3180000000,-4.823586
3189000000,-4.381453
3198000000,-4.9208374
3207000000,-4.4293528
3216000000,-5.4782066
3225000000,-5.5671606
3234000000,-3.7728765
3243000000,-4.9133344
3252000000,-4.5697837
3261000000,-3.4575703
3270000000,-4.6727242
3279000000,-4.7237568
3288000000,-3.4281309
3297000000,-4.79561
3306000000,-3.9245183
3315000000,-3.549916
3324000000,-5.2212248
3333000000,-4.183187
3342000000,-5.1513553
3351000000,-6.1731367
3360000000,-5.9329658
3369000000,-6.950294
3378000000,-7.3599753
3387000000,-7.2493749
3396000000,-7.9837132
3405000000,-7.5246401
3414000000,-7.0107279
3423000000,-7.8363132
3432000000,-7.0359988
3441000000,-6.8549542
3450000000,-6.9584165
3459000000,-7.1942315
3468000000,-5.9341631
3477000000,-6.6114669
3486000000,-7.9540186
3495000000,-7.4658265
3504000000,-9.4006691
3513000000,-8.8964396
3522000000,-7.8379407
3531000000,-8.9008427
3540000000,-7.2842407
3549000000,-6.9884419
3558000000,-6.919003
3567000000,-5.9661527
3576000000,-5.7913294
3585000000,-6.0807824
3594000000,-4.8979611
3603000000,-5.2628956
3612000000,-5.4000697
3621000000,-4.8755536
3630000000,-5.4344821
3639000000,-5.2785878
3648000000,-5.7367172
3657000000,-5.5596743
3666000000,-5.5765433
3675000000,-5.9033356
3684000000,-5.3267851
3693000000,-6.1018381
3702000000,-5.5154104
3711000000,-5.0639062
3720000000,-5.6105857
3729000000,-4.6552525
3738000000,-5.1555033
3747000000,-6.0005498
3756000000,-6.0431838
3765000000,-6.6085434
3774000000,-5.519794
3783000000,-5.0885129
3792000000,-5.3054872
3801000000,-4.2216849
3810000000,-4.733705
3819000000,-4.5385737
3828000000,-4.0586152
3837000000,-4.8168283
3846000000,-4.3714633
3855000000,-5.0483837
3864000000,-5.8579292
3873000000,-4.7236781
3882000000,-5.6404452
3891000000,-4.8561935
3900000000,-4.8354821
3909000000,-5.0200396
3918000000,-3.6404433
3927000000,-3.6036549
3936000000,-4.0081615
3945000000,-3.7476511
3954000000,-4.7200365
3963000000,-3.9617908
3972000000,-3.8571131
3981000000,-4.6451445
3990000000,-4.1759653
3999000000,-4.8688068
4008000000,-4.48207
4017000000,-4.5755873
4026000000,-5.7562146
4035000000,-4.9023004
4044000000,-5.7240591
4053000000,-5.4969673
4062000000,-5.633812
4071000000,-7.6932392
4080000000,-7.7623329
4089000000,-8.2872744
4098000000,-6.9796147
4107000000,-6.863225
4116000000,-7.7746096
4125000000,-6.7371869
4134000000,-7.2680335
4143000000,-8.3821802
4152000000,-7.3116369
4161000000,-8.2976027
4170000000,-7.3680916
4179000000,-6.4475861
4188000000,-7.6699023
4197000000,-6.0710583
4206000000,-6.034863
4215000000,-4.6564531
4224000000,-4.0875068
4233000000,-4.1525393
4242000000,-3.6910713
4251000000,-4.8630891
4260000000,-5.4307437
4269000000,-4.713551
4278000000,-5.1898036
4287000000,-4.5024323
4296000000,-4.5060277
4305000000,-4.8191991
4314000000,-4.1829987
4323000000,-4.9024377
4332000000,-4.515058
4341000000,-3.8292472
4350000000,-4.742496
4359000000,-4.2619209
4368000000,-5.242981
4377000000,-6.198977
4386000000,-5.3031859
4395000000,-6.8907232
4404000000,-6.9969139
4413000000,-6.420568
4422000000,-7.0338225
4431000000,-5.9362874
4440000000,-6.71245
4449000000,-6.4910798
4458000000,-6.3641105
4467000000,-6.4438124
4476000000,-5.3529696
4485000000,-4.7109528
4494000000,-5.357235
4503000000,-5.0651155
4512000000,-5.8912497
4521000000,-5.4253373
4530000000,-5.633296
4539000000,-5.5178385
4548000000,-4.2860665
4557000000,-4.1309433
4566000000,-3.2062783
4575000000,-3.0912237
4584000000,-3.7192655
4593000000,-3.6861739
4602000000,-3.8391635
4611000000,-4.5018463
4620000000,-3.9894595
4629000000,-4.7124338
4638000000,-4.5413718
4647000000,-4.8062987
4656000000,-5.2151756
4665000000,-4.6342621
4674000000,-5.3212633
4683000000,-4.8657994
4692000000,-4.5627222
4701000000,-4.4477167
4710000000,-4.3468776
4719000000,-4.7636642
4728000000,-5.2726822
4737000000,-5.427413
4746000000,-6.1531615
4755000000,-6.0243673
4764000000,-6.0623484
4773000000,-6.240623
4782000000,-6.2120309
4791000000,-5.4496408
4800000000,-5.5904474
4809000000,-4.9855566
4818000000,-5.0314889
4827000000,-5.0918732
4836000000,-4.2688966
4845000000,-5.158277
4854000000,-3.9354458
4863000000,-4.0271125
4872000000,-4.6238608
4881000000,-3.1525364
4890000000,-3.9618742
4899000000,-3.5732141
4908000000,-3.4367881
4917000000,-3.4440775
4926000000,-3.0671949
4935000000,-3.8926265
4944000000,-3.7730982
4953000000,-4.4225807
4962000000,-4.5210342
4971000000,-3.77795
4980000000,-4.8844042
4989000000,-3.4424553
4998000000,-4.3470049
5007000000,-4.8785229
5016000000,-3.6382384
5025000000,-5.5525699
5034000000,-4.1213222
5043000000,-4.2238121
5052000000,-5.5848589
5061000000,-4.2875891
5070000000,-4.5904431
5079000000,-5.6670365
5088000000,-4.3527889
5097000000,-4.7148008
5106000000,-4.1853061
5115000000,-3.4145505
5124000000,-3.3296244
5133000000,-3.1863706
5142000000,-3.4341764
5151000000,-2.9460063
5160000000,-3.1431279
5169000000,-3.3226068
5178000000,-3.1956327
5187000000,-2.9622846
5196000000,-2.6729136
5205000000,-2.182143
5214000000,-2.40766
5223000000,-1.8975098
5232000000,-2.6377499
5241000000,-2.8926909
5250000000,-2.6914124
5259000000,-3.9038146
5268000000,-2.8537862
5277000000,-3.0730758
5286000000,-3.3632874
5295000000,-2.9180903
5304000000,-3.1925118
5313000000,-3.4052687
5322000000,-3.2024446
5331000000,-3.8841152
5340000000,-3.5962613
5349000000,-3.6830475
5358000000,-3.4360592
5367000000,-3.0750961
5376000000,-3.6266725
5385000000,-2.8058772
5394000000,-3.5456004
5403000000,-3.1117158
5412000000,-2.903028
5421000000,-3.6500616
5430000000,-3.1601465
5439000000,-3.98878
5448000000,-4.6400123
5457000000,-4.0983834
5466000000,-4.9806972
5475000000,-4.5334487
5484000000,-4.1702228
5493000000,-4.4706726
5502000000,-3.5744987
5511000000,-3.9127688
5520000000,-3.9361358
5529000000,-3.6518059
5538000000,-4.2133899
5547000000,-3.4570246
5556000000,-4.1644797
5565000000,-3.9832866
5574000000,-3.688427
5583000000,-4.0660729
5592000000,-3.6940205
5601000000,-4.3844457
5610000000,-4.4941835
5619000000,-4.1692324
5628000000,-5.0463462
5637000000,-4.3237982
5646000000,-4.6370358
5655000000,-4.9313655
5664000000,-4.4101138
5673000000,-5.6572871
5682000000,-5.4375052
5691000000,-5.322804
5700000000,-6.0433326
5709000000,-4.7096968
5718000000,-5.1560135
5727000000,-5.1045895
5736000000,-4.4228735
5745000000,-5.5847392
5754000000,-5.3759332
5763000000,-5.7292194
5772000000,-6.5312161
5781000000,-6.082438
5790000000,-6.5445514
5799000000,-6.5871878
5808000000,-6.2931852
5817000000,-5.9831557
5826000000,-5.4282351
5835000000,-5.6251316
5844000000,-4.9449511
5853000000,-5.1932826
5862000000,-5.8400292
5871000000,-5.5427408
5880000000,-5.814115
5889000000,-6.6449609
5898000000,-5.6054139
5907000000,-7.0699439
5916000000,-5.9410243
5925000000,-4.9094954
5934000000,-6.3995552
5943000000,-4.3104205
5952000000,-5.3583097
5961000000,-6.3558307
5970000000,-4.9548693
5979000000,-5.997972
5988000000,-5.5426397
5997000000,-5.2042584
6006000000,-6.4670219
6015000000,-5.4887867
6024000000,-5.9755735
6033000000,-6.9486785
6042000000,-6.6629019
6051000000,-6.7882862
6060000000,-6.3360958
6069000000,-7.6420679
6078000000,-6.3572288
6087000000,-6.7315993
6096000000,-7.7404618
6105000000,-6.2089591
6114000000,-7.9630046
6123000000,-6.7881536
6132000000,-5.5671043
6141000000,-8.0344772
6150000000,-6.6011157
6159000000,-6.6538815
6168000000,-8.4812794
6177000000,-6.5573106
6186000000,-7.832612
6195000000,-8.0417671
6204000000,-7.0520921
6213000000,-9.4220953
6222000000,-9.0237484
6231000000,-8.6405802
6240000000,-10.066594
6249000000,-8.0037823
6258000000,-8.2418118
6267000000,-8.5001278
6276000000,-8.1226768
6285000000,-9.0164928
6294000000,-8.2241163
6303000000,-9.2064581
6312000000,-9.2786493
6321000000,-9.2597961
6330000000,-10.930203
6339000000,-10.966329
6348000000,-11.045093
6357000000,-13.536435
6366000000,-12.509966
6375000000,-14.212162
6384000000,-11.565203
6393000000,-12.743941
6402000000,-13.292496
6411000000,-11.118639
6420000000,-13.565328
6429000000,-10.894041
6438000000,-10.713332
6447000000,-12.036716
6456000000,-9.7326021
6465000000,-11.524907
