!CSV A.01.01
!Keysight Technologies,N5222B,MY57181453,A.13.95.07
!Date: Monday, August 14, 2023 04:05:28
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB)
3000000000,-10.661221
3009000000,-10.634837
3018000000,-10.077114
3027000000,-10.104216
3036000000,-9.9641933
3045000000,-8.7243719
3054000000,-9.6199026
3063000000,-10.066227
3072000000,-8.1696444
3081000000,-10.902633
3090000000,-13.171397
3099000000,-9.1233578
3108000000,-11.327267
3117000000,-12.655354
3126000000,-8.3622141
3135000000,-8.9281483
3144000000,-13.129085
3153000000,-8.4894886
3162000000,-9.5354471
3171000000,-13.720418
3180000000,-9.5475416
3189000000,-8.8238487
3198000000,-13.668441
3207000000,-9.5437117
3216000000,-8.5256796
3225000000,-13.49981
3234000000,-9.6315212
3243000000,-8.7766953
3252000000,-12.805417
3261000000,-10.597934
3270000000,-11.683564
3279000000,-12.49891
3288000000,-12.160338
3297000000,-12.008821
3306000000,-12.097055
3315000000,-18.67507
3324000000,-13.905329
3333000000,-14.47531
3342000000,-16.723566
3351000000,-11.778316
3360000000,-13.612206
3369000000,-16.457586
3378000000,-13.429786
3387000000,-14.1708
3396000000,-15.708665
3405000000,-15.311408
3414000000,-16.413462
3423000000,-16.528015
3432000000,-14.397555
3441000000,-14.914075
3450000000,-15.636348
3459000000,-15.191967
3468000000,-16.661791
3477000000,-17.118368
3486000000,-18.780424
3495000000,-20.757904
3504000000,-22.3627
3513000000,-33.042194
3522000000,-24.645899
3531000000,-27.100407
3540000000,-15.259003
3549000000,-14.62115
3558000000,-13.958519
3567000000,-11.674666
3576000000,-13.998854
3585000000,-11.313092
3594000000,-10.53345
3603000000,-11.445807
3612000000,-10.844734
3621000000,-11.621759
3630000000,-11.718919
3639000000,-9.874691
3648000000,-9.9300852
3657000000,-10.157581
3666000000,-8.9591818
3675000000,-10.994873
3684000000,-10.27951
3693000000,-9.4706745
3702000000,-10.414755
3711000000,-8.9238567
3720000000,-7.8357425
3729000000,-7.4015827
3738000000,-6.5303826
3747000000,-5.4591794
3756000000,-5.8093462
3765000000,-4.775804
3774000000,-5.3254495
3783000000,-6.5581393
3792000000,-6.5216756
3801000000,-6.5728641
3810000000,-6.4503088
3819000000,-6.4059286
3828000000,-5.9677143
3837000000,-7.7448263
3846000000,-7.8947048
3855000000,-6.9519653
3864000000,-8.602128
3873000000,-10.02004
3882000000,-11.263502
3891000000,-14.575794
3900000000,-14.774661
3909000000,-14.881649
3918000000,-12.357547
3927000000,-16.03417
3936000000,-15.514895
3945000000,-14.720969
3954000000,-18.839296
3963000000,-15.686031
3972000000,-13.453277
3981000000,-16.023108
3990000000,-17.632311
3999000000,-15.059505
4008000000,-14.897597
4017000000,-15.24958
4026000000,-15.15528
4035000000,-15.206994
4044000000,-14.291685
4053000000,-12.478302
4062000000,-11.48726
4071000000,-12.702984
4080000000,-14.135552
4089000000,-15.037694
4098000000,-15.94241
4107000000,-14.463635
4116000000,-12.14994
4125000000,-12.082777
4134000000,-11.393857
4143000000,-9.6837511
4152000000,-9.4351711
4161000000,-10.089459
4170000000,-8.6583662
4179000000,-7.8474889
4188000000,-8.698554
4197000000,-6.9790974
4206000000,-6.913362
4215000000,-8.9814091
4224000000,-8.9757528
4233000000,-9.8197374
4242000000,-12.178285
4251000000,-9.4171839
4260000000,-9.8253613
4269000000,-11.804052
4278000000,-11.962552
4287000000,-12.144864
4296000000,-12.660264
4305000000,-10.972456
4314000000,-11.208549
4323000000,-11.796317
4332000000,-11.363043
4341000000,-9.6617393
4350000000,-8.6356964
4359000000,-8.114028
4368000000,-6.6613717
4377000000,-6.0178604
4386000000,-5.4030418
4395000000,-4.9058189
4404000000,-5.2405109
4413000000,-5.3590627
4422000000,-5.6049485
4431000000,-5.7803221
4440000000,-6.5712185
4449000000,-5.8896055
4458000000,-5.4646316
4467000000,-6.6203637
4476000000,-7.3695903
4485000000,-7.0024257
4494000000,-7.9511766
4503000000,-7.6687441
4512000000,-7.1044102
4521000000,-7.6819258
4530000000,-7.1780882
4539000000,-7.1143599
4548000000,-6.8300672
4557000000,-6.8028278
4566000000,-5.8889742
4575000000,-6.8635283
4584000000,-7.1960349
4593000000,-7.2291694
4602000000,-7.6438489
4611000000,-6.0539107
4620000000,-5.0299349
4629000000,-5.2989144
4638000000,-4.9614258
