!CSV A.01.01
!Keysight Technologies,N5222B,MY57181453,A.13.95.07
!Date: Monday, August 14, 2023 04:09:28
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB)
3000000000,-5.9659386
3009000000,-5.9020762
3018000000,-5.33496
3027000000,-4.5384603
3036000000,-4.4631305
3045000000,-4.836226
3054000000,-3.7687235
3063000000,-5.0543432
3072000000,-7.609643
3081000000,-4.5874567
3090000000,-6.5712147
3099000000,-7.0185642
3108000000,-4.9885178
3117000000,-7.3969622
3126000000,-7.3759475
3135000000,-5.5614529
3144000000,-8.1286707
3153000000,-7.5960879
3162000000,-6.9326158
3171000000,-8.6094828
3180000000,-8.1483288
3189000000,-6.7868762
3198000000,-9.024538
3207000000,-7.4844055
3216000000,-7.0023365
3225000000,-8.9302483
3234000000,-8.7627439
3243000000,-8.1879358
3252000000,-11.823152
3261000000,-10.40535
3270000000,-10.368946
3279000000,-11.221039
3288000000,-11.424491
3297000000,-9.4597015
3306000000,-11.705061
3315000000,-11.018026
3324000000,-8.235611
3333000000,-10.684352
3342000000,-9.8428402
3351000000,-8.7723255
3360000000,-9.8784838
3369000000,-8.654088
3378000000,-7.4067478
3387000000,-8.8323307
3396000000,-7.9071198
3405000000,-8.0429268
3414000000,-9.8362665
3423000000,-8.6753635
3432000000,-8.8102789
3441000000,-9.3498135
3450000000,-8.5665302
3459000000,-10.004255
3468000000,-9.5617142
3477000000,-10.376663
3486000000,-10.128896
3495000000,-9.7743711
3504000000,-10.712035
3513000000,-9.7067652
3522000000,-9.1645079
3531000000,-9.7939606
3540000000,-9.2122469
3549000000,-9.2141857
3558000000,-9.1841621
3567000000,-9.0682611
3576000000,-9.7917023
3585000000,-11.353821
3594000000,-10.303002
3603000000,-11.557987
3612000000,-10.36499
3621000000,-9.4189768
3630000000,-8.7430038
3639000000,-7.6257858
3648000000,-8.6137981
3657000000,-7.9703817
3666000000,-8.097971
3675000000,-9.1515846
3684000000,-8.7244196
3693000000,-8.2638083
3702000000,-8.7045374
3711000000,-7.257103
3720000000,-7.4001961
3729000000,-6.9677029
3738000000,-7.1959434
3747000000,-8.1631126
3756000000,-9.3984489
3765000000,-11.880747
3774000000,-14.148226
3783000000,-13.905505
3792000000,-13.825321
3801000000,-12.178818
3810000000,-10.796051
3819000000,-12.580299
3828000000,-10.719373
3837000000,-10.179502
3846000000,-12.402258
3855000000,-13.010372
3864000000,-15.568724
3873000000,-16.276028
3882000000,-11.356323
3891000000,-12.032697
3900000000,-11.515219
3909000000,-11.383934
3918000000,-12.007826
3927000000,-10.824102
3936000000,-9.2560415
3945000000,-11.417588
3954000000,-9.9407072
3963000000,-8.512022
3972000000,-8.7223434
3981000000,-7.8983088
3990000000,-8.442215
3999000000,-8.0337381
4008000000,-7.3669667
4017000000,-8.4655619
4026000000,-8.1005192
4035000000,-9.2592564
4044000000,-8.0275116
4053000000,-7.6401725
4062000000,-9.5927887
4071000000,-10.493084
4080000000,-11.796586
4089000000,-14.727646
4098000000,-10.970033
4107000000,-11.184166
4116000000,-11.285747
4125000000,-9.0186329
4134000000,-9.6057291
4143000000,-11.386292
4152000000,-10.618793
4161000000,-12.427451
4170000000,-11.606774
4179000000,-11.315796
4188000000,-11.473215
4197000000,-12.172721
4206000000,-13.0185
4215000000,-9.715169
4224000000,-9.8136292
4233000000,-8.7720366
4242000000,-8.2292566
4251000000,-10.880005
4260000000,-10.981386
4269000000,-9.8101597
4278000000,-9.7496901
4287000000,-7.826179
4296000000,-7.9005356
4305000000,-7.9751048
4314000000,-5.9351902
4323000000,-6.8059678
4332000000,-5.841578
4341000000,-4.7975779
4350000000,-5.7295599
4359000000,-6.7051201
4368000000,-7.0517321
4377000000,-9.609005
4386000000,-9.690238
4395000000,-10.726684
4404000000,-12.996221
4413000000,-10.962996
4422000000,-13.291584
4431000000,-10.921203
4440000000,-11.006007
4449000000,-11.742382
4458000000,-10.116711
4467000000,-10.003692
4476000000,-10.530386
