!CSV A.01.01
!Keysight Technologies,N5222B,MY57181453,A.13.95.07
!Date: Monday, August 14, 2023 04:13:54
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB)
3000000000,-4.5611925
3009000000,-4.5541358
3018000000,-4.6183152
3027000000,-3.4828644
3036000000,-5.0321169
3045000000,-4.0735569
3054000000,-4.1754208
3063000000,-6.4167881
3072000000,-3.5498571
3081000000,-4.5660152
3090000000,-4.2081413
3099000000,-3.186414
3108000000,-5.7728825
3117000000,-4.1160402
3126000000,-4.702035
3135000000,-6.0120349
3144000000,-5.0669851
3153000000,-5.2731161
3162000000,-6.2038612
3171000000,-5.0284691
3180000000,-5.6854024
3189000000,-5.8515019
3198000000,-5.7519064
3207000000,-4.508461
3216000000,-5.8113165
3225000000,-4.1150093
3234000000,-3.5301082
3243000000,-4.7495542
3252000000,-3.7671623
3261000000,-3.7450178
3270000000,-4.8101845
3279000000,-3.7008443
3288000000,-3.8876362
3297000000,-4.2735987
3306000000,-2.7712479
3315000000,-4.2701125
3324000000,-4.3549128
3333000000,-4.1268482
3342000000,-6.6047935
3351000000,-5.6311412
3360000000,-5.9013186
3369000000,-6.8348246
3378000000,-5.5241899
3387000000,-5.9130001
3396000000,-6.6784468
3405000000,-6.4078484
3414000000,-6.6620936
3423000000,-7.2328839
3432000000,-6.807498
3441000000,-6.44943
3450000000,-6.6797047
3459000000,-7.2824583
3468000000,-6.8186917
3477000000,-8.1643019
3486000000,-7.5660787
3495000000,-7.4156494
3504000000,-8.6904526
3513000000,-7.280324
3522000000,-7.6635203
3531000000,-7.794488
3540000000,-7.024642
3549000000,-7.9406419
3558000000,-7.3915715
3567000000,-7.4644823
3576000000,-7.5852561
3585000000,-7.1425729
3594000000,-6.6591125
3603000000,-6.8732548
3612000000,-6.1638045
3621000000,-6.334136
3630000000,-5.2687988
3639000000,-5.000948
3648000000,-5.4169507
3657000000,-4.5706282
3666000000,-5.2483649
3675000000,-5.1183414
3684000000,-4.9355826
3693000000,-6.0339742
3702000000,-5.0060081
