!CSV A.01.01
!Keysight Technologies,N5222B,MY57181453,A.13.95.07
!Date: Monday, August 14, 2023 02:36:01
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB)
3000000000,-6.9189916
3009000000,-5.8121295
3018000000,-4.6860304
3027000000,-6.0672498
3036000000,-6.4483318
3045000000,-5.8376017
3054000000,-8.2671556
3063000000,-8.0430193
3072000000,-7.3707771
3081000000,-9.1361742
3090000000,-6.4771509
3099000000,-6.6592669
3108000000,-6.7813644
3117000000,-3.8406038
3126000000,-3.913552
3135000000,-4.0026803
3144000000,-2.4516134
3153000000,-2.5243964
3162000000,-4.3344779
3171000000,-2.2342083
3180000000,-3.3902473
3189000000,-4.8665257
3198000000,-3.9587536
3207000000,-5.1732192
3216000000,-6.8881831
3225000000,-6.697885
3234000000,-6.4683976
3243000000,-7.8876381
3252000000,-6.4752069
3261000000,-6.3857865
3270000000,-7.0130382
3279000000,-5.4877615
3288000000,-6.1591282
3297000000,-6.6346498
3306000000,-5.0556927
3315000000,-6.5367503
3324000000,-6.2612634
3333000000,-4.8283381
3342000000,-7.2057271
3351000000,-6.5040464
3360000000,-6.2551622
3369000000,-8.0795174
3378000000,-7.6375661
3387000000,-6.9411545
3396000000,-7.9127679
3405000000,-6.9713707
3414000000,-6.1594286
3423000000,-6.9280963
3432000000,-6.3741431
3441000000,-5.6961799
3450000000,-6.7543645
3459000000,-5.8877816
3468000000,-4.9396343
3477000000,-5.9005957
3486000000,-5.6875334
3495000000,-5.0543718
3504000000,-6.4256697
3513000000,-5.6138158
3522000000,-4.6306052
3531000000,-5.1126499
3540000000,-3.4259582
3549000000,-2.8669446
3558000000,-2.9521551
3567000000,-1.8530347
3576000000,-1.2531677
3585000000,-1.6619791
3594000000,-0.79446346
3603000000,-0.95751238
3612000000,-1.0670043
3621000000,-0.37783858
3630000000,-0.50489062
3639000000,-0.77994561
3648000000,-0.12635498
3657000000,-0.2629737
3666000000,-0.43929666
3675000000,0.026571549
3684000000,-0.35975546
3693000000,-0.60951388
3702000000,-0.29242498
3711000000,-0.16695847
3720000000,-0.50331658
3729000000,0.033202324
3738000000,0.33905682
3747000000,0.30247682
3756000000,1.1589755
3765000000,1.5389869
3774000000,2.0048602
3783000000,2.7820535
3792000000,2.7650356
3801000000,2.7393327
3810000000,2.8689065
3819000000,2.7430151
3828000000,2.7721992
3837000000,2.7609177
3846000000,2.5901918
3855000000,2.3070197
3864000000,2.6590674
3873000000,2.1789553
3882000000,2.5254924
3891000000,2.4157538
3900000000,2.1835704
3909000000,2.9190211
3918000000,2.5457637
3927000000,3.0616586
3936000000,3.3816435
3945000000,3.2782509
3954000000,3.864985
3963000000,4.2356181
3972000000,4.0637045
3981000000,4.5858326
3990000000,4.5049334
3999000000,4.5204101
4008000000,4.716423
4017000000,4.2683768
4026000000,4.4372606
4035000000,4.2074289
4044000000,3.8700256
4053000000,4.0199003
4062000000,3.56529
4071000000,3.7406659
4080000000,3.755796
4089000000,3.4749296
4098000000,3.8029385
4107000000,3.9203656
4116000000,3.7394786
4125000000,4.2776861
4134000000,4.2325854
4143000000,3.9415622
4152000000,4.1975088
4161000000,4.2819066
4170000000,4.3391342
4179000000,4.5428782
4188000000,4.4232802
4197000000,4.673038
4206000000,4.5667048
4215000000,4.614871
4224000000,4.8302035
4233000000,4.687016
4242000000,4.9395232
4251000000,4.9989762
4260000000,4.9407868
4269000000,5.1492743
4278000000,5.0881858
4287000000,5.3334026
4296000000,5.6051097
4305000000,5.6264811
4314000000,6.0832262
4323000000,6.0599542
4332000000,6.0615659
4341000000,6.3452325
4350000000,6.2746749
4359000000,6.2449584
4368000000,6.3206177
4377000000,6.207675
4386000000,6.4804316
4395000000,6.6564116
4404000000,6.5842028
4413000000,6.7770777
4422000000,6.6518679
4431000000,6.8651423
4440000000,6.7978463
4449000000,6.720696
4458000000,6.6651735
4467000000,6.6501222
4476000000,6.5656428
4485000000,6.5864205
4494000000,6.5351372
4503000000,6.5779872
4512000000,6.5794411
4521000000,6.675663
4530000000,6.9098182
4539000000,6.9655671
4548000000,7.1721172
4557000000,7.3829436
4566000000,7.3240938
4575000000,7.2335415
4584000000,7.6219654
4593000000,7.4098797
4602000000,7.4070721
4611000000,7.6103554
4620000000,7.5111337
4629000000,7.6171689
4638000000,7.8228989
4647000000,7.4297724
4656000000,7.6058002
4665000000,7.6963553
4674000000,7.4755864
4683000000,7.7794881
4692000000,7.9554543
4701000000,7.773344
4710000000,7.9826932
4719000000,7.8109994
4728000000,7.7525682
4737000000,7.7532344
4746000000,7.6577163
4755000000,7.7838273
4764000000,7.6341176
4773000000,7.5705452
4782000000,7.6063662
4791000000,7.4318171
4800000000,7.243865
4809000000,7.2446108
4818000000,7.3361821
4827000000,7.5262895
4836000000,7.5342565
4845000000,7.8113513
4854000000,8.1981144
4863000000,8.1426573
4872000000,8.054944
4881000000,8.185092
4890000000,8.047368
4899000000,8.3299217
4908000000,8.2737169
4917000000,8.1180172
4926000000,8.3875637
4935000000,8.149292
4944000000,8.1514368
4953000000,8.1630878
4962000000,7.9807487
4971000000,8.2513123
4980000000,7.8608828
4989000000,8.0765667
4998000000,8.1415539
5007000000,7.9836926
5016000000,8.3890657
5025000000,8.3475685
5034000000,8.4378576
5043000000,8.7682133
5052000000,8.7711859
5061000000,8.8218794
5070000000,9.1686163
5079000000,9.0980673
5088000000,9.173625
5097000000,9.5074091
5106000000,9.2696047
5115000000,9.5348711
5124000000,9.7489376
5133000000,9.5291243
5142000000,9.5416346
5151000000,9.5305405
5160000000,9.7291126
5169000000,9.6549587
5178000000,9.7599745
5187000000,10.151338
5196000000,9.9737368
5205000000,10.09179
5214000000,9.948741
5223000000,9.624239
5232000000,9.582819
5241000000,9.536108
5250000000,9.2071047
5259000000,9.1717434
5268000000,9.1362286
5277000000,8.65695
5286000000,9.1296511
5295000000,8.7318888
5304000000,8.4664946
5313000000,8.5527439
5322000000,8.3665686
5331000000,8.2781353
5340000000,8.3791895
5349000000,8.339901
5358000000,8.3010454
5367000000,8.3723669
5376000000,8.2850037
5385000000,8.3372688
5394000000,8.1454573
5403000000,8.4878912
5412000000,8.4834719
5421000000,8.4967785
5430000000,8.6377192
5439000000,8.4466238
5448000000,8.6422367
5457000000,8.5921631
5466000000,8.479022
5475000000,8.8310709
5484000000,8.8035173
5493000000,8.9402332
5502000000,9.0729427
5511000000,9.0469875
5520000000,8.9411573
5529000000,9.006485
5538000000,9.0390615
5547000000,9.4549856
5556000000,9.4350357
5565000000,9.5550041
5574000000,9.7008591
5583000000,9.6294575
5592000000,9.6614189
5601000000,9.6022348
5610000000,9.3800535
5619000000,9.3699303
5628000000,9.1154165
5637000000,9.0833454
5646000000,9.2630472
5655000000,9.0357571
5664000000,9.3224621
5673000000,9.1198168
5682000000,9.3365221
5691000000,9.5632172
5700000000,9.4271765
5709000000,9.2478352
5718000000,9.2232494
5727000000,9.0273609
5736000000,9.2604637
5745000000,9.0831966
5754000000,9.0608683
5763000000,9.0796547
5772000000,8.6809139
5781000000,8.8729801
5790000000,8.5270729
5799000000,8.5931835
5808000000,8.8166876
5817000000,8.7309341
5826000000,8.9695692
5835000000,9.0058317
5844000000,8.937604
5853000000,8.9264603
5862000000,8.7725182
5871000000,8.8262892
5880000000,8.8891926
5889000000,8.8133459
5898000000,8.8795834
5907000000,8.7802105
5916000000,8.7140064
5925000000,8.8094816
5934000000,8.6242027
5943000000,8.8223696
5952000000,8.9230738
5961000000,8.967041
5970000000,9.0476217
5979000000,9.4243097
5988000000,9.4036627
5997000000,9.5397558
6006000000,9.6003656
6015000000,9.5469532
6024000000,9.5354156
6033000000,9.3419828
6042000000,9.1743183
6051000000,9.2495384
6060000000,8.8872023
6069000000,9.0529537
6078000000,8.8533592
6087000000,8.6428566
6096000000,8.788847
6105000000,8.7303286
6114000000,8.7542515
6123000000,8.6704779
6132000000,8.5979338
6141000000,8.6198397
6150000000,8.4697676
6159000000,8.5464783
6168000000,8.8283892
6177000000,8.4479218
6186000000,8.4799252
6195000000,8.7728424
6204000000,8.5068474
6213000000,8.7279119
6222000000,8.6527433
6231000000,8.4103661
6240000000,8.5445623
6249000000,8.5178928
6258000000,8.4096203
6267000000,8.3841124
6276000000,8.4110737
6285000000,8.3042393
6294000000,8.312624
6303000000,8.4719801
6312000000,8.8964014
6321000000,8.7120419
6330000000,8.7247639
6339000000,9.1111984
6348000000,8.8499966
6357000000,8.8858547
6366000000,8.9150076
6375000000,8.8716307
6384000000,8.9334116
6393000000,8.7440205
6402000000,8.6104136
6411000000,8.4480562
6420000000,8.3563843
6429000000,8.6117115
6438000000,8.1817226
6447000000,8.1024933
6456000000,8.2942848
6465000000,7.8183165
6474000000,8.2156649
6483000000,8.0428581
6492000000,8.1508846
6501000000,8.3690443
6510000000,8.2471123
6519000000,8.2526369
6528000000,8.3934774
6537000000,8.1841049
6546000000,8.1226377
6555000000,7.9633403
6564000000,7.9053097
6573000000,7.5266333
6582000000,7.5980473
6591000000,7.603127
6600000000,6.9999161
6609000000,7.4015927
6618000000,7.1511569
6627000000,7.2432866
6636000000,7.5417309
6645000000,7.60358
6654000000,7.6886506
6663000000,8.0166254
6672000000,8.0024796
6681000000,8.1808491
6690000000,8.1036587
6699000000,8.4598646
6708000000,8.4067574
6717000000,8.3256664
6726000000,8.7880249
6735000000,8.5649805
6744000000,8.559351
6753000000,8.5065069
6762000000,8.0914211
6771000000,7.9126687
6780000000,7.7268963
6789000000,7.5958099
6798000000,7.7093668
6807000000,7.4096551
6816000000,7.4432869
6825000000,7.532341
6834000000,7.5383754
6843000000,7.6886301
6852000000,7.902843
6861000000,7.7352018
6870000000,8.0695181
6879000000,7.8383656
6888000000,7.8232689
6897000000,7.7161837
6906000000,7.5422735
6915000000,7.9914522
6924000000,7.7241678
6933000000,7.2582698
6942000000,7.2896452
6951000000,7.0084424
6960000000,6.8301201
6969000000,7.2584324
6978000000,6.6023674
6987000000,6.8549585
6996000000,7.3258839
7005000000,7.0005264
7014000000,7.5484405
