!CSV A.01.01
!Keysight Technologies,N5222B,MY57181453,A.13.95.07
!Date: Monday, August 14, 2023 02:30:02
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB)
3000000000,-13.211232
3009000000,-19.814579
3018000000,-16.229071
3027000000,-14.075939
3036000000,-16.688141
3045000000,-13.801091
3054000000,-9.8479309
3063000000,-11.795687
3072000000,-10.698627
3081000000,-8.6014156
3090000000,-7.7154036
3099000000,-7.9647465
3108000000,-7.2019825
3117000000,-5.4050655
3126000000,-5.277081
3135000000,-8.2315016
3144000000,-5.3378792
3153000000,-5.2476048
3162000000,-10.647943
3171000000,-8.1551075
3180000000,-7.6996722
3189000000,-13.352626
3198000000,-11.488746
3207000000,-10.564644
3216000000,-19.203608
3225000000,-11.464397
3234000000,-9.6856489
3243000000,-13.437053
3252000000,-8.5532389
3261000000,-6.9856038
3270000000,-8.083849
3279000000,-7.238781
3288000000,-5.6220598
3297000000,-6.0620403
3306000000,-7.0191026
3315000000,-5.7909598
3324000000,-5.8562608
3333000000,-7.8177595
3342000000,-8.3043079
3351000000,-8.3397255
3360000000,-9.9035196
3369000000,-10.258141
3378000000,-8.6123362
3387000000,-10.145586
3396000000,-9.5599213
3405000000,-7.9126964
3414000000,-9.9394445
3423000000,-8.9141273
3432000000,-7.7519183
3441000000,-9.6976023
3450000000,-8.2744141
3459000000,-7.8163366
3468000000,-7.746448
3477000000,-7.2933049
3486000000,-7.0646739
3495000000,-6.8216896
3504000000,-6.3130164
3513000000,-5.3115916
3522000000,-4.535923
3531000000,-4.5513616
3540000000,-3.9049549
3549000000,-3.9590862
3558000000,-4.0006166
3567000000,-2.9849687
3576000000,-2.9887211
3585000000,-2.8509052
3594000000,-2.6411986
3603000000,-2.9128656
3612000000,-2.0174866
3621000000,-2.257937
3630000000,-1.7706332
3639000000,-0.85903794
3648000000,-0.94635379
3657000000,0.10438085
3666000000,0.48527938
3675000000,-0.10295971
3684000000,0.63599443
3693000000,0.16576758
3702000000,0.10479946
3711000000,0.78065675
3720000000,0.41181761
3729000000,0.29792818
3738000000,0.62518972
3747000000,0.91882873
3756000000,0.77779794
3765000000,1.7597162
3774000000,1.8604178
3783000000,2.0355048
3792000000,2.1459775
3801000000,1.7453955
3810000000,1.7083732
3819000000,1.6231369
3828000000,1.759341
3837000000,2.0594139
3846000000,2.6180491
3855000000,2.9065907
3864000000,3.1575797
3873000000,3.256521
3882000000,3.2827678
3891000000,3.4975305
3900000000,3.3204281
3909000000,4.0216932
3918000000,4.050343
3927000000,3.9580476
3936000000,4.3420515
3945000000,3.9558361
3954000000,4.290637
3963000000,4.7907515
3972000000,4.5230536
3981000000,4.53932
3990000000,4.540071
3999000000,4.5121722
4008000000,4.3052826
4017000000,4.497848
4026000000,4.4659276
4035000000,4.0210009
4044000000,3.8476927
4053000000,3.7494924
4062000000,3.3350761
4071000000,3.6343188
4080000000,3.6236658
4089000000,3.7220201
4098000000,3.5860448
4107000000,3.9394021
4116000000,3.9841738
4125000000,3.829457
4134000000,4.2234955
4143000000,4.0841208
4152000000,4.0468054
4161000000,4.3183036
4170000000,4.5479088
4179000000,4.275444
4188000000,4.4639392
4197000000,4.6287799
4206000000,4.4049492
4215000000,4.7457137
4224000000,5.0325141
4233000000,4.9091992
4242000000,5.1148567
4251000000,5.472538
4260000000,5.5201097
4269000000,5.4612627
4278000000,5.9456272
4287000000,6.1276541
4296000000,5.8718176
4305000000,6.6318679
4314000000,6.3524685
4323000000,6.3916125
4332000000,6.7428217
4341000000,6.587687
4350000000,6.6980214
4359000000,6.9675899
4368000000,6.6212788
4377000000,6.7426677
4386000000,6.9409471
4395000000,6.5914574
4404000000,6.668839
4413000000,6.6703191
4422000000,6.5787802
4431000000,6.7515335
4440000000,6.8458128
4449000000,6.9460244
4458000000,7.1825895
4467000000,7.2058287
4476000000,7.2130136
4485000000,7.1782455
4494000000,7.2806206
4503000000,7.4632115
4512000000,7.4586563
4521000000,7.6723528
4530000000,7.8451042
4539000000,7.8035316
4548000000,7.9840198
4557000000,8.1954756
4566000000,8.1138124
4575000000,7.9394059
4584000000,8.1588745
4593000000,8.0405827
4602000000,7.8795009
4611000000,8.1217985
4620000000,7.9652581
4629000000,8.0080271
4638000000,8.1577034
4647000000,7.8965011
4656000000,7.93542
4665000000,7.9854002
4674000000,7.7831125
4683000000,7.6246314
4692000000,7.7805705
4701000000,7.6021271
4710000000,7.7408624
4719000000,7.9068065
4728000000,7.8679481
4737000000,8.0031881
4746000000,8.0561676
4755000000,8.0030613
4764000000,7.9407368
4773000000,8.0252848
4782000000,7.9224405
4791000000,8.1507521
4800000000,7.9988627
4809000000,8.139884
4818000000,8.4300785
4827000000,8.091527
4836000000,8.4540634
4845000000,8.2657585
4854000000,8.3391542
4863000000,8.6224422
4872000000,8.1325941
4881000000,8.2515688
4890000000,8.147953
4899000000,7.9466805
4908000000,7.9498286
4917000000,7.913712
4926000000,7.9142251
4935000000,7.9697695
4944000000,7.7963486
4953000000,7.7447467
4962000000,7.6463361
4971000000,7.6818285
4980000000,7.4277983
4989000000,7.7169309
4998000000,7.526597
5007000000,7.6108685
5016000000,7.7390304
5025000000,7.2932129
5034000000,7.7317309
5043000000,7.5721588
5052000000,7.5914459
5061000000,7.918685
5070000000,7.8162556
5079000000,8.0082054
5088000000,8.0774555
5097000000,8.2747135
5106000000,8.2886629
5115000000,8.4977894
5124000000,8.8124332
5133000000,8.658411
5142000000,8.6002598
5151000000,8.5695295
5160000000,8.5449858
5169000000,8.5334244
5178000000,8.5522165
5187000000,8.7277927
5196000000,8.584753
5205000000,8.49578
5214000000,8.2949123
5223000000,7.9338961
5232000000,7.7361693
5241000000,7.7492638
5250000000,7.6213493
5259000000,7.3671036
5268000000,7.3312755
5277000000,7.2236853
5286000000,7.1465416
5295000000,7.077992
5304000000,6.9291787
5313000000,6.7138624
5322000000,6.687448
5331000000,6.5377989
5340000000,6.4292493
5349000000,6.3240595
5358000000,6.3553114
5367000000,6.4580655
5376000000,6.3362646
5385000000,6.3432274
5394000000,6.2323961
5403000000,6.136765
