!CSV A.01.01
!Keysight Technologies,N5222B,MY57181453,A.13.95.07
!Date: Monday, August 14, 2023 02:34:23
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB)
3000000000,-8.3664513
3009000000,-9.1334333
3018000000,-9.9562254
3027000000,-11.557215
3036000000,-12.179477
3045000000,-17.239462
3054000000,-15.364363
3063000000,-15.370786
3072000000,-18.590591
3081000000,-11.062664
3090000000,-12.069571
3099000000,-10.920444
3108000000,-6.8654094
3117000000,-6.9319048
3126000000,-7.2967162
3135000000,-4.9069548
3144000000,-5.1234016
3153000000,-6.4804873
3162000000,-4.8319073
3171000000,-5.9587002
3180000000,-8.5884142
3189000000,-6.9003873
3198000000,-8.7677641
3207000000,-10.010817
3216000000,-7.7249684
3225000000,-8.5567341
3234000000,-8.9583178
3243000000,-7.012876
3252000000,-8.2552109
3261000000,-9.1008024
3270000000,-7.1829324
3279000000,-7.2629452
3288000000,-7.8631549
3297000000,-5.3174686
3306000000,-6.1392894
3315000000,-8.2068911
3324000000,-5.2950029
3333000000,-7.4044209
3342000000,-9.2908945
3351000000,-7.8857083
3360000000,-9.065239
3369000000,-10.868764
3378000000,-8.4901524
3387000000,-8.1886683
3396000000,-8.3487272
3405000000,-6.3893194
3414000000,-6.6512074
3423000000,-7.5808253
3432000000,-5.9651394
3441000000,-6.7196636
3450000000,-7.465868
3459000000,-6.306848
3468000000,-7.0080113
3477000000,-7.1712065
3486000000,-6.1688743
3495000000,-6.6977329
3504000000,-6.4527974
3513000000,-5.1787806
3522000000,-5.1743526
3531000000,-4.2260785
3540000000,-3.5542805
3549000000,-3.3413463
3558000000,-2.675653
3567000000,-2.5787318
3576000000,-1.78245
3585000000,-2.2405012
3594000000,-1.6881472
3603000000,-1.5631565
3612000000,-1.9626485
3621000000,-1.2332549
3630000000,-1.2534288
3639000000,-1.4526286
3648000000,-0.74635148
3657000000,-0.77210975
3666000000,-0.92789197
3675000000,-0.33122876
3684000000,-0.78628641
3693000000,-1.1265157
3702000000,-0.74724764
3711000000,-0.79330039
3720000000,-0.86600083
3729000000,0.12662879
3738000000,0.23055212
3747000000,0.74532527
3756000000,1.7219644
3765000000,1.6276217
3774000000,2.5816481
3783000000,2.8789005
3792000000,2.9870939
3801000000,3.0784137
3810000000,2.9485908
3819000000,2.7649486
3828000000,2.6987834
3837000000,2.649328
3846000000,2.3496218
3855000000,2.186461
3864000000,2.3014867
3873000000,2.0076964
3882000000,2.0932829
3891000000,2.0262337
3900000000,2.0578623
3909000000,2.2996113
3918000000,2.4876206
3927000000,2.7231653
3936000000,3.1693215
3945000000,3.3173773
3954000000,3.5699835
3963000000,4.2171254
3972000000,4.1263499
3981000000,4.6298199
3990000000,4.7198644
3999000000,4.926353
4008000000,5.2075057
4017000000,5.0585079
4026000000,5.2327418
4035000000,4.9922276
4044000000,4.5691209
4053000000,4.4827137
4062000000,3.9960527
4071000000,3.9917886
4080000000,4.0585971
4089000000,3.8238437
4098000000,3.7225826
4107000000,4.0671721
4116000000,3.7835393
4125000000,3.9522521
4134000000,4.2135262
4143000000,3.6945589
4152000000,3.8471529
4161000000,4.2934818
4170000000,4.3180113
4179000000,4.530334
4188000000,4.941153
4197000000,4.9946814
4206000000,5.0385809
4215000000,5.4001942
4224000000,5.4506145
4233000000,5.4772148
4242000000,5.9594626
4251000000,5.9997301
4260000000,5.8922753
4269000000,6.1197987
4278000000,6.0823755
4287000000,5.8600173
4296000000,6.4033775
4305000000,6.2886314
4314000000,6.1302085
4323000000,6.8431168
4332000000,6.3298402
4341000000,6.560008
4350000000,6.9658704
4359000000,6.5395832
4368000000,6.7165928
4377000000,7.0116472
4386000000,6.7926393
4395000000,7.0810609
4404000000,7.2184863
4413000000,7.1704779
4422000000,7.1022401
4431000000,7.493937
4440000000,7.4834681
4449000000,7.1857138
4458000000,7.4400935
4467000000,7.2844763
4476000000,7.0640073
4485000000,7.3606763
4494000000,7.2400923
4503000000,7.3156953
4512000000,7.5459533
4521000000,7.3225298
4530000000,7.5222411
4539000000,7.5699167
4548000000,7.5516539
4557000000,7.8437748
4566000000,7.8313885
4575000000,7.8864613
4584000000,8.0617399
4593000000,8.1569195
4602000000,8.194066
4611000000,8.1978111
4620000000,8.4496136
4629000000,8.4421253
4638000000,8.4563313
4647000000,8.5324173
4656000000,8.3625736
4665000000,8.3304062
4674000000,8.4395885
4683000000,8.3072042
4692000000,8.395401
4701000000,8.5176373
4710000000,8.2520742
4719000000,8.330142
4728000000,8.2957449
4737000000,8.2302275
4746000000,8.3931866
4755000000,8.3675556
4764000000,8.2858782
4773000000,8.1959887
4782000000,7.900219
4791000000,8.0635061
4800000000,7.7679257
4809000000,8.0427303
4818000000,8.4807243
4827000000,8.2969522
4836000000,8.7208443
4845000000,8.7938871
4854000000,8.7928314
4863000000,9.104702
4872000000,8.8650122
4881000000,8.7638083
4890000000,9.1068401
4899000000,8.9084673
4908000000,8.8986425
4917000000,8.8046894
4926000000,8.6691942
4935000000,8.9314241
4944000000,8.7229176
4953000000,8.8718691
4962000000,8.7725048
