!CSV A.01.01
!Keysight Technologies,N5222B,MY57181453,A.13.95.07
!Date: Monday, August 14, 2023 02:55:34
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB)
3000000000,-8.4661551
3009000000,-6.7175584
3018000000,-5.354465
3027000000,-5.2562485
3036000000,-5.2263823
3045000000,-3.5382428
3054000000,-4.2283435
3063000000,-4.4526162
3072000000,-3.1657546
3081000000,-4.1588335
3090000000,-3.3658524
3099000000,-1.9592037
3108000000,-2.7787919
3117000000,-0.93017656
3126000000,-0.26647633
3135000000,-1.3188608
3144000000,-0.76335603
3153000000,-0.62556946
3162000000,-2.417294
3171000000,-1.2169827
3180000000,-1.3828683
3189000000,-2.327795
3198000000,-1.6063454
3207000000,-1.2961253
3216000000,-2.6428185
3225000000,-2.2931597
3234000000,-1.4400003
3243000000,-2.3309147
3252000000,-1.7978189
3261000000,-0.5145973
3270000000,-2.1296871
3279000000,-1.8193189
3288000000,-1.3544282
3297000000,-3.5556993
3306000000,-2.632098
3315000000,-2.6766899
3324000000,-3.9401269
3333000000,-2.6797199
3342000000,-3.3356853
3351000000,-3.9063373
3360000000,-3.2083998
3369000000,-3.8319571
3378000000,-4.3705454
3387000000,-3.6834223
3396000000,-4.329916
3405000000,-4.4137535
3414000000,-3.5366118
3423000000,-3.9770334
3432000000,-3.9618731
3441000000,-3.3812878
3450000000,-3.7752042
3459000000,-4.0425487
3468000000,-2.8570313
3477000000,-3.3864095
3486000000,-4.0169005
3495000000,-2.6192443
3504000000,-3.3961742
3513000000,-3.6153677
3522000000,-2.3364358
3531000000,-3.148746
3540000000,-2.2877755
3549000000,-1.4575711
3558000000,-2.1829646
3567000000,-1.577448
3576000000,-0.88659585
3585000000,-1.3577751
3594000000,-0.28987771
3603000000,-0.2284312
3612000000,-0.48073706
3621000000,0.20430779
3630000000,0.21243988
3639000000,0.13859504
3648000000,0.38392124
3657000000,0.44298264
3666000000,0.38696137
3675000000,0.50910932
3684000000,0.47434446
3693000000,0.38788676
3702000000,0.98933154
3711000000,1.3768406
3720000000,1.2689781
3729000000,1.9786404
3738000000,2.361943
3747000000,2.5088377
3756000000,2.9992099
3765000000,3.1784363
3774000000,3.234899
3783000000,3.4817679
3792000000,3.3867478
3801000000,3.183847
3810000000,2.9859569
3819000000,2.5305626
3828000000,1.9802269
3837000000,1.9623467
3846000000,1.9419392
3855000000,1.3716012
3864000000,1.5333279
3873000000,1.3672564
3882000000,1.474527
3891000000,1.5096563
3900000000,1.5468957
3909000000,2.4468732
3918000000,2.44573
3927000000,2.8314035
3936000000,3.2202444
3945000000,2.8572006
3954000000,3.4837787
3963000000,3.7321064
3972000000,3.1974175
3981000000,3.6434669
3990000000,3.1233952
3999000000,2.7747257
4008000000,3.2360528
4017000000,2.8808975
4026000000,3.162868
4035000000,3.3170688
4044000000,2.8261504
4053000000,2.9423192
4062000000,2.7692776
4071000000,2.4953194
4080000000,2.7265155
4089000000,2.374754
4098000000,2.6470027
4107000000,2.8964052
4116000000,2.6376209
4125000000,3.0078888
4134000000,3.0192962
4143000000,2.9374938
4152000000,3.1458402
4161000000,3.1590719
4170000000,3.3109314
4179000000,3.280905
4188000000,3.2000902
4197000000,3.473645
4206000000,3.2856984
4215000000,3.215009
4224000000,3.6352746
4233000000,3.2252324
4242000000,3.5963042
4251000000,3.9116943
4260000000,3.6956773
4269000000,4.0730109
4278000000,3.9485083
4287000000,4.2410135
4296000000,4.382113
4305000000,4.3131084
4314000000,4.5053439
4323000000,4.4146662
4332000000,4.1887603
4341000000,4.3116488
4350000000,4.1941504
4359000000,4.0413427
4368000000,4.1516237
4377000000,3.9087608
4386000000,4.010921
4395000000,4.1044464
4404000000,3.9401581
4413000000,4.2293792
4422000000,3.9221175
4431000000,4.0804415
4440000000,4.3534818
4449000000,4.2595344
4458000000,4.5356712
4467000000,4.5236454
4476000000,4.1915007
4485000000,4.3477592
4494000000,4.2090435
4503000000,4.166595
4512000000,4.3245282
4521000000,4.2420912
4530000000,4.425714
4539000000,4.5076799
4548000000,4.5160947
4557000000,4.7122607
4566000000,4.7438564
4575000000,4.5650749
4584000000,5.0439
4593000000,4.7831774
4602000000,5.0769119
4611000000,5.2951369
4620000000,5.2059731
4629000000,5.529213
4638000000,5.8023682
4647000000,5.3902674
4656000000,5.6822109
4665000000,5.5850472
4674000000,5.3058214
4683000000,5.4338951
4692000000,5.090836
4701000000,5.0919943
4710000000,5.1413713
4719000000,4.9427538
4728000000,5.1409273
4737000000,4.9837098
4746000000,5.0139847
4755000000,5.0730267
4764000000,4.9720583
4773000000,5.1584597
4782000000,5.2608414
4791000000,5.2258339
4800000000,5.4192495
4809000000,5.3190007
4818000000,5.4641452
4827000000,5.633007
4836000000,5.0932913
4845000000,5.6419005
4854000000,6.0085845
4863000000,5.6787052
4872000000,5.8799953
4881000000,5.6276975
4890000000,5.6050243
4899000000,5.9884877
4908000000,5.565824
4917000000,5.4018688
4926000000,5.4846535
4935000000,5.0680127
4944000000,5.298018
4953000000,4.965323
4962000000,5.0123405
4971000000,5.3766055
4980000000,4.7619467
4989000000,5.6997175
4998000000,5.437573
5007000000,5.4426837
5016000000,6.1040263
5025000000,5.3645182
5034000000,5.703125
5043000000,5.9428096
5052000000,5.3597751
5061000000,5.7675338
5070000000,5.7935615
5079000000,5.3974133
5088000000,6.0900617
5097000000,6.0831499
5106000000,6.0089622
5115000000,6.587769
5124000000,6.6414394
5133000000,6.6919665
5142000000,6.6032171
5151000000,6.2803903
5160000000,6.6558146
5169000000,6.3919454
5178000000,6.5968881
5187000000,6.7875462
5196000000,6.2896824
5205000000,6.706286
5214000000,6.2999125
5223000000,5.8512077
5232000000,6.1548519
5241000000,5.7198334
5250000000,5.6470594
5259000000,5.8274088
5268000000,5.4504781
5277000000,5.5632472
5286000000,5.8629332
5295000000,5.2852788
5304000000,5.6642346
5313000000,5.4341993
5322000000,5.4766741
5331000000,5.6214457
5340000000,5.365386
5349000000,5.5205197
5358000000,5.1493115
5367000000,5.2296991
5376000000,5.1430297
5385000000,4.9241915
5394000000,5.0686722
5403000000,5.1360126
5412000000,5.202724
5421000000,5.39151
5430000000,5.0994358
5439000000,5.2697749
5448000000,5.4957752
5457000000,5.0622249
5466000000,5.5311465
5475000000,5.482625
5484000000,5.5336251
5493000000,6.0057826
5502000000,5.6891012
5511000000,6.0827746
5520000000,5.9688988
5529000000,5.9941006
5538000000,6.3233271
5547000000,6.3746376
5556000000,6.3553638
5565000000,6.4875307
5574000000,6.2949581
5583000000,6.7184935
5592000000,6.4982252
5601000000,6.4454484
5610000000,6.7677064
5619000000,6.4035597
5628000000,6.4805131
5637000000,6.5366235
5646000000,6.13059
5655000000,6.3025413
5664000000,6.2482805
5673000000,5.7482843
5682000000,6.2368793
5691000000,6.1031427
5700000000,6.1511655
5709000000,6.037816
5718000000,5.8446178
5727000000,6.0600924
5736000000,6.1598816
5745000000,6.0501909
5754000000,6.3601184
5763000000,5.9992347
5772000000,6.1517253
5781000000,6.2231312
5790000000,6.0213571
5799000000,6.2274332
5808000000,6.1442418
5817000000,6.2234035
5826000000,6.1916938
5835000000,6.1906896
5844000000,6.3157167
5853000000,5.9509416
5862000000,6.0441198
5871000000,6.0997505
5880000000,5.7055702
5889000000,6.1525507
5898000000,5.9631243
5907000000,5.6397028
5916000000,6.2114367
5925000000,5.7136612
5934000000,5.5616641
5943000000,5.9248338
5952000000,5.7144079
5961000000,5.808671
5970000000,5.8873506
5979000000,6.0757442
5988000000,6.1411939
5997000000,6.3231974
6006000000,6.1736293
6015000000,6.4025669
6024000000,6.3632121
6033000000,6.462296
6042000000,6.3129959
6051000000,6.4150777
6060000000,6.5107613
6069000000,6.1335983
6078000000,6.4403453
6087000000,6.1416478
6096000000,5.8153915
6105000000,6.3264551
6114000000,5.8853498
6123000000,5.5561709
6132000000,6.0939512
6141000000,5.4578414
6150000000,5.406527
6159000000,6.0073614
6168000000,5.5947809
6177000000,5.6330509
6186000000,6.0752888
6195000000,5.4965439
6204000000,6.0250068
6213000000,6.0172334
6222000000,5.827178
6231000000,6.1790657
6240000000,5.9028239
6249000000,6.2273517
6258000000,6.0233335
6267000000,5.9094095
6276000000,6.1541195
6285000000,5.7772684
6294000000,5.9344382
6303000000,5.8272948
6312000000,5.9062047
6321000000,6.0531158
6330000000,5.5423145
6339000000,5.8270245
6348000000,6.1089544
6357000000,5.5912862
6366000000,6.060792
6375000000,6.2306728
6384000000,5.9940333
6393000000,6.3203697
6402000000,6.0451541
6411000000,6.2507625
6420000000,6.3299537
6429000000,6.3999476
6438000000,6.3703589
6447000000,5.8165779
6456000000,5.9686317
6465000000,5.7053475
6474000000,5.7244592
6483000000,5.3932528
6492000000,5.481709
6501000000,5.2875462
6510000000,5.2305546
6519000000,5.3938351
6528000000,5.6081052
6537000000,5.6610451
6546000000,6.019897
6555000000,5.6809096
6564000000,5.8008442
6573000000,5.876317
6582000000,5.8176217
6591000000,5.7175779
6600000000,5.5828214
6609000000,5.5720077
6618000000,5.3564215
6627000000,5.3342419
6636000000,5.2956152
6645000000,5.2814717
6654000000,5.1154051
6663000000,5.6023264
6672000000,5.3428144
6681000000,5.7108097
6690000000,5.874877
6699000000,5.8661642
6708000000,6.302609
6717000000,6.2399411
6726000000,6.3174572
6735000000,7.0201764
6744000000,6.7355776
6753000000,6.6550269
6762000000,6.8757653
6771000000,6.0631742
6780000000,6.0485206
6789000000,5.9948454
6798000000,5.5080824
6807000000,5.7853265
6816000000,5.3645549
6825000000,5.3735399
6834000000,5.6994152
6843000000,5.3548994
6852000000,5.7947521
6861000000,5.6768613
6870000000,5.9648309
6879000000,6.0176477
6888000000,5.7489872
6897000000,6.0009737
6906000000,5.9935164
6915000000,6.1077113
6924000000,6.3994055
6933000000,5.7690382
6942000000,5.5799236
6951000000,5.7999558
6960000000,5.1093922
6969000000,5.5945449
6978000000,5.2178669
6987000000,4.849236
6996000000,5.5597968
7005000000,5.2188396
7014000000,5.3325419
7023000000,6.1421199
7032000000,5.9871755
7041000000,6.4527493
7050000000,6.3946528
7059000000,6.7308354
7068000000,6.8716483
7077000000,7.0099502
7086000000,7.1620169
7095000000,6.7224846
7104000000,6.8212905
7113000000,6.8974805
7122000000,6.3563185
7131000000,6.1931438
7140000000,6.4637918
7149000000,6.2839789
7158000000,6.1545215
7167000000,6.51333
7176000000,5.8157578
7185000000,6.5180764
7194000000,6.5246115
7203000000,6.0640883
7212000000,7.1031156
7221000000,6.6841707
7230000000,6.5819802
7239000000,7.5102453
7248000000,6.8520455
7257000000,6.728045
7266000000,6.3359628
7275000000,6.1742229
7284000000,6.6687531
7293000000,5.538835
7302000000,5.8309302
7311000000,5.8841395
7320000000,5.4157467
7329000000,5.823566
7338000000,5.5980954
7347000000,5.0950022
7356000000,5.7624083
7365000000,5.2196875
7374000000,5.9844975
7383000000,5.8219557
7392000000,5.7341313
7401000000,5.7813821
7410000000,6.2296901
7419000000,5.8795996
7428000000,6.279232
7437000000,6.0431051
7446000000,6.2740064
7455000000,5.968544
7464000000,5.2137132
7473000000,5.6400409
7482000000,4.8679843
7491000000,5.2198825
7500000000,5.2519956
7509000000,4.8756456
7518000000,5.4098153
7527000000,5.3628268
7536000000,5.2278781
7545000000,6.033463
7554000000,5.0983949
7563000000,5.249279
7572000000,5.4055853
7581000000,5.1458597
7590000000,5.8027749
7599000000,5.8756542
7608000000,5.8378272
7617000000,5.4336524
7626000000,5.2811213
7635000000,5.074883
7644000000,4.974267
7653000000,5.0481057
7662000000,5.034287
7671000000,5.0541019
7680000000,4.9922581
7689000000,5.0497723
7698000000,5.0482183
7707000000,5.0769711
7716000000,4.9748826
7725000000,5.2309618
7734000000,5.0305696
7743000000,5.4201236
7752000000,5.1819639
7761000000,5.0201225
7770000000,4.9009676
7779000000,4.9792361
7788000000,4.6974416
7797000000,4.5349622
7806000000,4.7835331
7815000000,4.0249677
7824000000,3.9213274
7833000000,4.5425415
7842000000,3.8032987
7851000000,4.6052356
7860000000,4.1127615
7869000000,4.3460765
7878000000,4.1875668
7887000000,4.2541976
7896000000,4.3336406
7905000000,4.7698264
7914000000,4.366415
7923000000,4.3183441
7932000000,4.6619711
7941000000,3.6551256
7950000000,3.9050202
7959000000,4.220561
7968000000,3.7166078
7977000000,3.7217464
7986000000,4.489922
