!CSV A.01.01
!Keysight Technologies,N5222B,MY57181453,A.13.95.07
!Date: Monday, August 14, 2023 02:57:55
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB)
3000000000,-4.2358623
3009000000,-3.8508928
3018000000,-4.1085663
3027000000,-3.3039215
3036000000,-3.6037021
3045000000,-2.9293134
3054000000,-1.3912655
3063000000,-1.7475134
3072000000,-1.4183943
3081000000,-0.53688955
3090000000,-1.4946691
3099000000,-0.54526091
3108000000,-0.75763381
3117000000,-0.85990977
3126000000,0.20189677
3135000000,-0.17693439
3144000000,-0.27861026
3153000000,-0.33055273
3162000000,-0.80336779
3171000000,-0.86945587
3180000000,-0.76670313
3189000000,-0.84992337
3198000000,-0.86742067
3207000000,-0.45056176
3216000000,-1.2562169
3225000000,-1.1041315
3234000000,-0.93178231
3243000000,-1.0598098
3252000000,-1.2883173
3261000000,-0.23180076
3270000000,-0.97382796
3279000000,-1.7047552
3288000000,-0.64489293
3297000000,-2.5021851
3306000000,-2.621815
3315000000,-1.8119974
3324000000,-3.439594
3333000000,-2.0245328
3342000000,-2.4141746
3351000000,-2.9543667
3360000000,-2.3307419
3369000000,-2.9412885
3378000000,-3.3103282
3387000000,-2.8480752
3396000000,-3.5266447
3405000000,-3.6323817
3414000000,-3.1829574
3423000000,-3.7509151
3432000000,-3.5757666
3441000000,-3.3925354
3450000000,-3.7033486
3459000000,-3.3955748
3468000000,-2.606312
3477000000,-2.8204777
3486000000,-3.5529244
3495000000,-2.1339822
3504000000,-3.1451542
3513000000,-2.9952512
3522000000,-1.9190551
3531000000,-2.9346111
3540000000,-1.7371131
3549000000,-1.3708537
3558000000,-2.3111978
3567000000,-1.4328536
3576000000,-1.361742
3585000000,-1.9840831
3594000000,-0.72906315
3603000000,-1.4717768
3612000000,-1.3151761
3621000000,-0.64213336
3630000000,-0.91779739
3639000000,-0.33913708
3648000000,0.078225024
3657000000,0.0054784296
3666000000,0.39308566
3675000000,0.51019305
3684000000,0.70978719
3693000000,0.49428105
3702000000,1.277018
3711000000,1.3592136
3720000000,1.2993491
3729000000,2.0655971
3738000000,2.1588023
3747000000,2.3819833
3756000000,2.5345266
3765000000,2.2143712
3774000000,2.0888803
3783000000,2.1836829
3792000000,1.6924912
3801000000,1.8258207
3810000000,1.5170674
3819000000,0.92283034
3828000000,1.0991315
3837000000,0.79045212
3846000000,0.97963071
3855000000,1.2369601
3864000000,1.0656008
3873000000,1.6331137
3882000000,1.8348629
3891000000,1.3253877
3900000000,1.9134483
3909000000,1.7662383
3918000000,1.9944507
3927000000,2.2269478
3936000000,1.5916125
3945000000,2.2824888
3954000000,1.810707
3963000000,1.7780248
3972000000,2.0597425
3981000000,1.4447668
3990000000,1.6823533
3999000000,1.7487309
4008000000,1.6181293
4017000000,2.1551273
4026000000,2.2232568
4035000000,2.5358889
4044000000,2.6214006
4053000000,2.2327805
4062000000,2.4016862
4071000000,2.3151004
4080000000,2.1052809
4089000000,2.1453788
4098000000,1.8842725
4107000000,1.8226767
4116000000,1.4737953
4125000000,1.2608973
4134000000,1.3879728
4143000000,1.1690253
4152000000,1.168113
4161000000,1.6397362
4170000000,1.2823012
4179000000,1.838562
4188000000,1.8545418
4197000000,1.724439
4206000000,2.1616602
4215000000,2.2166827
4224000000,2.2613347
4233000000,2.5945706
4242000000,2.1270151
4251000000,2.627032
4260000000,2.6437187
4269000000,2.2838964
4278000000,2.7426543
4287000000,2.7735229
4296000000,2.6795769
4305000000,2.9937229
4314000000,2.9657807
4323000000,2.9507616
4332000000,2.8100233
4341000000,2.6723642
4350000000,2.824465
4359000000,2.6366553
4368000000,2.7557716
4377000000,2.9489052
4386000000,2.7090974
4395000000,3.1033766
4404000000,2.9384077
4413000000,2.8658655
4422000000,3.0562339
4431000000,2.7021568
4440000000,3.0648694
4449000000,2.9642937
4458000000,2.9359543
4467000000,3.4613397
4476000000,2.9593349
4485000000,3.2361944
4494000000,3.3212864
4503000000,2.8864248
4512000000,3.3204396
4521000000,3.0471053
4530000000,3.0087667
4539000000,3.3983152
4548000000,3.09519
4557000000,3.3687155
4566000000,3.1395519
4575000000,2.9369071
4584000000,3.4180696
4593000000,3.1803219
4602000000,3.3027937
4611000000,3.6919255
4620000000,3.5122159
4629000000,3.9975162
4638000000,4.243494
4647000000,3.9818604
4656000000,4.3494797
4665000000,4.2664218
4674000000,4.3095016
4683000000,4.2018733
4692000000,4.205893
4701000000,4.0580993
4710000000,4.0365357
4719000000,3.8237243
4728000000,3.8466358
4737000000,3.8527653
4746000000,3.8759398
4755000000,4.0617218
4764000000,3.7611673
4773000000,4.1496868
4782000000,4.0084043
4791000000,4.2597775
4800000000,4.7093792
4809000000,4.3512344
4818000000,4.8919058
4827000000,4.6649942
4836000000,4.4190879
4845000000,4.8991747
4854000000,4.8767781
4863000000,4.937151
4872000000,5.098691
4881000000,4.7037363
4890000000,4.8212252
4899000000,5.0313768
4908000000,4.5996537
4917000000,5.0492091
4926000000,4.614552
4935000000,5.0448847
4944000000,4.857738
4953000000,4.8173404
4962000000,5.1172466
4971000000,4.6711307
4980000000,5.0098982
4989000000,5.074439
4998000000,4.7667751
5007000000,5.2577834
5016000000,5.0157423
5025000000,4.7803335
5034000000,5.4024887
5043000000,4.8761806
5052000000,5.3351212
5061000000,5.5731616
5070000000,5.317246
5079000000,5.9786038
5088000000,5.9929452
5097000000,6.1505251
5106000000,6.606266
5115000000,6.739779
5124000000,7.0513434
5133000000,7.0321631
5142000000,6.9784656
5151000000,6.7537646
5160000000,6.5586128
5169000000,6.5149851
5178000000,6.2289567
5187000000,6.3893437
5196000000,6.4547167
5205000000,6.2721381
5214000000,6.2832637
5223000000,6.2453504
5232000000,6.1873512
5241000000,6.2242084
5250000000,6.4131312
5259000000,6.2238445
5268000000,6.4650578
5277000000,6.4227881
5286000000,6.3407421
5295000000,6.2031746
5304000000,5.9165316
5313000000,5.8083901
5322000000,5.8635612
5331000000,5.6773076
5340000000,5.5775123
5349000000,5.7024317
5358000000,5.4014482
5367000000,5.5430398
5376000000,5.5587144
5385000000,5.6276231
5394000000,5.5668254
5403000000,5.8882389
5412000000,5.7851782
5421000000,5.7136502
5430000000,5.8954177
5439000000,5.6587815
5448000000,5.9300628
5457000000,5.9245963
5466000000,5.7857161
5475000000,5.9249129
5484000000,5.7815704
5493000000,6.0305424
5502000000,6.0063829
5511000000,6.162066
5520000000,6.1871948
5529000000,6.1027479
5538000000,6.3065901
5547000000,6.6016002
5556000000,6.4746256
5565000000,6.7178841
5574000000,6.7125883
5583000000,6.9562144
5592000000,7.101336
5601000000,7.1046071
5610000000,7.2724771
5619000000,7.191864
5628000000,7.1447468
5637000000,7.3604836
5646000000,7.0459437
5655000000,7.1046195
5664000000,7.0609837
5673000000,6.5779929
5682000000,6.8684349
5691000000,6.5821719
5700000000,6.7415581
5709000000,6.6252446
5718000000,6.4524369
5727000000,6.751265
5736000000,6.7057905
5745000000,6.7051597
5754000000,7.0338907
5763000000,6.7448974
5772000000,7.0377026
5781000000,7.089375
5790000000,6.9020071
5799000000,7.0685072
5808000000,6.8883567
5817000000,6.9888606
5826000000,6.9955297
5835000000,6.8884616
5844000000,7.14886
5853000000,6.7009897
5862000000,6.9011192
5871000000,7.0826802
5880000000,6.530508
5889000000,7.2959142
5898000000,6.830863
5907000000,6.6563344
5916000000,7.1511087
5925000000,6.5144377
5934000000,6.7664022
5943000000,6.8414292
5952000000,6.623692
5961000000,7.109715
5970000000,6.7566528
5979000000,7.1078868
5988000000,7.316947
5997000000,7.1304817
6006000000,7.2787266
6015000000,7.3870554
6024000000,7.2541633
6033000000,7.4240131
6042000000,6.8788152
6051000000,7.5039506
6060000000,6.9716806
6069000000,6.8231587
6078000000,7.4111648
6087000000,6.5077929
6096000000,7.0790081
6105000000,7.327661
6114000000,6.8536429
6123000000,7.2275448
6132000000,7.1778769
6141000000,6.7582808
6150000000,7.0195379
6159000000,6.9544888
6168000000,7.0640922
6177000000,7.0467629
6186000000,6.7015557
6195000000,7.1088924
6204000000,6.6139231
6213000000,6.9010124
6222000000,6.8010993
6231000000,6.5948653
6240000000,6.9132867
6249000000,6.5128045
6258000000,6.5845814
6267000000,6.6197457
6276000000,6.5110016
6285000000,6.7861485
6294000000,6.7723422
6303000000,6.8661103
6312000000,7.5558071
6321000000,6.926909
6330000000,7.0287304
6339000000,7.4682055
6348000000,6.9199123
6357000000,7.2774844
6366000000,7.164762
6375000000,7.2844787
6384000000,7.4558644
6393000000,7.182807
6402000000,7.2103014
6411000000,6.8829851
6420000000,7.0719771
6429000000,7.3006539
6438000000,6.8624721
6447000000,7.0097208
6456000000,7.2259283
6465000000,6.8362517
6474000000,7.3383098
6483000000,6.94032
6492000000,7.0016103
6501000000,7.0783386
6510000000,6.7567048
6519000000,6.6319547
6528000000,6.8547201
6537000000,6.3318524
6546000000,6.6766925
6555000000,6.533288
6564000000,6.4264531
6573000000,6.8405538
6582000000,6.823576
6591000000,6.7690067
6600000000,6.8268433
6609000000,6.7189741
6618000000,6.4879603
6627000000,6.7782464
6636000000,6.6810532
6645000000,6.6838245
6654000000,6.524631
6663000000,6.6547132
6672000000,6.5554585
6681000000,6.5086346
6690000000,6.6379809
6699000000,6.7620969
6708000000,6.6798158
6717000000,7.0402112
6726000000,6.9796443
6735000000,7.3658829
6744000000,7.3817601
6753000000,6.9601007
6762000000,7.5517135
6771000000,6.8850412
6780000000,6.7476501
6789000000,7.3112612
6798000000,6.6555004
6807000000,6.7565837
6816000000,6.7315965
6825000000,6.2053237
6834000000,6.5396276
6843000000,6.1256061
6852000000,6.3316674
6861000000,6.2795362
6870000000,6.4680991
6879000000,6.7391863
6888000000,6.3092146
6897000000,6.731174
6906000000,6.6292086
6915000000,6.5248022
6924000000,7.0226192
6933000000,6.0771928
6942000000,6.23771
6951000000,6.3359838
6960000000,5.7983565
6969000000,6.0622473
6978000000,5.7901468
6987000000,5.58567
6996000000,6.1941056
7005000000,5.802021
7014000000,6.1050792
7023000000,6.666872
7032000000,6.4944806
7041000000,6.6118698
7050000000,6.640336
7059000000,6.8265882
7068000000,6.8180866
7077000000,6.8968558
7086000000,7.2937293
7095000000,6.7172818
7104000000,6.9174666
7113000000,7.1173792
7122000000,6.4885602
7131000000,6.441524
7140000000,6.5694017
7149000000,6.6513972
7158000000,6.8890991
7167000000,6.9608574
7176000000,6.722198
7185000000,7.7373652
7194000000,7.1545453
7203000000,7.1939769
7212000000,7.4425845
7221000000,6.9192715
7230000000,6.8690224
7239000000,6.944068
7248000000,6.6121917
7257000000,6.4396005
7266000000,5.8384652
7275000000,6.5341544
7284000000,6.5676031
7293000000,6.1053481
7302000000,6.9641919
7311000000,6.4864817
7320000000,7.3093185
7329000000,7.2577658
7338000000,6.79563
7347000000,7.2055359
7356000000,6.8672791
7365000000,6.525486
7374000000,7.4464893
7383000000,6.2086058
7392000000,6.583519
7401000000,6.3629327
7410000000,6.2134185
7419000000,6.4474988
7428000000,6.4742293
7437000000,6.8734632
7446000000,6.7848992
7455000000,6.8420215
7464000000,6.5515022
7473000000,6.8303156
7482000000,6.8634243
7491000000,6.820024
7500000000,7.1698933
7509000000,7.011065
7518000000,6.8717031
7527000000,6.9507012
7536000000,6.7013583
7545000000,6.7314153
7554000000,6.4375658
7563000000,6.0381804
7572000000,6.0871401
7581000000,6.2359262
7590000000,6.2814436
7599000000,6.3234806
7608000000,6.6520391
7617000000,6.3797641
7626000000,6.5401998
7635000000,6.6495786
