!CSV A.01.01
!Keysight Technologies,N5222B,MY57181453,A.13.95.07
!Date: Monday, August 14, 2023 02:56:39
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB)
3000000000,-5.1639547
3009000000,-3.833883
3018000000,-2.7141659
3027000000,-3.6826863
3036000000,-3.3742886
3045000000,-2.7289166
3054000000,-3.602386
3063000000,-2.9815173
3072000000,-2.5223188
3081000000,-2.7336798
3090000000,-0.91109461
3099000000,-1.1294051
3108000000,-0.90012252
3117000000,0.24160962
3126000000,-0.054027252
3135000000,0.12320234
3144000000,0.39076805
3153000000,-0.10935671
3162000000,-0.86111528
3171000000,-0.44872537
3180000000,-1.6758701
3189000000,-1.5895845
3198000000,-1.4926186
3207000000,-1.5662471
3216000000,-1.5148627
3225000000,-1.0586605
3234000000,-0.91801333
3243000000,-1.2052641
3252000000,-0.59473729
3261000000,-0.74561518
3270000000,-1.3373309
3279000000,-0.56409198
3288000000,-1.7284092
3297000000,-1.6451124
3306000000,-1.1192058
3315000000,-2.7723675
3324000000,-1.4574471
3333000000,-1.9206576
3342000000,-3.3857424
3351000000,-3.8711641
3360000000,-5.1521282
3369000000,-6.5714068
3378000000,-4.3091111
3387000000,-5.6026511
3396000000,-5.5642724
3405000000,-4.7349873
3414000000,-5.6812601
3423000000,-5.3033743
3432000000,-4.7494869
3441000000,-5.0609636
3450000000,-5.0194964
3459000000,-4.1559019
3468000000,-4.081038
3477000000,-4.2912755
3486000000,-3.3672237
3495000000,-3.8854444
3504000000,-3.3809547
3513000000,-2.934093
3522000000,-3.2505791
3531000000,-2.186548
3540000000,-2.0858293
3549000000,-2.3532808
3558000000,-1.9769118
3567000000,-2.4631579
3576000000,-2.9474838
3585000000,-2.3234935
3594000000,-2.3423784
3603000000,-2.4902799
3612000000,-1.8187014
3621000000,-2.1402588
3630000000,-1.4603382
3639000000,-0.79647839
3648000000,-0.71899772
3657000000,-0.078262985
3666000000,0.33938533
3675000000,0.77837527
3684000000,1.0420042
3693000000,1.5221072
3702000000,1.8654566
3711000000,1.8423353
3720000000,1.8953
3729000000,2.0238307
3738000000,1.8555863
3747000000,2.1232231
3756000000,1.9538217
3765000000,1.6763327
3774000000,2.2841167
3783000000,1.6483173
3792000000,1.938768
3801000000,2.359472
3810000000,1.6972519
3819000000,1.8649436
3828000000,1.9013019
3837000000,1.5091951
3846000000,1.920616
3855000000,1.7479253
3864000000,1.5588259
3873000000,2.1070328
3882000000,1.7710887
3891000000,1.4651194
3900000000,1.822377
3909000000,1.4485834
3918000000,2.0074143
3927000000,1.9778452
3936000000,1.4405936
3945000000,2.0062258
3954000000,1.5235356
3963000000,1.5267377
3972000000,1.7899146
3981000000,1.2801616
3990000000,1.6667838
3999000000,1.5572946
4008000000,1.781129
4017000000,2.2333345
4026000000,2.3667266
4035000000,2.8094628
4044000000,2.7010875
4053000000,2.4288359
4062000000,2.6026475
4071000000,2.5444851
4080000000,2.2280023
4089000000,2.3097394
4098000000,2.223798
4107000000,2.0728271
4116000000,1.9071419
4125000000,1.8600112
4134000000,1.9576777
4143000000,1.6973797
4152000000,1.8127151
4161000000,2.2902977
4170000000,2.0498552
4179000000,2.5610147
4188000000,2.6872993
4197000000,2.4792783
4206000000,2.7620938
4215000000,2.8377931
4224000000,2.7933171
4233000000,3.0224741
4242000000,2.4173551
4251000000,3.1409576
4260000000,3.0800433
4269000000,2.7931042
4278000000,3.2836797
4287000000,3.1360645
4296000000,3.0254962
4305000000,3.3759749
4314000000,3.2661307
4323000000,3.434998
4332000000,3.3777077
4341000000,3.2000325
4350000000,3.6001854
4359000000,3.3717792
4368000000,3.439038
4377000000,3.6021233
4386000000,3.25544
4395000000,3.2708955
4404000000,3.1719885
4413000000,2.7619917
4422000000,3.0324433
4431000000,2.9418213
4440000000,2.9906945
4449000000,3.1757555
4458000000,3.0493915
4467000000,3.2836707
4476000000,3.0457792
4485000000,3.0373137
4494000000,3.1610014
4503000000,2.9484572
4512000000,3.3723555
4521000000,3.3458881
4530000000,3.3317909
4539000000,3.552237
4548000000,3.3022456
4557000000,3.3389513
4566000000,3.3735352
4575000000,3.1709735
4584000000,3.5086749
4593000000,3.4781353
4602000000,3.216809
4611000000,3.7748671
4620000000,3.666651
4629000000,4.1468492
4638000000,4.4417577
4647000000,4.201973
4656000000,4.0757694
4665000000,4.4592786
4674000000,4.1994548
4683000000,4.2076592
4692000000,4.4328156
4701000000,3.9378483
4710000000,4.321465
4719000000,4.1158862
4728000000,4.0840111
4737000000,4.2092233
4746000000,4.008862
4755000000,4.1692338
4764000000,3.987148
4773000000,4.0495677
4782000000,4.2412271
4791000000,4.3776016
4800000000,4.3907208
4809000000,4.6647358
4818000000,4.6480565
4827000000,4.6135111
4836000000,4.9979916
4845000000,4.8342047
4854000000,5.5413342
