!CSV A.01.01
!Keysight Technologies,N5222B,MY57181453,A.13.95.07
!Date: Monday, August 14, 2023 02:56:49
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB)
3000000000,-4.1317081
3009000000,-3.7750068
3018000000,-3.2565899
3027000000,-3.9787059
3036000000,-3.5723858
3045000000,-3.7077332
3054000000,-3.022646
3063000000,-2.1312995
3072000000,-2.6811976
3081000000,-1.3005915
3090000000,-0.80253476
3099000000,-1.6203771
3108000000,-0.32140028
3117000000,-0.69810736
3126000000,-0.69881034
3135000000,0.13131589
3144000000,-0.31726187
3153000000,-1.0102484
3162000000,-0.45939767
3171000000,-0.90432286
3180000000,-1.7972075
3189000000,-0.93725353
3198000000,-1.8473669
3207000000,-1.3718481
3216000000,-1.4171649
3225000000,-1.1044974
3234000000,-1.4977323
3243000000,-1.3117197
3252000000,-1.2097646
3261000000,-1.7398168
3270000000,-0.65640748
3279000000,-1.2799549
3288000000,-1.7642641
3297000000,-0.92106593
3306000000,-2.4514451
3315000000,-1.9137598
3324000000,-1.386469
3333000000,-2.9899523
3342000000,-2.3839588
3351000000,-2.7812021
3360000000,-3.2031178
3369000000,-3.1639466
3378000000,-3.1461327
3387000000,-3.7138774
3396000000,-3.3898261
3405000000,-3.6493628
3414000000,-3.7853196
3423000000,-3.5441751
3432000000,-3.5112891
3441000000,-3.4151037
3450000000,-3.1745603
3459000000,-2.746176
3468000000,-2.9893312
3477000000,-2.4208376
3486000000,-2.3845377
3495000000,-2.8436465
3504000000,-1.5688392
3513000000,-2.5227864
3522000000,-2.3574519
3531000000,-1.4869754
3540000000,-2.4255273
3549000000,-2.0959404
3558000000,-1.966923
3567000000,-2.8043809
3576000000,-2.1000366
3585000000,-1.8223361
3594000000,-1.9257277
3603000000,-1.2620075
3612000000,-1.2138151
3621000000,-1.2463614
3630000000,-0.37659848
3639000000,-0.15163341
3648000000,0.22481401
3657000000,0.63176894
3666000000,0.94357699
3675000000,1.1172093
3684000000,1.0915396
3693000000,1.2654151
3702000000,1.0751524
3711000000,1.2438225
3720000000,0.93734866
3729000000,0.95007873
3738000000,1.3216021
3747000000,1.4541713
3756000000,1.6032901
3765000000,2.056771
3774000000,2.2756371
3783000000,2.161859
3792000000,2.6440747
3801000000,2.3882716
3810000000,2.3570678
3819000000,2.5272157
3828000000,1.9085437
3837000000,2.0904386
3846000000,2.1262295
3855000000,1.2184337
3864000000,1.4803343
3873000000,1.3763931
3882000000,0.83323342
3891000000,1.2009796
3900000000,1.0653905
3909000000,1.6901727
3918000000,2.0687923
3927000000,2.1271093
3936000000,2.3242831
3945000000,2.3767617
3954000000,2.4363196
3963000000,2.886905
3972000000,2.5544162
3981000000,2.8235064
3990000000,2.6127057
3999000000,2.3316586
4008000000,2.8931084
4017000000,2.6035054
4026000000,2.7925651
4035000000,3.0227506
4044000000,2.5920467
4053000000,2.6916189
4062000000,2.372942
4071000000,2.2482882
4080000000,2.1858559
4089000000,1.7035607
4098000000,2.0470273
4107000000,2.0293095
4116000000,1.7760465
4125000000,2.2847545
4134000000,2.2403374
4143000000,2.0481644
4152000000,2.389318
4161000000,2.3936625
4170000000,2.493784
4179000000,2.6101031
4188000000,2.4842227
4197000000,2.7852664
4206000000,2.6648834
4215000000,2.6284866
4224000000,3.0184939
4233000000,2.6787045
4242000000,2.8041117
4251000000,3.209564
4260000000,2.9858119
4269000000,3.2804999
4278000000,3.3390958
4287000000,3.4426105
4296000000,3.5766976
4305000000,3.5592074
4314000000,3.7588792
4323000000,3.753221
4332000000,3.4808435
4341000000,3.5663619
4350000000,3.3984528
4359000000,3.2834337
4368000000,3.4156673
4377000000,3.0778925
4386000000,3.310693
4395000000,3.2081316
4404000000,3.1006541
4413000000,3.4968185
4422000000,3.1816537
4431000000,3.4294634
4440000000,3.7273164
4449000000,3.3660381
4458000000,3.829519
4467000000,3.7769508
4476000000,3.4006047
4485000000,3.6971831
4494000000,3.4349666
4503000000,3.3428416
4512000000,3.5560498
4521000000,3.3093829
4530000000,3.5931242
4539000000,3.6094756
4548000000,3.7425048
4557000000,3.9529748
4566000000,3.7761133
4575000000,3.817601
4584000000,4.1876636
4593000000,3.9458735
4602000000,4.2606139
4611000000,4.4133019
4620000000,4.235497
4629000000,4.8458686
4638000000,4.7619452
4647000000,4.6392436
4656000000,4.8333654
4665000000,4.5742984
4674000000,4.5783067
4683000000,4.6185703
4692000000,4.3104525
4701000000,4.3746696
4710000000,4.2641034
4719000000,4.1717339
4728000000,4.3935981
4737000000,4.1845798
4746000000,4.5761099
4755000000,4.4957628
4764000000,4.4881072
4773000000,4.8128161
4782000000,4.4671302
4791000000,4.9278069
4800000000,4.9282355
4809000000,4.6855159
4818000000,5.0949345
4827000000,4.7357469
4836000000,4.49261
4845000000,5.1206546
4854000000,4.9498582
4863000000,5.2102075
4872000000,5.3504486
4881000000,4.8104401
4890000000,5.3719974
4899000000,5.2601357
4908000000,5.2090759
4917000000,4.8213744
4926000000,4.5380211
4935000000,4.9150643
4944000000,4.7684536
4953000000,4.6030087
4962000000,4.8679366
4971000000,4.4064231
4980000000,4.3221788
4989000000,4.5429177
4998000000,3.9499559
5007000000,4.4099822
5016000000,4.0584149
5025000000,3.9002929
5034000000,4.4636192
5043000000,3.8423123
5052000000,4.5359478
5061000000,4.7046337
5070000000,4.5335598
5079000000,5.1289535
5088000000,5.1643658
5097000000,5.2249599
5106000000,5.7035961
5115000000,5.7163787
5124000000,6.0909271
5133000000,6.1081309
5142000000,5.8800559
5151000000,5.8944454
5160000000,5.5267587
5169000000,5.7771745
5178000000,5.4186907
5187000000,5.500114
5196000000,5.6315861
5205000000,5.4452424
5214000000,5.1438127
5223000000,5.2709975
5232000000,4.7953906
5241000000,4.9170151
5250000000,5.0953212
5259000000,4.8379769
5268000000,5.2237973
5277000000,5.4475465
5286000000,5.3782792
5295000000,5.3891611
5304000000,5.1404495
5313000000,4.9559727
5322000000,4.865799
5331000000,4.6731429
5340000000,4.7042389
5349000000,4.5138173
5358000000,4.4407482
5367000000,4.5510273
5376000000,4.4597163
5385000000,4.8212652
5394000000,4.4576025
5403000000,4.7608452
5412000000,4.7682428
5421000000,4.6421127
5430000000,4.9552383
5439000000,4.912365
5448000000,4.842628
5457000000,5.033731
5466000000,4.9072833
5475000000,4.8411217
5484000000,5.0091534
5493000000,4.8572135
5502000000,4.9418197
5511000000,5.1272159
5520000000,5.1777272
5529000000,5.4462757
5538000000,5.5597363
5547000000,6.2178617
5556000000,5.938931
5565000000,6.0920529
5574000000,6.2980785
5583000000,5.9340048
5592000000,6.2636023
5601000000,6.2235332
5610000000,6.0518646
5619000000,6.4631844
5628000000,6.3441653
5637000000,6.43575
5646000000,6.6573911
5655000000,6.3960972
5664000000,6.7535973
5673000000,6.4630313
5682000000,6.6683092
5691000000,6.850677
5700000000,6.7641134
5709000000,6.7378426
5718000000,6.712894
5727000000,6.5535483
5736000000,6.7705436
5745000000,6.5031357
5754000000,6.665463
