!CSV A.01.01
!Keysight Technologies,N5222B,MY57181453,A.13.95.07
!Date: Monday, August 14, 2023 02:50:03
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB)
3000000000,-24.099142
3009000000,-18.013767
3018000000,-17.494806
3027000000,-21.133518
3036000000,-16.760559
3045000000,-13.175147
3054000000,-12.292253
3063000000,-13.820026
3072000000,-12.437656
3081000000,-9.0972919
3090000000,-12.046472
3099000000,-8.9687052
3108000000,-6.7547712
3117000000,-8.0460882
3126000000,-6.3120241
3135000000,-5.3091235
3144000000,-5.7267776
3153000000,-7.541708
3162000000,-5.3660507
3171000000,-5.5621614
3180000000,-8.4936523
3189000000,-4.8379288
3198000000,-6.994863
3207000000,-7.7968349
3216000000,-5.2489305
3225000000,-6.5615029
3234000000,-6.5365429
3243000000,-5.3242745
3252000000,-5.4165936
3261000000,-5.7651496
3270000000,-5.3326907
3279000000,-5.3278594
3288000000,-6.3710437
3297000000,-6.6178441
3306000000,-6.1107006
3315000000,-7.0895939
3324000000,-6.7446022
3333000000,-5.5694833
3342000000,-5.8248897
3351000000,-6.5737891
3360000000,-5.4231796
3369000000,-5.790987
3378000000,-7.0388718
3387000000,-5.0648165
3396000000,-6.2185588
3405000000,-7.418221
3414000000,-5.2926698
3423000000,-6.0883732
3432000000,-6.9090223
3441000000,-5.2490592
3450000000,-6.5294108
3459000000,-6.4169712
3468000000,-5.136807
3477000000,-5.2375898
3486000000,-5.6229444
3495000000,-4.3940673
3504000000,-4.5878382
3513000000,-4.9573874
3522000000,-4.0373964
3531000000,-3.7255273
3540000000,-3.4780607
3549000000,-2.7154148
3558000000,-2.7033143
3567000000,-2.8764336
3576000000,-2.6133015
3585000000,-2.5408618
3594000000,-2.3268692
3603000000,-2.023
3612000000,-1.8014562
3621000000,-1.6933607
3630000000,-1.3878368
3639000000,-0.73921627
3648000000,-0.30679521
3657000000,-0.6073904
3666000000,0.78478867
3675000000,0.70674056
3684000000,0.68896031
3693000000,1.6945286
3702000000,1.2877543
3711000000,1.9142039
3720000000,2.0205243
3729000000,1.870216
3738000000,2.3546243
3747000000,2.2134674
3756000000,2.1084111
3765000000,1.9089799
3774000000,1.9238324
3783000000,1.7205012
3792000000,2.0238228
3801000000,2.1708601
3810000000,1.5998504
3819000000,1.6090099
3828000000,1.3427365
3837000000,1.3374025
3846000000,1.495299
3855000000,0.95012605
3864000000,1.5039668
3873000000,1.106722
3882000000,1.4982466
3891000000,1.5355829
3900000000,1.3913819
3909000000,2.2938812
3918000000,2.6148629
3927000000,2.5027049
3936000000,2.9659212
3945000000,2.6694841
3954000000,2.5928884
3963000000,3.0290279
3972000000,2.693198
3981000000,2.627847
3990000000,2.5889959
3999000000,2.3467469
4008000000,2.7169476
4017000000,2.5711036
4026000000,2.4778612
4035000000,2.7746232
4044000000,2.4122643
4053000000,2.5311592
4062000000,2.6645136
4071000000,2.423629
4080000000,2.4333644
4089000000,2.5796642
4098000000,2.2156739
4107000000,2.4353814
4116000000,2.5677097
4125000000,2.2232201
4134000000,2.3737633
4143000000,2.6787248
4152000000,2.6222482
4161000000,3.3841994
4170000000,3.4826453
4179000000,3.4300981
4188000000,3.8524256
4197000000,3.7635784
4206000000,3.7589507
4215000000,3.6502471
4224000000,3.4827745
4233000000,3.6812854
4242000000,3.4261997
4251000000,3.8835056
4260000000,3.912509
4269000000,3.4594114
4278000000,3.9980245
4287000000,3.9173555
4296000000,3.6171329
4305000000,4.0406408
4314000000,3.9221723
4323000000,4.1755071
4332000000,4.4482903
4341000000,4.1223507
4350000000,4.3978796
4359000000,4.6834817
4368000000,4.1077547
4377000000,4.7803397
4386000000,4.8638129
4395000000,4.5598078
4404000000,4.9005618
4413000000,4.8851089
4422000000,4.9097276
4431000000,5.0073133
4440000000,4.9096165
4449000000,4.610517
4458000000,4.673502
4467000000,4.606781
4476000000,4.3152189
4485000000,4.4115477
4494000000,4.3969207
4503000000,4.4343977
4512000000,4.4291167
4521000000,4.4602017
4530000000,4.3711433
4539000000,4.3616714
4548000000,4.4288993
4557000000,4.6379166
4566000000,4.7277064
4575000000,4.2859011
4584000000,4.6697721
4593000000,4.3642082
4602000000,4.5044742
4611000000,4.9616718
4620000000,4.4599953
4629000000,5.0668492
4638000000,5.101553
4647000000,4.6758246
4656000000,5.0439706
4665000000,4.932775
4674000000,4.5980768
4683000000,4.8639293
4692000000,4.7633414
4701000000,4.5459142
4710000000,4.9873738
4719000000,4.3460317
4728000000,4.382205
4737000000,4.3871775
4746000000,4.1434703
4755000000,4.2731838
4764000000,4.3170743
4773000000,4.2676821
4782000000,4.2559247
4791000000,4.1777987
4800000000,3.7263823
4809000000,4.0474615
4818000000,3.893579
4827000000,4.0534754
4836000000,4.4205151
4845000000,4.2033525
4854000000,4.5419559
4863000000,4.6002669
4872000000,3.9761798
4881000000,4.5556974
4890000000,4.3125291
4899000000,4.0514836
4908000000,4.124166
4917000000,3.7648995
4926000000,3.7022738
4935000000,3.732553
4944000000,3.491488
4953000000,3.4699175
4962000000,3.8122787
4971000000,3.6237926
4980000000,3.6900795
4989000000,3.8948407
4998000000,3.0049632
5007000000,3.7037647
5016000000,3.487524
5025000000,2.9257061
5034000000,3.9492555
5043000000,3.5828493
5052000000,3.5256178
5061000000,4.4599509
5070000000,4.0130162
5079000000,3.9712319
5088000000,4.4658608
5097000000,3.9267585
5106000000,3.7299244
5115000000,4.1568308
5124000000,3.7863772
5133000000,3.7615287
5142000000,3.736609
5151000000,3.2464085
5160000000,3.3269484
5169000000,3.0726945
5178000000,3.0559618
5187000000,3.3104825
5196000000,2.8239582
5205000000,3.1613634
5214000000,3.0619035
5223000000,2.1711357
5232000000,2.7535961
5241000000,2.2790501
5250000000,1.708927
5259000000,2.6478305
5268000000,1.7942884
5277000000,1.8331356
5286000000,2.6933713
5295000000,1.656292
5304000000,2.0395694
5313000000,2.3337536
5322000000,2.0319319
5331000000,2.4190631
5340000000,2.3493006
5349000000,1.8503076
5358000000,2.4261103
5367000000,2.1643126
5376000000,2.190419
5385000000,2.6686814
5394000000,2.1651928
5403000000,3.0760696
5412000000,2.918617
5421000000,2.7768974
5430000000,3.2350609
5439000000,2.809608
5448000000,2.6665523
5457000000,2.8675108
5466000000,2.5382664
5475000000,2.7385936
5484000000,3.0519884
5493000000,2.7910583
5502000000,2.9283998
5511000000,3.2284067
5520000000,2.7066824
5529000000,2.8043687
5538000000,2.682869
5547000000,2.5458407
5556000000,2.7485771
5565000000,2.7062838
5574000000,2.7665112
5583000000,2.8903451
5592000000,2.6154022
5601000000,2.983711
5610000000,2.7815003
5619000000,2.6982446
5628000000,2.9901881
5637000000,2.6952386
5646000000,2.6593113
5655000000,2.7426863
5664000000,2.6172614
5673000000,2.1789203
5682000000,2.5086381
5691000000,2.3326185
5700000000,2.030216
5709000000,2.0784252
5718000000,1.413765
5727000000,1.5491211
5736000000,1.5774813
5745000000,0.97362471
5754000000,1.5227704
5763000000,1.1456392
5772000000,0.82419574
5781000000,1.4671676
5790000000,1.1572909
5799000000,1.1781162
5808000000,1.6439117
5817000000,1.27596
5826000000,1.3641455
5835000000,1.7223231
5844000000,1.4146316
5853000000,1.4436122
5862000000,1.458964
5871000000,1.2972294
5880000000,1.2381715
5889000000,1.3141629
5898000000,1.3227861
5907000000,1.2283272
5916000000,1.1711297
5925000000,1.2854358
5934000000,0.96111172
5943000000,0.83318949
5952000000,0.98340678
5961000000,0.58717579
5970000000,0.45396349
5979000000,1.3430989
5988000000,0.9137699
5997000000,1.5103395
6006000000,1.6524587
6015000000,1.5068322
6024000000,2.0567904
6033000000,1.7136335
6042000000,1.5236686
6051000000,1.7842637
6060000000,1.1324065
6069000000,1.2744635
6078000000,1.4828461
6087000000,0.90671414
6096000000,1.293911
6105000000,1.3833079
6114000000,0.82020694
6123000000,1.2614367
6132000000,1.0621972
6141000000,0.89211673
6150000000,0.90484542
6159000000,0.77975076
6168000000,1.1827394
6177000000,0.96314621
6186000000,0.80860835
6195000000,0.98267668
6204000000,0.62735164
6213000000,0.64311165
6222000000,0.80946803
6231000000,0.66841787
6240000000,0.75822926
6249000000,1.0410111
6258000000,1.0270516
6267000000,1.0024873
6276000000,1.2565875
6285000000,0.99165434
6294000000,1.375965
6303000000,1.3311774
6312000000,1.4833803
6321000000,1.8219321
6330000000,1.598115
6339000000,1.9801862
6348000000,2.0444524
6357000000,1.9790996
6366000000,1.9427352
6375000000,2.0696442
6384000000,1.9048905
6393000000,1.6477946
6402000000,1.5914196
6411000000,1.3813183
6420000000,1.7160721
6429000000,1.8448631
6438000000,1.8106749
6447000000,1.9283652
6456000000,2.0535727
6465000000,1.7157443
6474000000,2.1811929
6483000000,1.5954061
6492000000,1.7964784
6501000000,2.2610672
6510000000,1.7373114
6519000000,1.6919887
6528000000,2.2767961
6537000000,1.3195704
6546000000,1.7889596
6555000000,1.464429
6564000000,0.97466552
6573000000,1.2710339
6582000000,1.3646952
6591000000,1.2154517
6600000000,1.3725139
6609000000,1.4229559
6618000000,1.3807825
6627000000,1.7718496
6636000000,1.6405066
6645000000,2.0760376
6654000000,1.9440515
6663000000,1.8070686
6672000000,2.4801877
6681000000,1.9919243
6690000000,2.1646805
6699000000,2.7398496
6708000000,1.8745433
6717000000,2.4012785
6726000000,2.6043689
6735000000,2.0177014
6744000000,2.5436361
6753000000,2.5184705
6762000000,1.5080103
6771000000,2.0594568
6780000000,1.5798618
6789000000,1.3478799
6798000000,1.851141
6807000000,1.1389521
6816000000,1.3527
6825000000,1.0875478
6834000000,0.60101593
6843000000,0.7180711
6852000000,0.49220645
6861000000,0.66181403
6870000000,0.8086288
6879000000,0.68939555
6888000000,1.002184
6897000000,0.94780177
6906000000,0.81124139
6915000000,1.4954033
6924000000,1.4069898
6933000000,0.92919874
6942000000,0.99019724
6951000000,0.89279079
6960000000,0.56969833
6969000000,0.80462998
6978000000,0.59097445
6987000000,0.064777941
6996000000,0.3708759
7005000000,0.168244
7014000000,-0.27718884
7023000000,0.2366315
7032000000,0.013263012
7041000000,-0.36551943
7050000000,0.18105483
7059000000,-0.036660817
7068000000,0.17725854
7077000000,0.57347178
7086000000,0.23763394
7095000000,0.49123853
7104000000,0.48512498
7113000000,0.51137298
7122000000,0.80930442
7131000000,0.39803955
7140000000,0.16011728
