!CSV A.01.01
!Keysight Technologies,N5222B,MY57181453,A.13.95.07
!Date: Monday, August 14, 2023 02:44:35
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB)
3000000000,-11.517264
3009000000,-17.052675
3018000000,-10.328004
3027000000,-13.669078
3036000000,-11.375818
3045000000,-8.2868681
3054000000,-10.309546
3063000000,-8.6389828
3072000000,-8.6505337
3081000000,-6.8389206
3090000000,-5.326015
3099000000,-4.6627517
3108000000,-4.0027723
3117000000,-4.0313358
3126000000,-3.7347538
3135000000,-4.501399
3144000000,-3.2412364
3153000000,-2.7987809
3162000000,-4.7547832
3171000000,-2.5720527
3180000000,-3.3807931
3189000000,-4.3773685
3198000000,-2.6565948
3207000000,-3.3095415
3216000000,-3.7464781
3225000000,-3.4325557
3234000000,-4.1187987
3243000000,-4.0242553
3252000000,-4.6458111
3261000000,-3.6133101
3270000000,-3.7870984
3279000000,-3.8884501
3288000000,-3.3525496
3297000000,-3.6183259
3306000000,-3.8360517
3315000000,-3.9787962
3324000000,-3.0767102
3333000000,-3.4069529
3342000000,-3.6839986
3351000000,-4.391397
3360000000,-4.3992019
3369000000,-4.207767
3378000000,-4.0305467
3387000000,-3.2778337
3396000000,-3.1148238
3405000000,-3.9326692
3414000000,-3.6303065
3423000000,-3.658489
3432000000,-4.8526015
3441000000,-4.0666776
3450000000,-3.8802068
3459000000,-5.1759982
3468000000,-4.1293669
3477000000,-4.1907477
3486000000,-5.4203453
3495000000,-5.2095356
3504000000,-5.4677968
3513000000,-5.9743195
3522000000,-5.7839546
3531000000,-5.6862473
3540000000,-6.3591747
3549000000,-6.5629144
3558000000,-6.4086623
3567000000,-7.3032827
3576000000,-7.0157256
3585000000,-8.0787687
3594000000,-9.0115185
3603000000,-9.0397434
3612000000,-9.8405676
3621000000,-9.2992592
3630000000,-8.1582804
3639000000,-8.8090611
3648000000,-8.6845684
3657000000,-7.7207499
3666000000,-9.664278
3675000000,-8.9579039
3684000000,-7.9463592
3693000000,-9.7592783
3702000000,-9.0665216
3711000000,-9.2669744
3720000000,-11.728276
3729000000,-10.343622
3738000000,-9.8408976
3747000000,-11.413918
3756000000,-10.236128
3765000000,-10.436304
3774000000,-11.319098
3783000000,-9.5440722
3792000000,-9.0196514
3801000000,-9.1199398
3810000000,-8.4385147
3819000000,-8.0036192
3828000000,-7.702323
3837000000,-7.5515776
3846000000,-6.493134
3855000000,-7.1964335
3864000000,-7.0848341
3873000000,-6.9067082
3882000000,-7.202209
3891000000,-7.160758
3900000000,-8.1621456
3909000000,-8.3117371
3918000000,-8.7797556
3927000000,-9.9969616
3936000000,-9.5453367
3945000000,-10.594735
3954000000,-11.038253
3963000000,-10.157904
3972000000,-10.335796
3981000000,-9.6576872
3990000000,-8.6387281
3999000000,-8.6945486
4008000000,-9.4278412
4017000000,-8.8027201
4026000000,-7.9364028
4035000000,-7.3160448
4044000000,-7.11764
4053000000,-7.1185141
4062000000,-7.4660411
4071000000,-6.9649038
4080000000,-6.8308144
4089000000,-6.3486085
4098000000,-6.1784415
4107000000,-5.9580216
4116000000,-4.5763211
4125000000,-4.5890884
4134000000,-4.9482169
4143000000,-4.1936994
4152000000,-4.4670253
4161000000,-4.654027
4170000000,-3.5475466
4179000000,-3.5628524
4188000000,-3.6018312
4197000000,-3.0777912
4206000000,-3.1776171
4215000000,-2.7049398
4224000000,-2.3582795
4233000000,-1.7070776
4242000000,-1.5319798
4251000000,-1.1116256
4260000000,-0.64385176
4269000000,-0.45769551
