!CSV A.01.01
!Keysight Technologies,N5222B,MY57181453,A.13.95.07
!Date: Monday, August 14, 2023 02:46:03
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB)
3000000000,-10.833467
3009000000,-11.23477
3018000000,-8.0595379
3027000000,-9.7337151
3036000000,-8.0672722
3045000000,-7.2939181
3054000000,-6.396771
3063000000,-7.2759056
3072000000,-8.0001822
3081000000,-6.0509138
3090000000,-6.7506666
3099000000,-5.7268505
3108000000,-5.0857906
3117000000,-5.0813894
3126000000,-4.2820687
3135000000,-5.9256911
3144000000,-4.3585281
3153000000,-4.3975158
3162000000,-7.5645108
3171000000,-5.308917
3180000000,-5.8038268
3189000000,-7.0256939
3198000000,-5.6573958
3207000000,-4.6344981
3216000000,-5.5911622
3225000000,-5.9400539
3234000000,-4.2953691
3243000000,-5.4974089
3252000000,-6.4602151
3261000000,-4.3509498
3270000000,-5.7348866
3279000000,-6.3773079
3288000000,-5.1200061
3297000000,-6.253087
3306000000,-6.6737566
3315000000,-6.7175999
3324000000,-6.3083177
3333000000,-6.2275009
3342000000,-5.9623532
3351000000,-5.6766362
3360000000,-5.6388183
3369000000,-6.2169704
3378000000,-5.8578553
3387000000,-5.0881701
3396000000,-5.264482
3405000000,-5.3307753
3414000000,-4.6945338
3423000000,-5.3729215
3432000000,-6.1921916
3441000000,-5.3844991
3450000000,-6.1145744
3459000000,-6.8531785
3468000000,-6.3808117
3477000000,-6.3323183
3486000000,-7.0983729
3495000000,-6.7017517
3504000000,-7.0137749
3513000000,-7.3274226
3522000000,-6.2042379
3531000000,-5.2127371
3540000000,-5.7333522
3549000000,-5.1509881
3558000000,-4.6699367
3567000000,-4.9475055
3576000000,-3.9508023
3585000000,-4.1388669
3594000000,-3.7387657
3603000000,-3.5779231
3612000000,-4.1118774
3621000000,-3.540448
3630000000,-3.8108866
3639000000,-4.1815133
3648000000,-3.6021123
3657000000,-4.1633902
3666000000,-4.9943986
3675000000,-4.3933377
3684000000,-5.3971672
3693000000,-6.3695574
3702000000,-4.8311009
3711000000,-5.4695897
3720000000,-7.1632538
3729000000,-4.8672481
3738000000,-5.6657424
3747000000,-5.4256396
3756000000,-3.8858645
3765000000,-4.7244186
3774000000,-4.2758436
3783000000,-3.5647826
3792000000,-4.5068035
3801000000,-4.0326929
3810000000,-4.0641761
3819000000,-4.4329014
3828000000,-4.3366761
3837000000,-4.4640231
3846000000,-4.6675382
3855000000,-4.6753449
3864000000,-4.444242
3873000000,-4.596158
3882000000,-4.040813
3891000000,-4.9151821
3900000000,-4.9096556
3909000000,-4.0849257
3918000000,-5.6188164
3927000000,-5.3275652
3936000000,-5.4832878
3945000000,-7.0099516
3954000000,-6.2353535
3963000000,-6.8836803
3972000000,-7.9904599
3981000000,-7.9576097
3990000000,-8.1369238
3999000000,-7.6355891
4008000000,-7.757061
4017000000,-8.7279291
4026000000,-9.1238136
4035000000,-8.2441816
4044000000,-7.546977
4053000000,-7.2455759
4062000000,-8.0478592
4071000000,-8.1906748
4080000000,-7.5329223
4089000000,-8.3716078
4098000000,-8.6967993
4107000000,-8.2397003
4116000000,-7.7927122
4125000000,-7.3493328
4134000000,-5.5900707
