!CSV A.01.01
!Keysight Technologies,N5222B,MY57181453,A.13.95.07
!Date: Monday, August 14, 2023 02:46:47
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB)
3000000000,-14.299768
3009000000,-17.821762
3018000000,-19.381935
3027000000,-13.286221
3036000000,-15.782913
3045000000,-13.246206
3054000000,-11.950551
3063000000,-13.47816
3072000000,-12.94677
3081000000,-13.12572
3090000000,-9.5726366
3099000000,-9.125824
3108000000,-10.122556
3117000000,-7.9554024
3126000000,-7.7755351
3135000000,-8.4928856
3144000000,-7.8135176
3153000000,-6.3412733
3162000000,-8.6674118
3171000000,-11.117654
3180000000,-7.4887657
3189000000,-10.524346
3198000000,-10.574344
3207000000,-8.2718353
3216000000,-9.142704
3225000000,-9.1508894
3234000000,-7.4293756
3243000000,-6.2912574
3252000000,-8.0972004
3261000000,-6.6664948
3270000000,-6.3804502
3279000000,-8.4304457
3288000000,-7.9458733
3297000000,-7.7871475
3306000000,-9.0697031
3315000000,-9.6631155
3324000000,-9.3473215
3333000000,-9.915349
3342000000,-9.9030075
3351000000,-10.265538
3360000000,-9.6469393
3369000000,-9.1284943
3378000000,-9.4321175
3387000000,-7.546689
3396000000,-7.8062401
3405000000,-7.7242622
3414000000,-6.1210151
3423000000,-5.6970754
3432000000,-6.9143367
3441000000,-4.8132606
3450000000,-4.9074326
3459000000,-5.8138771
3468000000,-4.4341402
3477000000,-4.3539071
3486000000,-4.8713951
3495000000,-4.1051607
3504000000,-4.2309628
3513000000,-5.0378761
3522000000,-4.2269888
3531000000,-3.9464493
3540000000,-4.606987
3549000000,-4.1477628
3558000000,-4.6259241
3567000000,-5.4363546
3576000000,-4.9830728
3585000000,-5.4342389
3594000000,-4.9851203
3603000000,-4.5282006
3612000000,-5.4387054
3621000000,-4.5804896
3630000000,-3.7934833
3639000000,-3.8239651
3648000000,-2.5025692
3657000000,-2.6015787
3666000000,-2.2658675
3675000000,-1.833966
3684000000,-2.4557893
3693000000,-3.3293741
3702000000,-2.8231704
3711000000,-2.7506793
3720000000,-3.7341468
3729000000,-2.6870177
3738000000,-2.658262
3747000000,-2.9103928
3756000000,-1.9386562
3765000000,-2.3715308
3774000000,-2.193785
3783000000,-1.8266441
3792000000,-2.0442934
3801000000,-2.3063314
3810000000,-2.1396141
3819000000,-2.8044455
3828000000,-2.7758174
3837000000,-2.6532695
3846000000,-2.7884345
3855000000,-2.7464583
3864000000,-2.6877742
3873000000,-2.4004812
3882000000,-2.2074151
3891000000,-2.7745192
3900000000,-2.7539139
3909000000,-2.257024
3918000000,-2.8737707
3927000000,-2.7829864
3936000000,-2.8534851
3945000000,-4.4895997
3954000000,-3.4357698
3963000000,-3.8253317
3972000000,-6.0230727
3981000000,-5.3767691
3990000000,-6.0361767
3999000000,-6.3387446
4008000000,-4.8661838
4017000000,-5.9451642
4026000000,-6.0470967
4035000000,-5.9313507
4044000000,-5.2856193
4053000000,-4.6362872
4062000000,-5.2087951
4071000000,-5.4177737
4080000000,-4.6519427
4089000000,-5.2594924
