!CSV A.01.01
!Keysight Technologies,N5222B,MY57181453,A.13.95.07
!Date: Monday, August 14, 2023 03:44:14
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB)
3000000000,-4.6759548
3009000000,-4.2121816
3018000000,-4.4072227
3027000000,-5.3832507
3036000000,-4.3476872
3045000000,-4.9790707
3054000000,-4.0821366
3063000000,-3.4197068
3072000000,-5.4514804
3081000000,-3.5125535
3090000000,-4.8367043
3099000000,-5.7550435
3108000000,-3.6835675
3117000000,-4.9825506
3126000000,-4.0824699
3135000000,-3.4629464
3144000000,-4.7079611
3153000000,-4.7325711
3162000000,-4.2614789
3171000000,-4.5287371
3180000000,-4.1149206
3189000000,-3.4203904
3198000000,-3.1705575
3207000000,-2.9068413
3216000000,-2.7896678
3225000000,-2.7929754
3234000000,-3.0037692
3243000000,-2.8389103
3252000000,-3.1133766
3261000000,-3.0179851
3270000000,-2.6256702
3279000000,-3.9033206
3288000000,-3.2246959
3297000000,-3.7709987
3306000000,-5.7327824
3315000000,-4.1000328
3324000000,-5.4475107
3333000000,-5.2992835
3342000000,-4.4623156
3351000000,-5.9719481
3360000000,-5.5732388
3369000000,-5.7437887
3378000000,-6.6943593
3387000000,-6.8679109
3396000000,-6.8695865
3405000000,-7.3221807
3414000000,-7.8218098
3423000000,-8.5015917
3432000000,-8.3846989
3441000000,-8.8538456
3450000000,-9.5280857
3459000000,-9.4710493
3468000000,-8.7850075
3477000000,-8.1057396
3486000000,-8.8098421
3495000000,-7.1588235
3504000000,-7.4190874
3513000000,-8.0423317
3522000000,-7.5169368
3531000000,-8.3281393
3540000000,-7.8863354
3549000000,-7.3800077
3558000000,-7.8341951
3567000000,-8.0266018
3576000000,-7.3248606
3585000000,-8.2129459
3594000000,-6.8977456
3603000000,-6.6707611
3612000000,-6.5612173
3621000000,-5.6624198
3630000000,-5.727169
3639000000,-4.5421729
3648000000,-3.9754226
3657000000,-3.8019962
3666000000,-2.9483559
3675000000,-2.6489971
3684000000,-3.0018728
3693000000,-3.0764458
3702000000,-2.884007
3711000000,-2.7571044
3720000000,-2.9789817
3729000000,-2.895118
3738000000,-2.9964111
3747000000,-3.5739553
3756000000,-3.5736008
3765000000,-3.7859654
3774000000,-3.4534502
3783000000,-2.8653693
3792000000,-3.1646283
3801000000,-2.9173338
3810000000,-3.0026979
3819000000,-3.5022666
3828000000,-3.6323602
3837000000,-4.2155952
3846000000,-4.8171864
3855000000,-4.2075424
3864000000,-4.3145604
3873000000,-4.2972541
3882000000,-3.3955238
3891000000,-4.2885861
3900000000,-2.9525509
3909000000,-2.8144372
3918000000,-2.7796004
3927000000,-2.636457
3936000000,-3.4960573
3945000000,-3.6464996
3954000000,-3.7699587
3963000000,-4.9014535
3972000000,-4.9558778
3981000000,-5.5500484
3990000000,-5.6617551
3999000000,-5.0099249
4008000000,-5.9709129
4017000000,-5.1441393
4026000000,-6.4588113
4035000000,-5.850997
4044000000,-5.8144932
4053000000,-7.3546667
4062000000,-6.4615993
4071000000,-6.7356987
4080000000,-6.3809171
4089000000,-5.3654375
4098000000,-6.2115841
4107000000,-6.7586684
4116000000,-6.4230762
4125000000,-7.0613685
4134000000,-6.7350669
4143000000,-6.9613514
4152000000,-7.3150549
4161000000,-6.8567929
4170000000,-7.2627735
4179000000,-6.5971656
4188000000,-6.2455454
4197000000,-6.9325666
4206000000,-6.2966399
4215000000,-7.7994008
4224000000,-7.59623
4233000000,-7.3138142
4242000000,-6.1495266
4251000000,-5.6737566
4260000000,-6.1975255
4269000000,-4.9593406
4278000000,-4.7111135
4287000000,-4.7525282
4296000000,-3.7814891
4305000000,-4.4158516
4314000000,-4.6146402
4323000000,-3.6275153
4332000000,-5.3148732
4341000000,-4.6194372
4350000000,-4.2408981
4359000000,-5.6226101
4368000000,-4.4067802
4377000000,-5.0915923
4386000000,-5.4983616
4395000000,-4.6311164
4404000000,-5.0688829
4413000000,-4.1521831
4422000000,-4.1425681
4431000000,-3.9818065
4440000000,-4.5024695
4449000000,-5.0246391
4458000000,-4.9790936
4467000000,-5.8002481
4476000000,-5.8464017
4485000000,-5.6793485
4494000000,-5.993361
4503000000,-4.9596004
4512000000,-4.9477758
4521000000,-5.3318024
4530000000,-4.6755934
4539000000,-5.6575384
4548000000,-5.6863699
4557000000,-4.9011598
4566000000,-5.8771791
4575000000,-5.4644775
4584000000,-5.5670915
4593000000,-6.0101576
4602000000,-5.3788915
4611000000,-5.5851068
4620000000,-5.4115181
4629000000,-4.6121826
4638000000,-6.0648561
4647000000,-6.6732292
4656000000,-6.0100541
4665000000,-6.5677605
4674000000,-5.5545902
4683000000,-6.1608052
4692000000,-6.3926325
4701000000,-5.8246541
4710000000,-5.7855544
4719000000,-5.3907351
4728000000,-5.0068879
4737000000,-5.2539535
4746000000,-5.3414664
4755000000,-6.064549
4764000000,-6.3983774
4773000000,-6.4923267
4782000000,-8.2075872
4791000000,-7.5181108
4800000000,-8.4824247
4809000000,-7.9786992
4818000000,-6.8668156
4827000000,-7.4790621
4836000000,-5.6217108
4845000000,-6.9082041
4854000000,-6.2908478
4863000000,-5.7493119
4872000000,-6.3881593
4881000000,-5.5504174
4890000000,-5.2680316
4899000000,-5.8086896
4908000000,-4.9452815
4917000000,-5.9182334
4926000000,-5.5651846
4935000000,-5.5469236
4944000000,-5.9176121
4953000000,-4.5894732
4962000000,-5.1509137
4971000000,-4.8021159
4980000000,-4.7004395
4989000000,-5.5757217
4998000000,-5.4916716
5007000000,-6.019134
5016000000,-6.2764926
5025000000,-5.1845946
5034000000,-5.0205965
5043000000,-4.7356491
5052000000,-4.4349566
5061000000,-4.9122677
5070000000,-4.7943254
5079000000,-5.317389
5088000000,-5.7145019
5097000000,-4.8647742
5106000000,-5.3235011
5115000000,-4.2669301
5124000000,-3.3256562
5133000000,-3.3754385
5142000000,-2.6911848
5151000000,-3.0490112
5160000000,-3.2967591
5169000000,-3.6058362
5178000000,-4.0262027
5187000000,-3.435056
5196000000,-5.046185
5205000000,-4.5481558
5214000000,-4.9501081
5223000000,-5.9004016
5232000000,-4.4322481
5241000000,-5.4213963
5250000000,-4.3146658
5259000000,-3.970772
5268000000,-4.2035675
5277000000,-3.8617747
5286000000,-3.7384346
5295000000,-3.963258
5304000000,-3.7793529
5313000000,-4.1128578
5322000000,-3.6425719
5331000000,-3.8872299
5340000000,-4.2174263
5349000000,-4.4133167
5358000000,-4.8705187
5367000000,-4.9177442
5376000000,-5.5650096
5385000000,-5.9278336
5394000000,-5.6006265
5403000000,-5.7351651
5412000000,-5.51262
5421000000,-5.3522701
5430000000,-5.8409371
5439000000,-4.5904298
5448000000,-4.7698464
5457000000,-5.0955663
5466000000,-4.4934011
5475000000,-4.8563519
5484000000,-5.1592035
5493000000,-4.7522039
5502000000,-5.710063
5511000000,-5.1074762
5520000000,-5.5699735
5529000000,-5.0934544
5538000000,-4.9830608
5547000000,-5.3277564
5556000000,-5.5156598
5565000000,-6.4650126
5574000000,-6.2935982
5583000000,-6.3133755
5592000000,-7.1571083
5601000000,-5.970336
5610000000,-6.3063331
5619000000,-5.961102
5628000000,-6.0717807
5637000000,-6.9722376
5646000000,-7.1260796
5655000000,-8.012888
5664000000,-8.2692509
5673000000,-8.0189695
5682000000,-8.3752098
5691000000,-8.1522541
5700000000,-8.2659063
5709000000,-8.7828035
5718000000,-8.1666641
5727000000,-8.2692089
5736000000,-7.7228861
5745000000,-7.9923429
5754000000,-7.2085257
5763000000,-7.4346943
5772000000,-7.6189775
5781000000,-7.4869833
5790000000,-7.1187
5799000000,-7.444211
5808000000,-6.9929929
5817000000,-7.4675074
5826000000,-7.9208755
5835000000,-6.9658914
5844000000,-8.4650612
5853000000,-7.9113841
5862000000,-7.6019483
5871000000,-7.644896
5880000000,-6.6503944
5889000000,-6.6525536
5898000000,-6.7402015
5907000000,-5.9546113
5916000000,-7.1113329
5925000000,-5.9452863
5934000000,-5.6534371
5943000000,-7.4510837
5952000000,-5.508534
5961000000,-6.7939711
5970000000,-7.8536973
5979000000,-6.4660625
5988000000,-7.8162637
5997000000,-7.8813505
6006000000,-8.4965219
6015000000,-9.421319
6024000000,-8.1222143
6033000000,-8.077054
6042000000,-7.5919089
6051000000,-7.3567686
6060000000,-7.6615534
6069000000,-6.8981729
6078000000,-7.9891686
6087000000,-7.0957584
6096000000,-7.8147411
6105000000,-7.8901138
6114000000,-7.3496161
6123000000,-8.5050364
6132000000,-8.2613907
6141000000,-7.6267509
6150000000,-9.0097923
6159000000,-7.6829276
6168000000,-7.8132372
6177000000,-10.538875
6186000000,-8.2544146
6195000000,-9.7733755
6204000000,-10.296923
6213000000,-9.1962738
6222000000,-10.384911
6231000000,-8.9631853
6240000000,-9.1508846
6249000000,-9.6430683
6258000000,-8.8454552
6267000000,-9.6510887
6276000000,-9.7653437
6285000000,-9.2331228
6294000000,-10.839404
6303000000,-10.388265
6312000000,-10.755607
6321000000,-11.614792
6330000000,-12.095135
6339000000,-12.532445
6348000000,-10.068785
6357000000,-12.910434
6366000000,-11.916412
6375000000,-11.090659
6384000000,-13.631275
6393000000,-11.342203
6402000000,-12.90545
6411000000,-13.620126
6420000000,-10.833922
6429000000,-13.029503
6438000000,-10.836347
6447000000,-10.876637
6456000000,-11.956548
6465000000,-10.091738
6474000000,-11.701439
6483000000,-11.546955
6492000000,-9.7415934
6501000000,-11.838151
6510000000,-10.722873
6519000000,-10.502363
6528000000,-11.943354
6537000000,-10.437057
6546000000,-9.7705946
6555000000,-10.100386
6564000000,-9.1367979
6573000000,-9.5337725
6582000000,-9.0110378
6591000000,-9.6661053
6600000000,-9.4602489
6609000000,-9.0391951
6618000000,-8.2614021
6627000000,-7.7596254
6636000000,-8.6720419
6645000000,-8.0952005
6654000000,-8.070446
6663000000,-10.007993
6672000000,-9.0006361
6681000000,-9.940587
6690000000,-10.613181
6699000000,-9.0776196
6708000000,-10.125251
6717000000,-10.152851
6726000000,-9.750473
6735000000,-11.088827
6744000000,-9.9818678
6753000000,-10.321223
6762000000,-12.225705
6771000000,-10.546841
6780000000,-11.425053
6789000000,-10.664383
6798000000,-10.442625
6807000000,-10.617173
6816000000,-10.456859
6825000000,-10.23367
6834000000,-10.103022
6843000000,-10.356037
6852000000,-10.286323
6861000000,-9.7724323
6870000000,-10.610535
6879000000,-10.564955
6888000000,-10.175181
6897000000,-10.00841
6906000000,-10.207169
6915000000,-9.3172588
6924000000,-9.4295397
6933000000,-8.8301582
6942000000,-8.330555
6951000000,-8.8011627
6960000000,-8.5404625
6969000000,-8.1375179
6978000000,-8.9026222
6987000000,-7.4307098
6996000000,-8.1785927
7005000000,-9.3553886
7014000000,-7.9267931
7023000000,-8.6371021
7032000000,-8.5683985
7041000000,-8.1982737
7050000000,-8.8232355
7059000000,-7.7303605
7068000000,-9.1375341
7077000000,-8.300806
7086000000,-9.2603855
7095000000,-9.4134331
7104000000,-9.3520966
7113000000,-9.8781681
7122000000,-9.7299776
7131000000,-9.9701204
7140000000,-9.5927029
7149000000,-8.3574181
7158000000,-9.7652311
7167000000,-8.7636185
7176000000,-7.3067465
7185000000,-9.8300648
7194000000,-7.049612
7203000000,-8.1952791
7212000000,-8.2450151
7221000000,-6.7253418
7230000000,-8.6692476
7239000000,-7.4339585
7248000000,-7.888453
7257000000,-8.7012053
7266000000,-8.6593313
7275000000,-8.9894876
7284000000,-8.0178728
7293000000,-8.8156233
7302000000,-8.1877146
7311000000,-7.9968367
7320000000,-8.1597023
7329000000,-6.9127107
7338000000,-7.2031455
7347000000,-7.4441781
7356000000,-7.6229701
7365000000,-7.2784309
7374000000,-7.5358148
7383000000,-7.8787751
7392000000,-8.043623
7401000000,-7.9638066
7410000000,-8.3243055
7419000000,-9.1302013
7428000000,-9.7795067
7437000000,-7.988225
7446000000,-9.4095373
7455000000,-7.8768873
7464000000,-9.321394
7473000000,-9.9706202
7482000000,-9.9391079
7491000000,-9.2111549
7500000000,-9.5891647
7509000000,-9.9028206
7518000000,-8.987215
7527000000,-7.9222198
7536000000,-8.2796583
7545000000,-8.8541174
7554000000,-8.1406975
7563000000,-8.2168484
7572000000,-9.2287607
7581000000,-9.2961731
7590000000,-9.7125502
7599000000,-10.753928
7608000000,-9.931612
7617000000,-12.703023
7626000000,-10.805611
7635000000,-10.702973
7644000000,-10.48698
7653000000,-9.3464174
7662000000,-10.485155
7671000000,-10.524576
7680000000,-12.043427
7689000000,-12.413615
7698000000,-11.433767
7707000000,-11.068357
7716000000,-9.9424992
7725000000,-9.872674
7734000000,-10.386004
7743000000,-8.4584503
7752000000,-9.1267118
7761000000,-11.215636
7770000000,-10.68252
7779000000,-10.040048
7788000000,-9.9617262
7797000000,-9.8222198
7806000000,-10.909499
7815000000,-10.238972
7824000000,-11.302518
7833000000,-8.848794
7842000000,-10.440352
7851000000,-10.176026
7860000000,-8.4621334
7869000000,-9.6107635
7878000000,-9.0910301
7887000000,-9.2831984
7896000000,-8.7554035
7905000000,-7.2491641
7914000000,-7.9994993
7923000000,-7.9955101
7932000000,-6.8998585
7941000000,-8.6066885
7950000000,-8.007019
7959000000,-7.2983794
7968000000,-9.0005054
7977000000,-8.30305
7986000000,-8.0230808
7995000000,-8.1640129
8004000000,-7.7595758
8013000000,-9.0103579
8022000000,-8.5602064
8031000000,-8.9207821
8040000000,-10.010791
8049000000,-9.0370064
8058000000,-9.1723003
8067000000,-8.9065809
8076000000,-9.1475353
8085000000,-10.117911
8094000000,-8.4546518
8103000000,-8.9870462
8112000000,-8.6619349
8121000000,-8.1510277
8130000000,-9.3259506
8139000000,-8.4002914
8148000000,-8.3432407
8157000000,-8.8480597
8166000000,-7.6381731
8175000000,-9.8006115
8184000000,-8.2024851
8193000000,-6.835741
8202000000,-7.3018503
8211000000,-5.6546874
8220000000,-6.2211404
8229000000,-6.8490281
8238000000,-5.9948153
8247000000,-8.0515175
8256000000,-7.206985
8265000000,-6.4404855
8274000000,-7.9004078
8283000000,-6.3057594
8292000000,-6.6679378
8301000000,-6.0794497
8310000000,-6.9996443
8319000000,-7.2289886
8328000000,-6.1420474
8337000000,-6.6955895
8346000000,-6.3662992
8355000000,-5.7642093
8364000000,-6.460578
8373000000,-5.6343288
8382000000,-6.2491727
8391000000,-6.6783819
8400000000,-6.2824993
8409000000,-7.0900264
8418000000,-6.8308644
8427000000,-6.9553766
8436000000,-7.0475111
8445000000,-6.7884073
8454000000,-7.4755397
8463000000,-6.3210664
8472000000,-7.0456429
8481000000,-6.8908286
8490000000,-6.1402106
8499000000,-5.9615698
8508000000,-5.2483678
8517000000,-5.2223201
8526000000,-6.04568
8535000000,-5.5625081
8544000000,-6.1207614
8553000000,-6.5977917
8562000000,-5.3394232
8571000000,-6.3939323
8580000000,-6.2465472
8589000000,-5.6205568
8598000000,-6.05161
8607000000,-5.9569116
8616000000,-6.2655559
8625000000,-6.9682479
8634000000,-5.8476362
8643000000,-5.579123
8652000000,-5.3709965
8661000000,-5.2747612
8670000000,-5.7203822
8679000000,-4.5583849
8688000000,-5.2158298
8697000000,-5.1567245
8706000000,-5.00001
8715000000,-4.7994685
8724000000,-4.2863436
8733000000,-4.5725355
8742000000,-4.5662274
8751000000,-4.4368315
8760000000,-4.6585903
8769000000,-4.5004683
8778000000,-3.4263935
8787000000,-3.6234806
8796000000,-2.7546921
8805000000,-3.1506801
8814000000,-2.9368691
8823000000,-3.060477
8832000000,-3.3305943
8841000000,-3.567029
8850000000,-4.2903905
8859000000,-4.0834689
8868000000,-3.6288476
8877000000,-4.0717821
8886000000,-3.7783411
8895000000,-3.7066195
8904000000,-3.6858635
8913000000,-2.8751395
8922000000,-3.8986375
8931000000,-2.9990892
8940000000,-2.6384923
8949000000,-2.4916563
8958000000,-2.8095789
8967000000,-2.7351544
8976000000,-2.9935052
8985000000,-2.3844969
8994000000,-2.8565984
9003000000,-2.651691
9012000000,-1.7163769
9021000000,-2.5069454
9030000000,-2.8534746
9039000000,-3.4220114
9048000000,-3.9388065
9057000000,-3.2277107
9066000000,-3.3425765
9075000000,-2.730562
9084000000,-2.8802171
9093000000,-3.2394309
9102000000,-1.740612
9111000000,-2.2399139
9120000000,-2.4907165
9129000000,-1.9616797
9138000000,-2.4786589
9147000000,-1.889644
9156000000,-0.44758528
9165000000,-1.2442722
9174000000,-1.3444558
9183000000,-1.5144756
9192000000,-1.6678652
9201000000,-1.2909245
9210000000,-1.4708595
9219000000,-1.4193195
9228000000,-1.4234751
9237000000,-1.7458084
9246000000,-0.77053481
9255000000,-1.3165269
9264000000,-1.1067975
9273000000,-0.86349803
9282000000,-0.91789609
9291000000,-0.99163115
9300000000,-1.2714915
9309000000,-0.96321082
9318000000,-0.57122093
9327000000,-1.7091068
9336000000,-1.1092426
9345000000,-1.9243224
9354000000,-2.0374169
9363000000,-2.0134029
9372000000,-2.3576009
9381000000,-1.0409708
9390000000,-0.98517138
9399000000,-1.3176335
9408000000,-0.46521634
9417000000,-1.2197608
9426000000,-1.2252879
9435000000,-0.8649711
9444000000,-2.0722454
9453000000,-1.9675168
9462000000,-1.1479652
9471000000,-0.70398295
9480000000,-1.1097008
9489000000,-1.0978646
9498000000,-1.4200925
9507000000,-1.8305051
9516000000,-1.9252557
9525000000,-1.0929071
9534000000,-1.6641103
9543000000,-1.3248614
9552000000,-1.4724725
9561000000,-2.5212381
9570000000,-0.95737219
9579000000,-0.82453835
9588000000,-1.9692334
9597000000,-1.1775476
9606000000,-1.6089104
9615000000,-0.67234296
9624000000,-1.1042305
9633000000,-1.9368176
9642000000,-0.40091908
9651000000,-1.9292312
9660000000,-1.3245001
9669000000,-1.1230007
9678000000,-0.77905077
9687000000,-1.2009165
9696000000,-1.7766899
9705000000,-1.4878095
9714000000,-1.5236065
9723000000,-1.344887
9732000000,-1.3108388
9741000000,-1.4816147
9750000000,-1.6400406
9759000000,-0.90834522
9768000000,-1.2553076
9777000000,-1.8035507
9786000000,-1.2926574
9795000000,-1.2986126
9804000000,-0.52006799
9813000000,-0.09314464
9822000000,-1.0992856
9831000000,-0.50252634
9840000000,-0.77120864
9849000000,-1.3337504
9858000000,-0.30494142
9867000000,-0.62431788
9876000000,-0.15084934
9885000000,-0.41798201
9894000000,-0.15684772
9903000000,-0.58070415
9912000000,-1.2095728
9921000000,-1.221576
9930000000,-1.0333123
9939000000,-0.85434574
9948000000,-1.1155354
9957000000,-1.0086738
9966000000,-1.1162051
9975000000,-0.057979465
9984000000,-0.51160979
9993000000,-1.3470404
10002000000,-0.99508113
10011000000,-1.1839905
10020000000,-0.64357764
10029000000,-0.74665767
10038000000,-1.4361857
10047000000,-0.11163756
10056000000,-0.19470088
10065000000,-0.58277732
10074000000,-0.83195651
10083000000,-1.1922126
10092000000,-0.48187703
10101000000,-0.55150807
10110000000,-1.063236
10119000000,-0.72035843
10128000000,-0.68310136
10137000000,-0.81729001
10146000000,-1.0127659
10155000000,-0.90349549
10164000000,0.018888501
10173000000,-1.4750206
10182000000,-0.39097792
10191000000,-0.062589481
10200000000,-0.26781774
10209000000,0.26582193
10218000000,-0.016689062
10227000000,0.40088627
10236000000,-0.19372213
10245000000,0.28980467
10254000000,-0.2358792
10263000000,-0.70120066
10272000000,-0.87388617
10281000000,0.37255567
10290000000,-0.035048116
10299000000,0.36215255
10308000000,0.29393521
10317000000,0.17310788
10326000000,-0.10068586
10335000000,0.0047763977
10344000000,0.22891507
10353000000,0.82803077
10362000000,0.18032263
10371000000,0.42525324
10380000000,0.73201501
10389000000,-0.22350284
10398000000,0.47261879
10407000000,0.26472181
10416000000,1.0129087
10425000000,0.75880462
10434000000,0.4982394
10443000000,0.72176838
10452000000,0.74200714
10461000000,0.43252188
10470000000,0.71426159
10479000000,0.42635167
10488000000,1.2804042
10497000000,1.4621347
10506000000,0.39766684
10515000000,1.4434656
10524000000,1.4927269
10533000000,0.2081072
10542000000,1.3929224
10551000000,1.0061886
10560000000,1.5482954
10569000000,1.201055
10578000000,1.9133974
10587000000,1.9058316
10596000000,1.7051796
10605000000,1.369602
10614000000,1.5561556
10623000000,1.2261198
10632000000,0.74766856
10641000000,1.521107
10650000000,1.6078089
10659000000,2.0652401
10668000000,2.1005995
10677000000,1.4511017
10686000000,1.544654
10695000000,1.456369
10704000000,2.8082128
10713000000,1.9293516
10722000000,2.2435
10731000000,1.9556065
10740000000,1.7202529
10749000000,1.2255046
10758000000,1.5220832
10767000000,1.3899114
10776000000,2.4667017
10785000000,1.438251
10794000000,1.7533512
10803000000,2.3301303
10812000000,1.9172237
10821000000,0.91682822
10830000000,1.2241398
10839000000,2.0091157
10848000000,2.1308215
10857000000,2.1789978
10866000000,3.6091626
10875000000,2.7634668
10884000000,2.8132632
10893000000,2.5511739
10902000000,2.1395659
10911000000,2.2256618
10920000000,2.9726059
10929000000,2.7306674
10938000000,2.210007
10947000000,2.2123437
10956000000,1.8338505
10965000000,1.5268483
10974000000,1.7045621
10983000000,1.4633448
10992000000,2.0079062
11001000000,2.50421
11010000000,2.0466061
11019000000,2.1045153
11028000000,2.8227823
11037000000,3.2830036
11046000000,2.3368692
11055000000,1.9379289
11064000000,1.6397027
11073000000,1.9689265
11082000000,1.5154217
11091000000,2.7235007
11100000000,2.5739784
11109000000,2.5428398
11118000000,2.6645596
11127000000,2.9683261
11136000000,2.9331515
11145000000,2.717948
11154000000,2.7633045
11163000000,2.6759913
11172000000,2.8641419
11181000000,2.5405617
11190000000,2.6873708
11199000000,2.687521
11208000000,2.8344405
11217000000,2.1236215
11226000000,2.3292053
11235000000,3.2458191
11244000000,2.3533728
11253000000,1.5279601
11262000000,2.5248332
11271000000,1.7009581
11280000000,2.7827876
11289000000,3.0114298
11298000000,2.2270002
11307000000,2.9800813
11316000000,2.3935871
11325000000,2.4631214
11334000000,2.8877337
11343000000,2.1889215
11352000000,2.6577976
11361000000,2.757767
11370000000,1.8213258
11379000000,2.8214092
11388000000,2.4844081
11397000000,3.0037851
11406000000,2.6395698
11415000000,3.0725143
11424000000,2.879936
11433000000,2.6333168
11442000000,3.7506418
11451000000,3.1227117
11460000000,2.9103687
11469000000,3.8548083
11478000000,2.6660209
11487000000,2.7950783
11496000000,2.7520421
11505000000,2.0393322
11514000000,2.4605694
11523000000,3.401047
11532000000,2.701489
11541000000,3.3198671
11550000000,2.9669948
11559000000,3.4528739
11568000000,3.001467
11577000000,3.4468529
11586000000,2.7403913
11595000000,4.2472925
11604000000,3.4991322
11613000000,3.2246635
11622000000,3.7661791
11631000000,4.1052508
11640000000,3.7370005
11649000000,3.5276887
11658000000,3.9843736
11667000000,4.0633178
11676000000,4.4489264
11685000000,4.063766
11694000000,3.9352205
11703000000,4.8190384
11712000000,4.4409566
11721000000,4.4489264
11730000000,4.4981141
11739000000,5.04213
11748000000,4.2769513
11757000000,4.3981061
11766000000,4.8683519
11775000000,4.1843524
11784000000,5.6441684
11793000000,4.1414461
11802000000,4.2680993
11811000000,5.9270411
11820000000,4.9624858
11829000000,4.1103792
11838000000,5.6873641
11847000000,4.8258448
11856000000,4.8674197
11865000000,5.1172485
11874000000,4.5847883
11883000000,4.743506
11892000000,4.7442088
11901000000,5.4653726
11910000000,4.7195239
11919000000,4.9851723
11928000000,4.9871907
11937000000,4.908112
11946000000,4.875658
11955000000,4.4167304
11964000000,4.7616701
11973000000,5.3979473
11982000000,5.0903249
11991000000,5.3176317
12000000000,6.2226887
END

