!CSV A.01.01
!Keysight Technologies,N5222B,MY57181453,A.13.95.07
!Date: Monday, August 14, 2023 03:43:03
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB)
3000000000,-4.2274084
3009000000,-4.3345747
3018000000,-3.4234903
3027000000,-5.1642203
3036000000,-4.6106653
3045000000,-3.6922402
3054000000,-5.066884
3063000000,-3.0810828
3072000000,-3.5983007
3081000000,-4.1961956
3090000000,-3.0107594
3099000000,-4.7187901
3108000000,-5.3516526
3117000000,-4.0590911
3126000000,-5.2255688
3135000000,-4.8990059
3144000000,-3.9600127
3153000000,-6.3669319
3162000000,-5.2785358
3171000000,-5.4344273
3180000000,-6.4897337
3189000000,-4.4140224
3198000000,-3.6831865
3207000000,-3.4085832
3216000000,-2.7453325
3225000000,-2.4137115
3234000000,-3.0298846
3243000000,-2.7679219
3252000000,-2.5577986
3261000000,-3.17733
3270000000,-3.240557
3279000000,-2.7961977
3288000000,-4.0143542
3297000000,-3.9583948
3306000000,-3.5262864
3315000000,-5.9743738
3324000000,-4.9477148
3333000000,-5.9227996
3342000000,-8.962326
3351000000,-6.8601208
3360000000,-8.4231825
3369000000,-9.2444744
3378000000,-7.1297355
3387000000,-8.5472918
3396000000,-8.0741081
3405000000,-7.9058061
3414000000,-8.8423967
3423000000,-9.0297794
3432000000,-8.9852448
3441000000,-8.8830643
3450000000,-9.864748
3459000000,-10.025988
3468000000,-9.968049
3477000000,-10.928869
3486000000,-10.505143
3495000000,-10.091806
3504000000,-9.3061066
3513000000,-8.5921497
3522000000,-9.6954947
3531000000,-9.3022022
3540000000,-9.9776621
3549000000,-11.266994
3558000000,-10.095347
3567000000,-10.299725
3576000000,-9.5898504
3585000000,-9.1544905
3594000000,-9.2989616
3603000000,-8.5719213
3612000000,-8.3829451
3621000000,-8.741293
3630000000,-7.0949521
3639000000,-6.8164277
3648000000,-5.4112792
3657000000,-4.3939891
3666000000,-4.2159777
3675000000,-3.3322179
3684000000,-3.450346
3693000000,-4.1547785
3702000000,-3.6920164
3711000000,-4.0177894
3720000000,-4.0256615
3729000000,-3.7844176
3738000000,-4.2808328
3747000000,-4.7730622
3756000000,-5.5904193
3765000000,-6.2806067
3774000000,-5.9216161
3783000000,-6.1832213
3792000000,-5.4549227
3801000000,-5.4710646
3810000000,-5.1716118
3819000000,-4.8021288
3828000000,-5.6562138
3837000000,-5.997333
3846000000,-5.4606476
3855000000,-6.7968388
3864000000,-5.8818798
3873000000,-5.2337141
3882000000,-6.2579746
3891000000,-4.4354601
3900000000,-4.7910433
3909000000,-4.4385061
3918000000,-3.9408877
3927000000,-4.5473561
3936000000,-5.7994723
3945000000,-5.4264121
3954000000,-6.8037024
3963000000,-6.9031482
3972000000,-7.6826563
3981000000,-7.9714751
3990000000,-8.2580061
3999000000,-7.6362147
4008000000,-6.17488
4017000000,-7.2031446
4026000000,-6.260612
4035000000,-6.5335283
4044000000,-7.7698216
4053000000,-7.1929336
4062000000,-8.0538626
4071000000,-7.8054786
4080000000,-6.9142351
4089000000,-7.4790902
4098000000,-7.2873549
4107000000,-7.4336572
4116000000,-8.3869591
4125000000,-7.2520485
4134000000,-7.4055243
4143000000,-8.2423677
4152000000,-7.3049397
4161000000,-8.0539932
4170000000,-7.6367626
4179000000,-6.5477901
4188000000,-6.3023767
4197000000,-5.7232108
4206000000,-6.2797103
4215000000,-5.9931655
4224000000,-7.4374866
4233000000,-7.4698229
4242000000,-5.76227
4251000000,-7.2371163
4260000000,-6.8153205
4269000000,-6.5788426
4278000000,-6.9834166
4287000000,-5.6571465
4296000000,-5.348433
4305000000,-5.1290817
4314000000,-4.3967953
4323000000,-4.8064232
4332000000,-4.2514091
4341000000,-3.6117654
4350000000,-4.2427454
4359000000,-4.2911696
4368000000,-4.6663904
4377000000,-5.7403474
4386000000,-4.8355637
4395000000,-5.6183825
4404000000,-4.969358
4413000000,-4.280108
4422000000,-5.1732402
4431000000,-4.1047339
4440000000,-4.7073278
4449000000,-5.3697948
4458000000,-5.0089874
4467000000,-5.7977338
4476000000,-6.0624976
4485000000,-5.787149
4494000000,-6.2594852
4503000000,-5.4072638
4512000000,-5.4295354
4521000000,-5.3686261
4530000000,-4.5830789
4539000000,-4.9946656
4548000000,-4.7045255
4557000000,-4.0959721
4566000000,-4.7385345
4575000000,-4.4250441
4584000000,-5.0160494
4593000000,-5.2925611
4602000000,-4.9499011
4611000000,-6.3383584
4620000000,-5.5197711
4629000000,-5.8930025
4638000000,-7.1886744
4647000000,-7.3431573
4656000000,-7.3361421
4665000000,-6.7171226
4674000000,-5.8245487
4683000000,-6.4854646
4692000000,-6.345974
4701000000,-6.3742924
4710000000,-6.4607587
4719000000,-6.4191661
4728000000,-7.1199875
4737000000,-7.2168908
4746000000,-7.1934667
4755000000,-8.0117579
4764000000,-7.5361047
4773000000,-7.124332
4782000000,-7.9207129
4791000000,-7.160284
4800000000,-8.5181322
4809000000,-8.4117632
4818000000,-8.0837946
4827000000,-9.656435
4836000000,-6.9106879
4845000000,-8.539505
4854000000,-7.8359795
4863000000,-6.1137934
4872000000,-7.5822368
4881000000,-5.3529658
4890000000,-5.5344777
4899000000,-5.9144387
4908000000,-4.5875263
4917000000,-5.1727428
4926000000,-5.2099538
4935000000,-5.2749133
4944000000,-5.3846345
4953000000,-4.7221875
4962000000,-5.0597568
4971000000,-4.6547675
4980000000,-4.6635251
4989000000,-4.4675169
4998000000,-4.1765604
5007000000,-4.2243533
5016000000,-4.8167596
5025000000,-4.0533214
5034000000,-4.38871
5043000000,-4.456099
5052000000,-4.1576653
5061000000,-4.6916676
5070000000,-4.3955927
5079000000,-5.0897536
5088000000,-5.6150007
5097000000,-4.8414879
5106000000,-5.0143075
5115000000,-4.5441313
5124000000,-2.8789425
5133000000,-3.2862959
5142000000,-2.7929878
5151000000,-3.0951791
5160000000,-3.265337
5169000000,-2.969871
5178000000,-3.0045965
5187000000,-2.1019475
5196000000,-2.7693956
5205000000,-2.9830503
5214000000,-3.0903866
5223000000,-4.2148724
5232000000,-3.3269043
5241000000,-3.9953334
5250000000,-3.6077564
5259000000,-3.046515
5268000000,-3.5917242
5277000000,-3.6954241
5286000000,-3.0591481
5295000000,-3.0541904
5304000000,-2.8765514
5313000000,-2.9554965
5322000000,-3.1874402
5331000000,-3.4678948
5340000000,-3.3033936
5349000000,-3.0370615
5358000000,-3.2797313
5367000000,-3.1552501
5376000000,-3.8284886
5385000000,-3.9524493
5394000000,-3.9387696
5403000000,-3.7795846
5412000000,-3.9890277
5421000000,-3.5372763
5430000000,-4.1890788
5439000000,-3.9858506
5448000000,-4.0709114
5457000000,-4.7123733
5466000000,-4.6638207
5475000000,-4.7183552
5484000000,-4.6014848
5493000000,-4.0187454
5502000000,-4.2625957
5511000000,-4.1988683
5520000000,-4.270576
5529000000,-3.8743138
5538000000,-4.3888521
5547000000,-3.8390031
5556000000,-3.8441684
5565000000,-4.0894146
5574000000,-4.1292562
5583000000,-4.4384303
5592000000,-5.5035205
5601000000,-5.4307032
5610000000,-5.6297021
5619000000,-6.0879984
5628000000,-5.5017233
5637000000,-6.5763044
5646000000,-7.2933216
5655000000,-7.4711957
5664000000,-7.2688689
5673000000,-6.8157258
5682000000,-6.672873
5691000000,-6.2625599
5700000000,-6.7818613
5709000000,-6.8609872
5718000000,-6.7764821
5727000000,-7.1139464
5736000000,-6.3251781
5745000000,-6.8481379
5754000000,-6.3590927
5763000000,-6.6037636
5772000000,-7.7822022
5781000000,-7.2940121
5790000000,-7.0161338
5799000000,-6.7098465
5808000000,-5.8785467
5817000000,-5.4527535
5826000000,-6.6541419
5835000000,-6.1397648
5844000000,-6.7986407
5853000000,-7.1255212
5862000000,-5.950995
5871000000,-6.3101773
5880000000,-7.1091037
5889000000,-5.705874
5898000000,-6.6858792
5907000000,-5.8141227
5916000000,-4.6657166
5925000000,-5.6331558
5934000000,-4.8418131
5943000000,-4.9107223
5952000000,-5.7369199
5961000000,-4.705698
5970000000,-5.470614
